,ID,comments,cleaned_comments
3061,edpEspHOeVU,Such an underated film.,under film
3062,edpEspHOeVU,Epic movie! Won&#39;t regret watching!,epic movi regret watch
3063,edpEspHOeVU,Cheers for baby Mcavoy!,cheer babi mcavoy
3064,edpEspHOeVU,Matrix:D:D,matrix
3065,edpEspHOeVU,beautiful,beauti
3066,edpEspHOeVU,he is hot.,hot
3067,edpEspHOeVU,"One of my fav movies actually, it was thought provoking.Though I didn&#39;t really like the ending ):",one fav movi actual thought provok though realli like end
3068,edpEspHOeVU,"&quot;Kill one,save a thousand.&quot;",quot kill one save thousand quot
3069,edpEspHOeVU,I watched this movie.  It&#39;s really straightforward.,watch movi realli straightforward
3070,edpEspHOeVU,This seems kind of similar to Kingsman but with baby James McAvoy,seem kind similar kingsman babi jame mcavoy
3071,edpEspHOeVU,when James McAvoy still looks very young,jame mcavoy still look young
3072,edpEspHOeVU,"<a href=""http://www.youtube.com/watch?v=edpEspHOeVU&amp;t=0m39s"">0:39</a> FEGELIEN !!!!!!!!!!!!!!!!",fegelien
3073,edpEspHOeVU,Curving bullets.... that&#39;s surely a weird thing to do.,curv bullet sure weird thing
3074,edpEspHOeVU,"Ahhh people complaining about job. Damn, at least you have one!!! Appreciate!",ahhh peopl complain job damn least one appreci
3075,edpEspHOeVU,Badass Movie !!!,badass movi
3076,edpEspHOeVU,I really am curious to know why Angelina Jolie Lost so much weight for this movie ?,realli curiou know angelina joli lost much weight movi
3077,edpEspHOeVU,great movie. but it&#39;s got almost nothing to do with the comic book,great movi got almost noth comic book
3078,edpEspHOeVU,"<a href=""http://www.youtube.com/watch?v=edpEspHOeVU&amp;t=0m08s"">0:08</a> chris pratt",chri pratt
3079,edpEspHOeVU,MORGAN FREEMAN!!!!!,morgan freeman
3080,edpEspHOeVU,FEELS kinda the same vibe as fight club.. :P,feel kinda vibe fight club p
3081,edpEspHOeVU,wow this movie was amazing,wow movi amaz
3082,edpEspHOeVU,Curved bullets. That&#39;s the moment when anyone who finished elementary school should walk outta the theater.,curv bullet moment anyon finish elementari school walk outta theater
3083,edpEspHOeVU,"Its not Morgan Freeman movie director is Russian tho i dont remember his full name Timur idk what, anyway its wrong to call it Morgan Freeman movie, and yes i watched it on 2008 it was cool",morgan freeman movi director russian tho dont rememb full name timur idk anyway wrong call morgan freeman movi ye watch cool
3084,edpEspHOeVU,"Love this one , have watched it like 10 times",love one watch like time
3085,edpEspHOeVU,it&#39;s a really good film - one of those ones where you just accept what&#39;s happening; don&#39;t question it.,realli good film one one accept happen question
3086,edpEspHOeVU,Has anyone complied a montage of the action scenes? Reckon that would be enough for me to be honest,anyon compli montag action scene reckon would enough honest
3087,edpEspHOeVU,All of these mark millar movies have a pattern for some reason,mark millar movi pattern reason
3088,edpEspHOeVU,worth to watch ?,worth watch
3089,edpEspHOeVU,"I love this movie, i didnt expect it to be good to be honest. Boring at first but interesting after a little while.",love movi didnt expect good honest bore first interest littl
3090,edpEspHOeVU,"About 9,010,000 results (0.36 seconds)",result second
3091,edpEspHOeVU,"<a href=""http://www.youtube.com/watch?v=edpEspHOeVU&amp;t=2m03s"">2:03</a> &lt;- lel",lt lel
3092,edpEspHOeVU,Upload more Tamil dubbed movies,upload tamil dub movi
3093,edpEspHOeVU,This movie is a bit weird but very cool! Watched it yesterday.,movi bit weird cool watch yesterday
3094,edpEspHOeVU,Bin wegen biba hier ^^,bin wegen biba hier
3095,edpEspHOeVU,that amazing trailer. &#39;&#39; a secret guild of assassins&#39;&#39;,amaz trailer secret guild assassin
3096,edpEspHOeVU,I&#39;m the person who always a pussy saying those two words &quot;I&#39;m sorry.&quot; Nobody believe me. Not even my parents. This movie is dedicated to me that how I was a sorry fucker.,person alway pussi say two word quot sorri quot nobodi believ even parent movi dedic sorri fucker
3097,edpEspHOeVU,Shoot this motherfucker - Morgan Freeman,shoot motherfuck morgan freeman
3098,edpEspHOeVU,TITAN WIN PLS,titan win pl
3099,edpEspHOeVU,I like to see this movie because  the sniper omg the sniper that he got,like see movi sniper omg sniper got
3100,edpEspHOeVU,Good movie.,good movi
3101,edpEspHOeVU,FUCKING AWESOME!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! :),fuck awesom
3102,edpEspHOeVU,is that common? hahahah,common hahahah
3103,edpEspHOeVU,Yes I knew he was set up from day one just to kill his own father who wouldn&#39;t kill him.  Dame secrets .....,ye knew set day one kill father kill dame secret
3104,edpEspHOeVU,Absolutly the most beautiful lady on planet earth Angelina Jolie!,absolutli beauti ladi planet earth angelina joli
3105,edpEspHOeVU,Excellent movie. Very funny and insiding.<br>McAvoy caries it like complete pro.,excel movi funni insid mcavoy cari like complet pro
3106,edpEspHOeVU,James is HAWT,jame hawt
3107,edpEspHOeVU,"Wow, and he still blames Magneto for curving JFK&#39;s bullet.",wow still blame magneto curv jfk bullet
3108,edpEspHOeVU,the trailer doesnt do the movie justice,trailer doesnt movi justic
3109,edpEspHOeVU,Just watched the movie and its absolutely brilliant!!!!,watch movi absolut brilliant
3110,edpEspHOeVU,Simply awesome ...seriously I think better than bourne series,simpli awesom serious think better bourn seri
3111,edpEspHOeVU,after watching this i felt sorry for the rats,watch felt sorri rat
3112,edpEspHOeVU,360p the new HD of the century,p new hd centuri
3113,3bvnoqsvY-M,song?,song
3114,3bvnoqsvY-M,the song is Lights &amp; Motion - Reanimation (Full Album),song light amp motion reanim full album
3115,3bvnoqsvY-M,If I have to see that fucking Carrie Dee commercial one more time...,see fuck carri dee commerci one time
3116,3bvnoqsvY-M,They really wanted Liam Neeson,realli want liam neeson
3117,3bvnoqsvY-M,Looks good,look good
3118,3bvnoqsvY-M,name of the soundtrack theme ?,name soundtrack theme
3119,3bvnoqsvY-M,"&quot;Criminal&quot;: That one time that Commissioner Gordon, Wonder Woman, Deadpool, Two-Face and Jonathan Kent made a movie together.",quot crimin quot one time commission gordon wonder woman deadpool two face jonathan kent made movi togeth
3120,3bvnoqsvY-M,Gary oldman and Michael Pitt in a movie together I think I just died I&#39;m dead Mason overload RIP,gari oldman michael pitt movi togeth think die dead mason overload rip
3121,3bvnoqsvY-M,Kevin Costner is back!,kevin costner back
3122,3bvnoqsvY-M,I need this song.,need song
3123,3bvnoqsvY-M,This trailer seems to tell all. What will people go to watch.,trailer seem tell peopl go watch
3124,3bvnoqsvY-M,Cant find the song at the end. Does anybody know??,cant find song end anybodi know
3125,3bvnoqsvY-M,متى ينزل ؟؟؟,
3126,3bvnoqsvY-M,kinda has a taken vibe but seems interesting,kinda taken vibe seem interest
3127,3bvnoqsvY-M,One of the few movies i&#39;ll pay to go see this year.,one movi pay go see year
3128,3bvnoqsvY-M,Geriatrics unlimited,geriatr unlimit
3129,3bvnoqsvY-M,wow never would of thought of this concept but i can definitely see a criminal 2,wow never would thought concept definit see crimin
3130,3bvnoqsvY-M,This has the same exact concept of self/less so...,exact concept self less
3131,3bvnoqsvY-M,"<a href=""http://www.youtube.com/watch?v=3bvnoqsvY-M&amp;t=1m24s"">1:24</a> Come to my channel and say Hi to the sniper ^-^",come channel say hi sniper
3132,3bvnoqsvY-M,"Just tell me it won&#39;t be PG-13, because what I saw looks very promising.",tell pg saw look promis
3133,3bvnoqsvY-M,Yeah this is cool and all but ah how&#39;s that power ranger Movie coming along💀💀,yeah cool ah power ranger movi come along
3134,3bvnoqsvY-M,looks pretty good if they stay with the theme that a criminal isn&#39;t so clearly defined in the end. guy was bad and crazy before but maybe he too can be good guy,look pretti good stay theme crimin clearli defin end guy bad crazi mayb good guy
3135,3bvnoqsvY-M,&#39;selfless &#39; with music,selfless music
3136,3bvnoqsvY-M,"aaaand in the end, He remembers everything",aaaand end rememb everyth
3137,3bvnoqsvY-M,release date  ?,releas date
3138,3bvnoqsvY-M,Keep that website up and you wont get 1 penny you UGLY NO TALENT LOSER. you steal from unsuspecting women.,keep websit wont get penni ugli talent loser steal unsuspect women
3139,3bvnoqsvY-M,Alice Eve doesn&#39;t appear in this trailer. Why not?,alic eve appear trailer
3140,3bvnoqsvY-M,There are too many good actors in this to have that cheesy plane explosion,mani good actor cheesi plane explos
3141,3bvnoqsvY-M,i&#39;m in,
3142,3bvnoqsvY-M,"Ving rhames: <a href=""https://vimeo.com/125531762"">https://vimeo.com/125531762</a>",ving rhame http vimeo com
3143,3bvnoqsvY-M,"Holy shit, this looks really good.",holi shit look realli good
3144,3bvnoqsvY-M,"Why spoil such a major plot point like that in this trailer? God fucking damnit Lionsgate, that great storytelling just thrown out the window.",spoil major plot point like trailer god fuck damnit lionsgat great storytel thrown window
3145,3bvnoqsvY-M,Safe House 2,safe hous
3146,3bvnoqsvY-M,It&#39;s a thriller with a great cast. With Kevin Costner I know it will be great!!!!!,thriller great cast kevin costner know great
3147,3bvnoqsvY-M,Costner looks good  for a guy in his early 60&#39;s,costner look good guy earli
3148,3bvnoqsvY-M,"God I hope this is good.  Vromen got lucky with his Richard Kuklinski biopic, I&#39;m not sure how he&#39;ll fare with this though considering all the talent involved.  I feel like Duncan Jones should be the one directing this.",god hope good vromen got lucki richard kuklinski biopic sure fare though consid talent involv feel like duncan jone one direct
3149,3bvnoqsvY-M,looks like fucking rl black ops,look like fuck rl black op
3150,3bvnoqsvY-M,Jason Bourne&#39;s father,jason bourn father
3151,3bvnoqsvY-M,gonna seem weird but I can see Costner playing Cable in the next Deadpool flick,gon na seem weird see costner play cabl next deadpool flick
3152,3bvnoqsvY-M,I have one question: Does Tommy Lee Jones set up a perimeter?,one question tommi lee jone set perimet
3153,3bvnoqsvY-M,"my new track <a href=""https://m.soundcloud.com/elijah-th3-messenger/tearz-of-a-nigga"">https://m.soundcloud.com/elijah-th3-messenger/tearz-of-a-nigga</a>",new track http soundcloud com elijah th messeng tearz nigga
3154,3bvnoqsvY-M,Looks nice...but am i the only one who see similarity with &quot;SELF/LESS&quot; with Ryan Reynolds in major role?)Criminals looks like a sequel of &quot;SELF/LESS&quot; or some kinda a remake))),look nice one see similar quot self less quot ryan reynold major role crimin look like sequel quot self less quot kinda remak
3155,3bvnoqsvY-M,Self/less 2: Criminal. I guess.,self less crimin guess
3156,3bvnoqsvY-M,i like it!!!,like
3157,3bvnoqsvY-M,I just have one question: does Tommy Lee Jones set up a perimeter?..,one question tommi lee jone set perimet
3158,3bvnoqsvY-M,Meh. Just another 6/10 movie... if that.,meh anoth movi
3159,3bvnoqsvY-M,wow jim gordon right there ?,wow jim gordon right
3160,3bvnoqsvY-M,this looks like COD BO 1,look like cod bo
3161,3bvnoqsvY-M,"So John Kent, Wonder Woman, Deadpool, Commissioner Gordon, and Two-Face all in one movie.",john kent wonder woman deadpool commission gordon two face one movi
3162,3bvnoqsvY-M,"What a cast, what a story. I&#39;m in. Looks great.",cast stori look great
3163,3bvnoqsvY-M,"Pa Kent, Commissioner Gordon, Two Face, Wonder Woman, and Deadpool stars in Taken 4: Dawn of X-Force",pa kent commission gordon two face wonder woman deadpool star taken dawn x forc
3164,3bvnoqsvY-M,"Need donors. Please support. <a href=""https://www.indiegogo.com/projects/media-company-startup/x/13329622#/"">https://www.indiegogo.com/projects/media-company-startup/x/13329622#/</a>",need donor pleas support http www indiegogo com project media compani startup x
3165,3bvnoqsvY-M,"(<a href=""http://www.youtube.com/watch?v=3bvnoqsvY-M&amp;t=1m45s"">1:45</a>) OMG Jurgen Klopp is doing movies now. Sweet",omg jurgen klopp movi sweet
3166,3bvnoqsvY-M,kevin is criminal !,kevin crimin
3167,3bvnoqsvY-M,We&#39;re back in the 90&#39;s somehow...,back somehow
3168,3bvnoqsvY-M,This reminds of Karl Pilkingstons made up film.....,remind karl pilkingston made film
3169,3bvnoqsvY-M,tbis trailer was very unexspected looks great,tbi trailer unexspect look great
3170,3bvnoqsvY-M,Yu know why? Cause am a CRIMINAL!!!   CRIMINAL!!!   Criminal!!,yu know caus crimin crimin crimin
3171,3bvnoqsvY-M,The Iceman was excellent.  I&#39;m looking forward to this one.,iceman excel look forward one
3172,3bvnoqsvY-M,"<a href=""http://www.youtube.com/watch?v=3bvnoqsvY-M&amp;t=1m19s"">1:19</a>",
3173,3bvnoqsvY-M,Looks interesting. Hopefully the plot won&#39;t be full of holes...,look interest hope plot full hole
3174,3bvnoqsvY-M,"Love this trailer. Looks amazing and touching :D<br>Btw, Gal gadot is so adorable &lt;3",love trailer look amaz touch dbtw gal gadot ador lt
3175,3bvnoqsvY-M,Gerriaction 2: Retiree Boogaloo,gerriact retire boogaloo
3176,3bvnoqsvY-M,omg Michael Pitt and Gary Oldman in same movie omg,omg michael pitt gari oldman movi omg
3177,3bvnoqsvY-M,"kevin ,gary and tommy best hollywood sensations",kevin gari tommi best hollywood sensat
3178,3bvnoqsvY-M,I never thought I&#39;d say this.  Maybe too intense?,never thought say mayb intens
3179,3bvnoqsvY-M,Liam Neeson stuck in Kevin Costner&#39;s body?,liam neeson stuck kevin costner bodi
3180,3bvnoqsvY-M,IT&#39;S THE CLOSEST THING TO A DEADPOOL / WONDER WOMAN TEAM-UP WE&#39;RE GOING TO GET !,closest thing deadpool wonder woman team go get
3181,3bvnoqsvY-M,"Kevin Costner, Gary Oldman, and Tommy Lee Jones = It&#39;s a &quot;JFK&quot; reunion!! :)",kevin costner gari oldman tommi lee jone quot jfk quot reunion
3182,3bvnoqsvY-M,I AM WAITING THIS FILM- LOOKED VERY COOL,wait film look cool
3183,3bvnoqsvY-M,volte face remake,volt face remak
3184,3bvnoqsvY-M,did they seriously just make karl pilkington&#39;s movie idea?,serious make karl pilkington movi idea
3185,3bvnoqsvY-M,Don&#39;t about Jimmy Darmody,jimmi darmodi
3186,3bvnoqsvY-M,"Looks like a great movie. To those who have seen &quot;Selfless&quot; with Ryan Reynolds, this movie Mirrors that. Seems almost like the same plot..... Will watch it either way.",look like great movi seen quot selfless quot ryan reynold movi mirror seem almost like plot watch either way
3187,3bvnoqsvY-M,"Looks deadly! Costner is the man, like a fine wine he gets better as the years pass by!!",look deadli costner man like fine wine get better year pass
3188,3bvnoqsvY-M,Gal looks incredible in this trailer.,gal look incred trailer
3189,3bvnoqsvY-M,"Looks professionally made, but, most of the sequences in this trailer have been seen in other films before. If you haven&#39;t watched those other action films then.....",look profession made sequenc trailer seen film watch action film
3190,3bvnoqsvY-M,Would everyone just stop with the stupid superhero jokes and just take a moment to look at the amazing cast this has and what a dramatic turn in roles this is for Kevin Costner?!,would everyon stop stupid superhero joke take moment look amaz cast dramat turn role kevin costner
3191,3bvnoqsvY-M,Hell yes this looks good,hell ye look good
3192,3bvnoqsvY-M,This trailer reminded me of Black Ops 1.,trailer remind black op
3193,3bvnoqsvY-M,JFK cast back together hahaha,jfk cast back togeth hahaha
3194,3bvnoqsvY-M,liked,like
3195,3bvnoqsvY-M,"So Green Lantern marries WonderWoman, then  he dies and his mind its put inside Pa Kent, went insane and Comisioner Gordon and Harvey Dent are hunting him?.<br><br>Edit: Wow, I just realized Faora its also on this  film!. How awesome its dat!",green lantern marri wonderwoman die mind put insid pa kent went insan comision gordon harvey dent hunt edit wow realiz faora also film awesom dat
3196,3bvnoqsvY-M,Scott Adkins! :D,scott adkin
3197,3bvnoqsvY-M,wowowow,wowowow
3198,3bvnoqsvY-M,WHAT IS THE SOUNDTRACK TOWARDS THE END??!?!?,soundtrack toward end
3199,3bvnoqsvY-M,Gal Gadot can&#39;t act they say...<br><br>She is gonna kill it as Wonder Woman.,gal gadot act say gon na kill wonder woman
3200,3bvnoqsvY-M,scott adkins again:) i hope not too short on this film.,scott adkin hope short film
3201,3bvnoqsvY-M,seeing this movie,see movi
3202,3bvnoqsvY-M,"Great trailer, looking forward to it! Gary Oldman, Kevin Costner, Tommy Lee Jones reunited (JFK)",great trailer look forward gari oldman kevin costner tommi lee jone reunit jfk
3203,3bvnoqsvY-M,Amazing cast.,amaz cast
3204,3bvnoqsvY-M,"In an alternate universe, Deadpool is married to Wonder Woman",altern univers deadpool marri wonder woman
3205,3bvnoqsvY-M,What&#39;s goin on with Costner&#39;s voice? Is the dude a heavy smoker?,goin costner voic dude heavi smoker
3206,3bvnoqsvY-M,Can I just say that I&#39;m enjoying the second half of Costner&#39;s career?,say enjoy second half costner career
3207,3bvnoqsvY-M,Never thought Gal Gadot was that attractive but she looks absolutely beautiful in this trailer.,never thought gal gadot attract look absolut beauti trailer
3208,3bvnoqsvY-M,Gal Gadot! &lt;3,gal gadot lt
3209,3bvnoqsvY-M,Awesome trailer! :),awesom trailer
3210,3bvnoqsvY-M,"<a href=""http://www.youtube.com/results?search_query=%23perfectfilm"">#perfectfilm</a>",perfectfilm
3211,3bvnoqsvY-M,"very nice film! <a href=""http://www.youtube.com/results?search_query=%23Criminal"">#Criminal</a>",nice film crimin
3212,3bvnoqsvY-M,Were is conor mcgregor?,conor mcgregor
3213,R_F-lVhSfx8,Fucking Cauk Sockas!,fuck cauk socka
3214,R_F-lVhSfx8,"uhmmm Trevor Phillips, is that you?",uhmmm trevor phillip
3215,R_F-lVhSfx8,Did Mojang said they will work with you Bros. About the new Minecraft movie in 2017? If i see the trailer here then I subscribe to you Warners!!!,mojang said work bro new minecraft movi see trailer subscrib warner
3216,R_F-lVhSfx8,Fnaf the movie ????????????,fnaf movi
3217,R_F-lVhSfx8,Depp will get the Oscar for this. The studio is already campaigning HARD for this one. Looks great.,depp get oscar studio alreadi campaign hard one look great
3218,R_F-lVhSfx8,"im really looking forward to seeing this, but the music in the trailers dont seem to fit the movie",im realli look forward see music trailer dont seem fit movi
3219,R_F-lVhSfx8,What&#39;s with the makeup used? They look so weird. The freckles and the powdered look :s and Johnny&#39;s eyes look fake and his face looks powdered. Seems like a good movie though.,makeup use look weird freckl powder look johnni eye look fake face look powder seem like good movi though
3220,R_F-lVhSfx8,"<a href=""http://www.youtube.com/results?search_query=%23yela"">#yela</a>  da king",yela da king
3221,R_F-lVhSfx8,Stupid song choice...keep the theme and feel of the movie right and stop tryin to be hip...I&#39;d fire who ever chose that song. It&#39;s a mafia movie ffs. Ruined the trailer for me. Good thing the other two trailers already made me jizz for this movie. can&#39;t wait for this movie,stupid song choic keep theme feel movi right stop tryin hip fire ever chose song mafia movi ff ruin trailer good thing two trailer alreadi made jizz movi wait movi
3222,R_F-lVhSfx8,Do you think the guys who made this trailer saw the trailer for The Wolf of Wall Street? lol,think guy made trailer saw trailer wolf wall street lol
3223,R_F-lVhSfx8,The excellent Benedict Cumberbatch and Johnny Depp in the same film! Looking forward to this!,excel benedict cumberbatch johnni depp film look forward
3224,R_F-lVhSfx8,Now that&#39;s a fucking trailer.,fuck trailer
3225,R_F-lVhSfx8,"<a href=""http://www.youtube.com/watch?v=R_F-lVhSfx8&amp;t=1m51s"">1:51</a> Joker&#39;s laugh <br><a href=""http://www.youtube.com/watch?v=R_F-lVhSfx8&amp;t=2m10s"">2:10</a> Joker&#39;s slow clapping <br><br>No wonder why Christopher Nolan himself called Depp to play the joker in the dark Knight rises after Ledger&#39;s death, but Nolan thought it&#39;d be better not to make a joker in his movies again as a respect for his late freind Heath Ledger who has done one of the best classic performances of all time.",joker laugh joker slow clap wonder christoph nolan call depp play joker dark knight rise ledger death nolan thought better make joker movi respect late freind heath ledger done one best classic perform time
3226,R_F-lVhSfx8,What&#39;s wrong with these people saying wrong song choice? Are you here to judge the background song of this trailer or to see if the movie is wroth to watch? Smh,wrong peopl say wrong song choic judg background song trailer see movi wroth watch smh
3227,R_F-lVhSfx8,Where&#39;s jhonny depp?,jhonni depp
3228,R_F-lVhSfx8,"When I saw the link for this on machinima when they were talking about the DC universe, i thought they said this movie was called &quot;black mask&quot;. I was like &quot;wow, that would actually seem like a pretty interesting movie about him&quot;",saw link machinima talk dc univers thought said movi call quot black mask quot like quot wow would actual seem like pretti interest movi quot
3229,R_F-lVhSfx8,"<a href=""http://www.youtube.com/watch?v=R_F-lVhSfx8&amp;t=1m51s"">1:51</a>, Joker is that you ?",joker
3230,R_F-lVhSfx8,Johnny Depp is faceless man.,johnni depp faceless man
3231,R_F-lVhSfx8,I want her<br>,want
3232,R_F-lVhSfx8,Looks good. Excited to watch it,look good excit watch
3233,R_F-lVhSfx8,Is it just me or do the male characters got an injection of extra cheekbones in this movie?,male charact got inject extra cheekbon movi
3234,R_F-lVhSfx8,anyone know where i can find new trailers like this with closed captions? My dad has a hard time hearing but he loves to watch all the new trailers with me,anyon know find new trailer like close caption dad hard time hear love watch new trailer
3235,R_F-lVhSfx8,"Johnny Depp, Kevin Bacon, Benedict Cumberbatch, Joel Edgerton. <br>All my favorite actor are in 1 film.",johnni depp kevin bacon benedict cumberbatch joel edgerton favorit actor film
3236,R_F-lVhSfx8,We get it people you don&#39;t like the music,get peopl like music
3237,R_F-lVhSfx8,This trailer reveals more but it really should have kept the theme of the teaser trailers. They made it looked thrilling and dark and awesome. This trailer kind of makes it look like a wolf of Wall Street rap or something,trailer reveal realli kept theme teaser trailer made look thrill dark awesom trailer kind make look like wolf wall street rap someth
3238,R_F-lVhSfx8,Oscars are coming…,oscar come
3239,R_F-lVhSfx8,"The song is yelawolfs till it&#39;s gone, great song they chopped it for this trailer though",song yelawolf till gone great song chop trailer though
3240,R_F-lVhSfx8,Meth Damon.,meth damon
3241,R_F-lVhSfx8,looks so fucking bad.,look fuck bad
3242,R_F-lVhSfx8,Why johnydeep didn&#39;t play as joker?,johnydeep play joker
3243,R_F-lVhSfx8,everyone and their mother is in this movies,everyon mother movi
3244,R_F-lVhSfx8,did they get froggy fresh to do the music?,get froggi fresh music
3245,R_F-lVhSfx8,"looks great, shame about the shit track in the back of this trailer though... awful",look great shame shit track back trailer though aw
3246,R_F-lVhSfx8,"Benedict Cumberbatch my good man, you&#39;re in the movie!",benedict cumberbatch good man movi
3247,R_F-lVhSfx8,Give him an Oscar! Johnny Depp♥ I am dying to see this film and more because the world&#39;s sexiest man Johnny Depp works.,give oscar johnni depp die see film world sexiest man johnni depp work
3248,R_F-lVhSfx8,"WTF is up with that awful music, the marketing department really fucked up a second good trailer, I hope this trend dies, just to appeal to younger audiences, really? what a shame",wtf aw music market depart realli fuck second good trailer hope trend die appeal younger audienc realli shame
3249,R_F-lVhSfx8," Yelawolf! Moving on up in the world, just like he deserves ❤️",yelawolf move world like deserv
3250,R_F-lVhSfx8,Leo thinks some face mask gonna get him an Oscar.<br>Maybe next time Leo,leo think face mask gon na get oscar mayb next time leo
3251,R_F-lVhSfx8,I find this trailer redundant. The Teaser trailer was the best and all I needed to see.,find trailer redund teaser trailer best need see
3252,R_F-lVhSfx8,"This looks frightening!  I want to see Johnny D. slap some people around, gangster style!!  :D",look frighten want see johnni slap peopl around gangster style
3253,R_F-lVhSfx8,"Wow the music in this trailer is absolutely horrendous almost made it unwatchable, the movie looks Great.",wow music trailer absolut horrend almost made unwatch movi look great
3254,R_F-lVhSfx8,bentdick cuminsnatch is looking great,bentdick cuminsnatch look great
3255,R_F-lVhSfx8,что то с лицами не то...в этом фильме,
3256,R_F-lVhSfx8,"Once again, another all white cast.",anoth white cast
3257,R_F-lVhSfx8,Wait a hot minute. Depp giving his performance of the year. After Mordecai in January this looks real good. Smell Oscar nom in the air too,wait hot minut depp give perform year mordecai januari look real good smell oscar nom air
3258,R_F-lVhSfx8,Ray Donovan told me!...<br>actually Micky*,ray donovan told actual micki
3259,R_F-lVhSfx8,Click like if you came from the black ops 3 multiplayer trailer,click like came black op multiplay trailer
3260,R_F-lVhSfx8,damnit i thought it said Black Mesa lol.,damnit thought said black mesa lol
3261,R_F-lVhSfx8,DAKOTA😍😍😍😍👌,dakota
3262,R_F-lVhSfx8,I liked the trailer however I didn&#39;t like how they stole the song from the Black Ops 3 Trailer called Til It&#39;s Gone,like trailer howev like stole song black op trailer call til gone
3263,R_F-lVhSfx8,I&#39;m here for Benedict Cumberbatch :3,benedict cumberbatch
3264,R_F-lVhSfx8,name of song?,name song
3265,R_F-lVhSfx8,Looks fantastic. Can&#39;t wait for it.,look fantast wait
3266,R_F-lVhSfx8,So..... is Depp really going to be in this Halloween costume the whole film?,depp realli go halloween costum whole film
3267,R_F-lVhSfx8,Why does fucking Benedict Cumberbatch have to be in everything now? I hate the twat.,fuck benedict cumberbatch everyth hate twat
3268,R_F-lVhSfx8,Wow. This and Jobs are the movies I most look forward to the rest of this year.,wow job movi look forward rest year
3269,R_F-lVhSfx8,I see you Johnny Depp... reaching more than Leonardo since What&#39;s Eating Gilbert Grape lmao. I just can&#39;t see him with an Oscar. But keep trying mate!!! <br>Amazing cast!,see johnni depp reach leonardo sinc eat gilbert grape lmao see oscar keep tri mate amaz cast
3270,R_F-lVhSfx8,That&#39;s what i call a cast.,call cast
3271,R_F-lVhSfx8,"This is too awesome a movie for a hip hop pop song, looks incredible, please don&#39;t mix the tone of the movie with a song that doesn&#39;t quite feel the same. Still Can&#39;t wait to see this film!",awesom movi hip hop pop song look incred pleas mix tone movi song quit feel still wait see film
3272,R_F-lVhSfx8,The story of every mob boss.,stori everi mob boss
3273,R_F-lVhSfx8,Could this really be a good movie with Johnny Depp? After 2004?! Let&#39;s hope so,could realli good movi johnni depp let hope
3274,R_F-lVhSfx8,"<a href=""http://www.youtube.com/results?search_query=%23SLUMERICAN"">#SLUMERICAN</a>",slumerican
3275,R_F-lVhSfx8,Johnny Depp&#39;s redemption,johnni depp redempt
3276,R_F-lVhSfx8,"How many movies has Johnny Depp been in where you don&#39;t recognize him, or don&#39;t know if its even him or not unless the trailer says so? Seriously, you&#39;d think Johnny Depp &amp; Tim Burton are working together again, but no, this film has a different director.<br><br>Makes me wonder why hasn&#39;t Johnny Depp ever been given the role as The Joker? Imagine if he was The Joker, he&#39;d steal the show, and you wouldn&#39;t know what kind of performance he&#39;d give.",mani movi johnni depp recogn know even unless trailer say serious think johnni depp amp tim burton work togeth film differ director make wonder johnni depp ever given role joker imagin joker steal show know kind perform give
3277,R_F-lVhSfx8,This movie looks like it is truly going to be awesome!<br>Too bad the music in the trailer is horrible,movi look like truli go awesom bad music trailer horribl
3278,R_F-lVhSfx8,When You noticed this song is better the the original,notic song better origin
3279,R_F-lVhSfx8,Didn&#39;t know Benjamin Cucumberhatch was in this film.,know benjamin cucumberhatch film
3280,R_F-lVhSfx8,I feel as Ray Liotta could play this role better. But that&#39;s my opinion.,feel ray liotta could play role better opinion
3281,R_F-lVhSfx8,What was wrong with <b>The Departed</b>? :-\,wrong depart
3282,R_F-lVhSfx8,Movie looks great!  What a horrible song for the trailer though. Completely detracts from the weight of the subject matter.  Hope they axe it.,movi look great horribl song trailer though complet detract weight subject matter hope axe
3283,R_F-lVhSfx8,"I loved it when Corey Stoll said, &quot;Everything.&quot;",love corey stoll said quot everyth quot
3284,R_F-lVhSfx8,OMG I remember  “Whitey” Bulger... We live so near and I have heard stories that gives me nightmares about him... Especially throwing dead people in Marina Bay a Bay near my old house....,omg rememb whitey bulger live near heard stori give nightmar especi throw dead peopl marina bay bay near old hous
3285,R_F-lVhSfx8,Johnny Depp hats off love u benedict cumberbatch love u too much<br>,johnni depp hat love u benedict cumberbatch love u much
3286,R_F-lVhSfx8,"With all these different racial films coming out, it annoys the nerve out of me to know how many people treat racial discrimination as the only type of discrimination.  There are minorities even today (and I&#39;m one of them) who the law doesn&#39;t protect against discrimination and who activism doesn&#39;t support.  If race is all you think about, you don&#39;t deserve to be an activist.",differ racial film come annoy nerv know mani peopl treat racial discrimin type discrimin minor even today one law protect discrimin activ support race think deserv activist
3287,R_F-lVhSfx8,IMO The trailer without the music is WAAAAAY better than this one. This song cheapens the movie...,imo trailer without music waaaaay better one song cheapen movi
3288,R_F-lVhSfx8,What a cast,cast
3289,R_F-lVhSfx8,Great cast!,great cast
3290,R_F-lVhSfx8,YELAWOLF!!,yelawolf
