,ID,comments,cleaned_comments
2200,Skpu5HaVkOc,That was Fast.,fast
2201,Skpu5HaVkOc,YESSS,yesss
2202,Skpu5HaVkOc,CAME TOO EARLY !,came earli
2203,Skpu5HaVkOc,The best!,best
2204,Skpu5HaVkOc,HELL YEAH!!,hell yeah
2205,Skpu5HaVkOc,YEAH,yeah
2206,Skpu5HaVkOc,Let&#39;s goo,let goo
2207,Skpu5HaVkOc,!,
2208,Skpu5HaVkOc,Amazing.,amaz
2209,Skpu5HaVkOc,music:dillon francis-get low,music dillon franci get low
2210,Skpu5HaVkOc,coolest and Brian!!! :D,coolest brian
2211,Skpu5HaVkOc,HELL YES,hell ye
2212,Skpu5HaVkOc,finally,final
2213,Skpu5HaVkOc,Ride or die. Remember!,ride die rememb
2214,Skpu5HaVkOc,Fuck yeahhhh,fuck yeahhhh
2215,Skpu5HaVkOc," <a href=""http://www.youtube.com/results?search_query=%23F7"">#F7</a>  Damn!!!!!!! :&#39;)",f damn
2216,Skpu5HaVkOc,Can&#39;t wait!!!! &lt;3,wait lt
2217,Skpu5HaVkOc,F&amp;F7 Yes!!!,f amp f ye
2218,Skpu5HaVkOc,"<a href=""http://www.youtube.com/results?search_query=%23cargasm"">#cargasm</a>",cargasm
2219,Skpu5HaVkOc,tony jaa &lt;3,toni jaa lt
2220,Skpu5HaVkOc,"I expected more.<br>В кино только из-за Пола, ибо тупо очередной боевик.",expect
2221,Skpu5HaVkOc,AWESOME!!!!!     R.I.P Paul Walker,awesom r p paul walker
2222,Skpu5HaVkOc,FINALLY! :D yeahh,final yeahh
2223,Skpu5HaVkOc,RIP Paul &lt;3 AWESOME TRAILER!,rip paul lt awesom trailer
2224,Skpu5HaVkOc,Second best movie;-):-),second best movi
2225,Skpu5HaVkOc,HYYYYYYYYYPE,hyyyyyyyyyp
2226,Skpu5HaVkOc,So sad ;( No Lucas Black in trailer ;(,sad luca black trailer
2227,Skpu5HaVkOc,YES!,ye
2228,Skpu5HaVkOc,Charger &lt;3,charger lt
2229,Skpu5HaVkOc,One of the first few,one first
2230,Skpu5HaVkOc,:CARGASM:<br><br>This Moment We Own it :#!!!,cargasm moment
2231,Skpu5HaVkOc,R.iP Paul Walker . from Azerbaijan.,r ip paul walker azerbaijan
2232,Skpu5HaVkOc,Wow!....primer comentario en español!,wow primer comentario en espa ol
2233,Skpu5HaVkOc,OSCAR TO PAUL WALKER!,oscar paul walker
2234,Skpu5HaVkOc,FUCK YEAHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH,fuck yeahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh
2235,Skpu5HaVkOc,damn......,damn
2236,Skpu5HaVkOc,Bick,bick
2237,Skpu5HaVkOc,Amazing,amaz
2238,Skpu5HaVkOc,"Хочется процитировать Лудакрисса из трейлера:<br><br>HELL, YEAH!!!",hell yeah
2239,Skpu5HaVkOc,boom!,boom
2240,Skpu5HaVkOc,заебись,
2241,Skpu5HaVkOc,damn,damn
2242,Skpu5HaVkOc,VERY GOOD !!!,good
2243,Skpu5HaVkOc,THERE WE GO,go
2244,Skpu5HaVkOc,this is going to be amazing,go amaz
2245,Skpu5HaVkOc,That was EPIC!,epic
2246,Skpu5HaVkOc,:D &lt;3 cant wait,lt cant wait
2247,Skpu5HaVkOc,I&#39;m officially excited! A proper sendoff for Paul Walker. I don&#39;t think I&#39;m being too forward when I say I think he&#39;ll be proud!,offici excit proper sendoff paul walker think forward say think proud
2248,Skpu5HaVkOc,I can”t wait until it realeased at cinema. xD<br>Greetings from Romania!,wait realeas cinema xdgreet romania
2249,Skpu5HaVkOc,Love it<br>,love
2250,Skpu5HaVkOc,FUCKING AWESOME!!!!,fuck awesom
2251,Skpu5HaVkOc,paul walker is the best ! and shit this going to be a bad ass movie! all honor to paul,paul walker best shit go bad ass movi honor paul
2252,Skpu5HaVkOc,<b>CARGASM</b>,cargasm
2253,Skpu5HaVkOc,AWESOME !!! =D,awesom
2254,Skpu5HaVkOc,Awesome...,awesom
2255,Skpu5HaVkOc,cool,cool
2256,Skpu5HaVkOc,yes!,ye
2257,Skpu5HaVkOc,they should have put a mic drop at the end of this thing,put mic drop end thing
2258,Skpu5HaVkOc,...,
2259,Skpu5HaVkOc,FIRST,first
2260,Skpu5HaVkOc,first ?,first
2261,Skpu5HaVkOc,"ITS HERE!!! <a href=""http://www.youtube.com/results?search_query=%23FURIOUS7"">#FURIOUS7</a>",furiou
2262,Skpu5HaVkOc,Amazing! &lt;3,amaz lt
2263,Skpu5HaVkOc,wow... Rest in Peace Paul Walker.,wow rest peac paul walker
2264,Skpu5HaVkOc,first,first
2265,Skpu5HaVkOc,damn,damn
2266,Skpu5HaVkOc,So fucking nuts,fuck nut
2267,Skpu5HaVkOc,Amazing,amaz
2268,Skpu5HaVkOc,Nice!!,nice
2269,Skpu5HaVkOc,Yeah Bitch,yeah bitch
2270,Skpu5HaVkOc,First 50,first
2271,Skpu5HaVkOc,First comment bitches!!,first comment bitch
2272,Skpu5HaVkOc,wow,wow
2273,Skpu5HaVkOc,booom u fucking wot,booom u fuck wot
2274,Skpu5HaVkOc,FINALLY!,final
2275,RFinNxS5KN4,"Hurr Durr no feathers, hurr durr hybrids",hurr durr feather hurr durr hybrid
2276,RFinNxS5KN4,I&#39;m so excited for this movie !!!!!!!!!,excit movi
2277,RFinNxS5KN4,cgi looks to fake,cgi look fake
2278,RFinNxS5KN4,Great! Its fucking Godzilla all over again!!!,great fuck godzilla
2279,RFinNxS5KN4,ROOOOAAAAARRRRR!!!!,rooooaaaaarrrrr
2280,RFinNxS5KN4,Omfg,omfg
2281,RFinNxS5KN4,Is it just me or was this trailer very similar to the Godzilla one?,trailer similar godzilla one
2282,RFinNxS5KN4,What could possibly go wrong?,could possibl go wrong
2283,RFinNxS5KN4,Yes!!,ye
2284,RFinNxS5KN4,So tamed raptors allied with Chris Pratt is true...........................,tame raptor alli chri pratt true
2285,RFinNxS5KN4,Sooooooooooo Excited!,sooooooooooo excit
2286,RFinNxS5KN4,It looks meh,look meh
2287,RFinNxS5KN4,Me encanta!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!<br><br>Tantísimos años esperando....,encanta tant simo os esperando
2288,RFinNxS5KN4,Have high expectations for this film. Should be a hit! :),high expect film hit
2289,RFinNxS5KN4,"He&#39;s playing a dinosaur trainer, of sorts, so those raptors aren&#39;t going to be evil.<br><br>This movie sucks already. The idea of trained dinosaurs takes away from the suspense of the original series.",play dinosaur trainer sort raptor go evil movi suck alreadi idea train dinosaur take away suspens origin seri
2290,RFinNxS5KN4,"Making a new dinosaur...hmm I don&#39;t know, well we shall see how it goes I guess.",make new dinosaur hmm know well shall see goe guess
2291,RFinNxS5KN4,Amazing! Jurassic,amaz jurass
2292,RFinNxS5KN4,The Ds Are Back Bitcheeeeeeeesss!,ds back bitcheeeeeeeesss
2293,RFinNxS5KN4,Is this a remake?,remak
2294,RFinNxS5KN4,"It needs a little more Ooga-Chaka. :) Nah, just kidding, it looks better than I hoped! Can&#39;t wait to see more!!",need littl ooga chaka nah kid look better hope wait see
2295,RFinNxS5KN4,Looks really good. Has this Alien kind of feel to it. I like it a lot. Age of the Pratt.,look realli good alien kind feel like lot age pratt
2296,RFinNxS5KN4,Ahhhhh! So excited!,ahhhhh excit
2297,RFinNxS5KN4,Give me the chills 😨😨😨,give chill
2298,RFinNxS5KN4,Holy fucking shit!! I have been waiting for this the last 13 years!,holi fuck shit wait last year
2299,RFinNxS5KN4,Looks great!,look great
2300,RFinNxS5KN4,I&#39;m so excited!!!!! And what about those velociraptors at the end? They seemed to be tamed or something.,excit velociraptor end seem tame someth
2301,RFinNxS5KN4,Was that a Lipleurodon eating the shark?,lipleurodon eat shark
2302,RFinNxS5KN4,Omg! 😱,omg
2303,RFinNxS5KN4,Waited only 13 years for this... and i got what i needed :) Cant wait till summer!,wait year got need cant wait till summer
2304,RFinNxS5KN4,Waiting to long for this please don&#39;t disappoint,wait long pleas disappoint
2305,RFinNxS5KN4,all they did was take the ideas of the 1st movie and the third movie and bring them together. lol this is such a joke,take idea st movi third movi bring togeth lol joke
2306,RFinNxS5KN4,breathless.,breathless
2307,RFinNxS5KN4,IT LOOKS LEGENDARY,look legendari
2308,RFinNxS5KN4,Richard Attenborough aka John Hammond will be missed. :(,richard attenborough aka john hammond miss
2309,RFinNxS5KN4,This. Looks. Amazing.,look amaz
2310,RFinNxS5KN4,im crying. officially hyped. this is amazing.,im cri offici hype amaz
2311,RFinNxS5KN4,uau !!,uau
2312,RFinNxS5KN4,Omg finally,omg final
2313,RFinNxS5KN4,HYPE,hype
2314,RFinNxS5KN4,I wait sooooooooooo long,wait sooooooooooo long
2315,RFinNxS5KN4,NO PUEDO CREER QUE YA ESTÁ PASANDO!!!!!!,puedo creer que ya est pasando
2316,RFinNxS5KN4,Hmm end of trailer perhaps shows that he&#39;s trained those raptors?,hmm end trailer perhap show train raptor
2317,RFinNxS5KN4,run Lola run!,run lola run
2318,RFinNxS5KN4,Holy fuck. I am so ready especially with Chris Pratt as the lead actor.,holi fuck readi especi chri pratt lead actor
2319,RFinNxS5KN4,Bien joué la fausse fuite pour balancer la vraie Bande annonce avant celle de Star Wars VII ;),bien jou la fauss fuit pour balanc la vraie band annonc avant cell de star war vii
2320,RFinNxS5KN4,velociraptors!!!,velociraptor
2321,RFinNxS5KN4,I&#39;m so excited for this,excit
2322,RFinNxS5KN4,star-lord vs dinosaurs,star lord vs dinosaur
2323,RFinNxS5KN4,Holy mother of god!,holi mother god
2324,RFinNxS5KN4,Godzilla 2.0 with crappy CGI?,godzilla crappi cgi
2325,RFinNxS5KN4,Chris Pratt is in every movie lol .. Dude is the man right now,chri pratt everi movi lol dude man right
2326,RFinNxS5KN4,TENDO______UM_______TRECO.,tendo um treco
2327,RFinNxS5KN4,1990s latex still look more believable.,latex still look believ
2328,RFinNxS5KN4,hmmm......really on the fence about this one....,hmmm realli fenc one
2329,RFinNxS5KN4,J&#39;ai peur... mon dieux que j&#39;ai peur d&#39;une potentielle bouse... J&#39;espère que non mais... ENFIN VOUS N&#39;AVEZ RIEN ECOUTE QUAND IAN MALCOLM VOUS DISAIT QUE CA N&#39;ALLAIT PAS FONCTIONNER?!?!,j ai peur mon dieux que j ai peur une potentiel bous j esp que non mai enfin vou n avez rien ecout quand ian malcolm vou disait que ca n allait pa fonctionn
2330,RFinNxS5KN4,"the audio edit at <a href=""http://www.youtube.com/watch?v=RFinNxS5KN4&amp;t=1m05s"">1:05</a> is a little jank-town.",audio edit littl jank town
2331,RFinNxS5KN4,Its awesome tráiler,awesom tr iler
2332,RFinNxS5KN4,This is gonna be awesome!!,gon na awesom
2333,RFinNxS5KN4,1st kek,st kek
2334,RFinNxS5KN4,"Folks : For more informations : <a href=""https://www.facebook.com/skycinemas"">https://www.facebook.com/skycinemas</a>  :)",folk inform http www facebook com skycinema
2335,RFinNxS5KN4,"If this movie sucks, I will cry. If this movie is epic, I will cry :]",movi suck cri movi epic cri
2336,RFinNxS5KN4,Hybrid Raptor?,hybrid raptor
2337,RFinNxS5KN4,Holy shit. That looks amazing,holi shit look amaz
2338,RFinNxS5KN4,Charles Xavier will save the dinosaur. No worries.,charl xavier save dinosaur worri
2339,RFinNxS5KN4,"I am speechless, this film looks AMAZING! I&#39;m literally shaking right now. JURASSIC PARK 4 IS HERE!",speechless film look amaz liter shake right jurass park
2340,RFinNxS5KN4,Cool,cool
2341,RFinNxS5KN4,Wow. I&#39;ve waited 13 years for this. Too bloody long!! Can&#39;t wait!,wow wait year bloodi long wait
2342,RFinNxS5KN4,I LOVE IT!!!,love
2343,RFinNxS5KN4,So... beautiful. Now please don&#39;t be terrible.,beauti pleas terribl
2344,RFinNxS5KN4,should be good,good
2345,RFinNxS5KN4,"I&#39;m not sure how to feel about this, but I do have tears in my eyes &lt;3<br>First ;)",sure feel tear eye lt first
2346,RFinNxS5KN4,I have waited sooo long for this!,wait sooo long
2347,RFinNxS5KN4,YES! Really looks like the Jurassic Park franchise is going back to its roots. Can&#39;t wait to see Andy Dwyer / Starlord fighting dinosaurs.,ye realli look like jurass park franchis go back root wait see andi dwyer starlord fight dinosaur
2348,RFinNxS5KN4,That theme music!,theme music
2349,RFinNxS5KN4,Humans never learn lol,human never learn lol
2350,RFinNxS5KN4,POLE EN EL TRAILER DE LA PELÍCULA QUE MÁS ESPERO DE LOS ÚLTIMOS AÑOS,pole en el trailer de la pel cula que espero de lo ltimo os
2351,RFinNxS5KN4,o cool a dinosaur movie,cool dinosaur movi
2352,RFinNxS5KN4,Yeaaaaaaaaahhhhh !,yeaaaaaaaaahhhhh
2353,RFinNxS5KN4,"Looks fucking sweet, but they&#39;re making dinosaurs now and velocirapters are chill with people? TF?",look fuck sweet make dinosaur velocirapt chill peopl tf
2354,RFinNxS5KN4,wow looks awesome. That last shot with the motorcycle and raptors was awesome!,wow look awesom last shot motorcycl raptor awesom
2355,RFinNxS5KN4,Hmmmmm I don&#39;t know what to think.,hmmmmm know think
2356,RFinNxS5KN4,THIS DESERVED BETTER CASTING!!! COOOME OOOON!!!!!!,deserv better cast cooom oooon
2357,RFinNxS5KN4,hype hype hype,hype hype hype
2358,RFinNxS5KN4,"Calling it, he uses raptors to hunt down the genetically modified Dino.",call use raptor hunt genet modifi dino
2359,RFinNxS5KN4,awesome!!,awesom
2360,RFinNxS5KN4,OMG OMG TAHT RAPTORZZZZ,omg omg taht raptorzzzz
2361,RFinNxS5KN4,YAY :D,yay
2362,RFinNxS5KN4,Oh my fucking God! I must cry. So beautiful! :))),oh fuck god must cri beauti
2363,RFinNxS5KN4,"If this turns out bad, lets go back to our caves and wait for another one!!!",turn bad let go back cave wait anoth one
2364,RFinNxS5KN4,OMG,omg
2365,RFinNxS5KN4,CGI look like shit...,cgi look like shit
2366,RFinNxS5KN4,OMG OMG OMG OMG I&#39;m crying,omg omg omg omg cri
2367,RFinNxS5KN4,Obaaaaaa \o/,obaaaaaa
2368,RFinNxS5KN4,first,first
2369,RFinNxS5KN4,Oh yeah,oh yeah
2370,RFinNxS5KN4,YES FREAKING YES,ye freak ye
2371,RFinNxS5KN4,YAAAAAAAAAAAAAAAAAAAAAAAS,yaaaaaaaaaaaaaaaaaaaaaaa
2372,RFinNxS5KN4,159th view and 1st comment,th view st comment
2373,RFinNxS5KN4,"Please don&#39;t suck, please don&#39;t suck, please don&#39;t suck...",pleas suck pleas suck pleas suck
2374,RFinNxS5KN4,NOIICEEEE,noiiceee
2375,XOTkNsxhECY,why am ai hearing Sam Jackson&#39;s voice in the church scene,ai hear sam jackson voic church scene
2376,XOTkNsxhECY,I love Jessica Chastain and Octavia Spencer&#39;s interactions. They&#39;re my favorite characters in this movie.,love jessica chastain octavia spencer interact favorit charact movi
2377,XOTkNsxhECY,"Such a good movie. Off topic but having rewatched it, I can imagine Skeeter being portrayed by Anya Taylor-Joy if it were made today",good movi topic rewatch imagin skeeter portray anya taylor joy made today
2378,XOTkNsxhECY,"Just finished watching this and might i say... that this movie &quot;DESERVES AN OSCAR&quot; I&#39;m not even joking, I genuinely enjoy this movie I cried,I laughed, theirs a romantic part which is really i eat up<br>And important of all it&#39;s a life lesson just to be considerate to other people and be kind, seriously if you haven&#39;t watched this yet I &quot;HIGHLY RECOMMEND IT &quot; you will not regret it 🤍",finish watch might say movi quot deserv oscar quot even joke genuin enjoy movi cri laugh romant part realli eat upand import life lesson consider peopl kind serious watch yet quot highli recommend quot regret
2379,XOTkNsxhECY,I don’t think it’s a coincidence at all that this is by far Bryce Dallas Howard’s best acting performance.,think coincid far bryce dalla howard best act perform
2380,XOTkNsxhECY,White people $uck.,white peopl uck
2381,XOTkNsxhECY,"Good thing I watched this movie on my own. I gotta be honest I dropped few tears. Viola Davis, my respect to this lady, what a amazing actress.",good thing watch movi got ta honest drop tear viola davi respect ladi amaz actress
2382,XOTkNsxhECY,The gwen-verse,gwen vers
2383,XOTkNsxhECY,生理的に相容れない者同士が、相互に軋轢を生まないための合理的な区分けは必要だと思う。<br>日本の東京都には弁護士会が三つあって、弁護士会館をつくるときに第一東京弁護士会だけエレベーターを別につくる要望も根強かったときく。<br>渉外事務所や企業法務系の仕事が多く高収入の人が多いときく第一東京弁護士会。<br>蔵書の違いもあるのか、図書館は東京弁護士会と第二東京弁護士会と別個独立に存在する。<br>目的が不平等な差別か合理的な区別かはよく分からない。ちゃんと調べてないから。<br>トイレも、男女別、多目的用別があるし、スタッフ用トイレ別のところもある。<br>この映画ならではの事情を捨象すると何が問題か分かりにくい。<br>生理的に嫌いならヘルプ不要。<br>自分で家事育児やればいい。<br>自分にとって重要な作業を依頼しておいて、自分より不衛生かのように見下すのは背理に思える。<br>お目当てのコンパニオン指定して飲酒接待させようとしたら、店からヘルプをつけることを押し売りするぼったくりバーも日本にはある。<br>法律事務所でも、指定の弁護士に依頼したらアソシエイトがいっぱいついてきて弁護士報酬が増えることも。<br>会社でも、人事権がないと体裁だけ整えたい人事部が最悪な組み合わせで仕事やらせようとしたり。<br>The という定冠詞の意味は、この映画ではどうだろう。<br>Helpの仕事のロールモデル提示というよりは、Helpの一般的な地位を強調する感じ？<br>多くの証言を集めるところは、「ときめきメモリアル」のメモリーカード事件を思い出させる。<br>制作者の意図を越えて、プレイヤーにパラメータの数値をインチキ設定のメモリーカードを売って稼ぐことに、メーカーの枠を超えて制作者たちが異議を唱えた。<br>それぞれの思い入れを集めて裁判所に証拠提出。<br>あの莫大な量をもってしても、フリーライダーの手抜きに違法評価を与えることはハードル高く賠償金もショボすぎた。<br>バカらしくて二度と生まれたくないと痛感する象徴的事象の一つ。<br>日本国憲法の象徴一族の一挙手一投足をさらけだしてチヤホヤして見本にしたがる人がシンボルとそのHelpに要求する待遇はものすごい特権。<br>でも、象徴一族への従属と協調を力ずくで強制される人にとっては、多重の弾圧でしかない。<br>もはや区分けで済む問題ではない。<br>こんな醜悪な世に生まれない自由がない。<br>生んだ者と生き恥さらすことを強要した者たちが責任とるどころか、徹底的に踏みにじって搾取して恥辱を与え、苦しみまみれの延命をさせてまで絞りとろうとするHelp たちは、さらに重い反作用がかえってきて当然だろう。<br>皇族リケンに群がるただの補助職の看護師とか。,help help help help
2384,XOTkNsxhECY,A movie which every Karen should see!!,movi everi karen see
2385,XOTkNsxhECY,The &quot;white guilt&quot; industry is about the most lucrative profession you can aim for a career in.,quot white guilt quot industri lucr profess aim career
2386,XOTkNsxhECY,gonna check this out,gon na check
2387,XOTkNsxhECY,Best movie ever🔥,best movi ever
2388,XOTkNsxhECY,finished this film right now and i dont have any regret that i did watch this fil. it is a brilliant film.,finish film right dont regret watch fil brilliant film
2389,XOTkNsxhECY,Currently having an awesome day as i was told earlier on today by my doctor that i am herpes negative now all thanks to Dr. kwaloe on you tube herbal medication. He&#39;s such a honest man indeed,current awesom day told earlier today doctor herp neg thank dr kwalo tube herbal medic honest man inde
2390,XOTkNsxhECY,Ah ouais lourd,ah ouai lourd
2391,XOTkNsxhECY,Its Weird To See Two Different Gwen Stacy Sharing Scene Together.,weird see two differ gwen staci share scene togeth
2392,XOTkNsxhECY,"I have been rejoicing ever since i got rid of herpes simplex virus with the herbal med i ordered from Dr. kwaloe on you tube, it&#39;s was indeed effective &amp; now i am free from the contagious virus after months of lamenting.",rejoic ever sinc got rid herp simplex viru herbal med order dr kwalo tube inde effect amp free contagi viru month lament
2393,XOTkNsxhECY,Mary Janes in the Multiverse,mari jane multivers
2394,XOTkNsxhECY,My grandma and my brother love this movie so much and it makes them happy forever and always thank you,grandma brother love movi much make happi forev alway thank
2395,XOTkNsxhECY,One of the best films ever.  Felt so very true. Every actress nailed it.,one best film ever felt true everi actress nail
2396,XOTkNsxhECY,This is a chick flick if I&#39;ve ever saw one.,chick flick ever saw one
2397,XOTkNsxhECY,Hola no entendí,hola entend
2398,XOTkNsxhECY,Glad we’re past this time.,glad past time
2399,XOTkNsxhECY,What a perfect movie. No really. It is perfect.,perfect movi realli perfect
2400,XOTkNsxhECY,&#39;you are godless woman&#39; is that supposed to mean something? hahahahah,godless woman suppos mean someth hahahahah
2401,XOTkNsxhECY,"I cry watching the trailer, BEAUTIFUL STORY BEAUTIFUL FILM",cri watch trailer beauti stori beauti film
2402,XOTkNsxhECY,Another movie you can watch over and over.,anoth movi watch
2403,XOTkNsxhECY,An amazing film!,amaz film
2404,XOTkNsxhECY,😢😢😢😢😢😢,
2405,XOTkNsxhECY,There&#39;s so much to be thankful for right after beating the herpes virus with the help of Dr.ademise on youtube,much thank right beat herp viru help dr ademis youtub
2406,XOTkNsxhECY,"I came here from watching the movie on Netflix the other night. It was about to be my senior year of HS when it came out and have ignored it the last ten years until now. It was not easy for me to get into with the ensemble juggling and by an hour and a half i wanted the movie to be over. But at least Stone, Spencer and Davis make a good team. I&#39;ll give them that in spite of the slow pacing.",came watch movi netflix night senior year hs came ignor last ten year easi get ensembl juggl hour half want movi least stone spencer davi make good team give spite slow pace
2407,XOTkNsxhECY,"It&#39;s amazing how people have such a desire for the same rhetoric of history of Africans portrayed as either slaves or servants and on occasions athletes in movies when history has proven they were inventors, educators, bankers amongst other things back then. Smh.",amaz peopl desir rhetor histori african portray either slave servant occas athlet movi histori proven inventor educ banker amongst thing back smh
2408,XOTkNsxhECY,Saw it yesterday and love it❤️,saw yesterday love
2409,XOTkNsxhECY,"To everyone who liked this movie- read the book, it’s just as amazing!",everyon like movi read book amaz
2410,XOTkNsxhECY,I 💘 LOVE THE HELP,love help
2411,XOTkNsxhECY,"Great movie, as it was special to me, as it reminded me of when we would visit my Grandmother in Colombia, Mississippi (just 80 miles south of Jackson) back in the early 60&#39;s and saw the maids (My Grandmother had one). They were loved, and they loved my Grandmother. She did also raise my Mom, and my Mom loved her, just as Skeeter did!",great movi special remind would visit grandmoth colombia mississippi mile south jackson back earli saw maid grandmoth one love love grandmoth also rais mom mom love skeeter
2412,XOTkNsxhECY,Minny don&#39;t burn no chicken,minni burn chicken
2413,XOTkNsxhECY,This is the book my English class is reading,book english class read
2414,XOTkNsxhECY,Had to read this book for an English/Reading class in High School. And all I have to say is that I don&#39;t regret choosing this book! Amazing story and very inspiring!,read book english read class high school say regret choos book amaz stori inspir
2415,XOTkNsxhECY,Salut les loulou,salut le loulou
2416,XOTkNsxhECY,BRYCE!!!!,bryce
2417,XOTkNsxhECY,"<a href=""https://www.youtube.com/watch?v=XOTkNsxhECY&amp;t=1m22s"">1:22</a> sounds exactly like Samuel L Jackson",sound exactli like samuel l jackson
2418,XOTkNsxhECY,"I wish they had made the bad woman blonde.  Red-hair is too often demonised in society, despite the fact it often denotes Celtic or Jewish ancestry.  Blonde hair, however, is generally the sign of Aryan privilege (yes, I know a few ethnic people dye their hair, but natural/natural-looking blonde hair tends to denote WASP/Northern European privilege).  <br><br>Also, they should have made the bad woman more of a bimbo, instead of making the nice, working-class woman a bimbo.  Intellectual stupidity and ignorance should always be frowned upon.",wish made bad woman blond red hair often demonis societi despit fact often denot celtic jewish ancestri blond hair howev gener sign aryan privileg ye know ethnic peopl dye hair natur natur look blond hair tend denot wasp northern european privileg also made bad woman bimbo instead make nice work class woman bimbo intellectu stupid ignor alway frown upon
2419,XOTkNsxhECY,"I just watched this film and I cried my eyes out! Even though there are not Latinx characters in it, I feel like there is so much we have in common. <br>🤍🙏🏼 <br>And with this I’m going to say that there are still innocent children in cages separated from their parents as a mother, my heart aches for both. <br>I wish for a world with more compassion, kindness, and love no matter our race, ethnicity, or color of skin. 🙏🏼🤍",watch film cri eye even though latinx charact feel like much common go say still innoc children cage separ parent mother heart ach wish world compass kind love matter race ethnic color skin
2420,XOTkNsxhECY,"The pie scene was the best scene in the movie, what a way for Minnie to relate to Hilly for firing her for using the bathroom. Hilly deserved that punishment 100%, I hate Hilly so much. She should be put into jail for what she’s done to the whole town",pie scene best scene movi way minni relat hilli fire use bathroom hilli deserv punish hate hilli much put jail done whole town
2421,XOTkNsxhECY,I <b>love</b> Miss Hilly&#39;s scream!,love miss hilli scream
2422,XOTkNsxhECY,I am reading the book right now and watching the trailer just makes me exited for the movie!! GAAHH,read book right watch trailer make exit movi gaahh
2423,XOTkNsxhECY,Such an EXCELLENT movie,excel movi
2424,XOTkNsxhECY,This movie had me laughing and then in tears,movi laugh tear
2425,XOTkNsxhECY,White people were really disgusting and actually the worse I can think of.,white peopl realli disgust actual wors think
2426,XOTkNsxhECY,Bryce Dallas Howard deserved a nomination for this.,bryce dalla howard deserv nomin
2427,XOTkNsxhECY,Lol 2 Gwen stacys,lol gwen staci
2428,XOTkNsxhECY,Mdrrrr 2020 au confinement j&#39;aime et commentaire 😅,mdrrrr au confin j aim et commentair
2429,XOTkNsxhECY,NUUUUL,nuuuul
2430,XOTkNsxhECY,Yo I am crying after watching this 😢,yo cri watch
2431,XOTkNsxhECY,"Our topic for today In college  Philippines, my class report.  What an amazing story.",topic today colleg philippin class report amaz stori
2432,XOTkNsxhECY,the book is sooooo good so i’m gonna watch this right now,book sooooo good gon na watch right
2433,XOTkNsxhECY,"Can&#39;t stop laughing..<a href=""https://www.youtube.com/watch?v=XOTkNsxhECY&amp;t=1m05s"">1:05</a>",stop laugh
2434,XOTkNsxhECY,"This movie now features a record number of actresses having the Academy Award in history: Viola Davis &quot;Fences&quot;/ Octavia Spencer &quot;The Help&quot;/ Emma Stone &quot;La La Land&quot;/ Allison Janney &quot;I, Tonya&quot;/<br><br>Cicely Tyson (Lifetime Achievement) /Sissy Spacek &quot;Coal Miner&#39;s Daughter&quot;/ Mary Steenburgen &quot;Howard &amp; Melvin&quot;",movi featur record number actress academi award histori viola davi quot fenc quot octavia spencer quot help quot emma stone quot la la land quot allison janney quot tonya quot cice tyson lifetim achiev sissi spacek quot coal miner daughter quot mari steenburgen quot howard amp melvin quot
2435,XOTkNsxhECY,I love this movie so much. I&#39;m confused about one thing though. Aibileen makes $182 a month and Skeeter makes $32 a month at the Jackson journal. How is that possible? Can anyone explain please.,love movi much confus one thing though aibileen make month skeeter make month jackson journal possibl anyon explain pleas
2436,XOTkNsxhECY,"<a href=""https://www.youtube.com/watch?v=XOTkNsxhECY&amp;t=2m06s"">2:06</a> Gwen Stacy vs Gwen Stacy",gwen staci vs gwen staci
2437,XOTkNsxhECY,En esta pelicula se basaron para un baile de dance moms,en esta pelicula se basaron para un bail de danc mom
2438,XOTkNsxhECY,"Omg how good was Octavia In this movie? And viola? Love those two, there are still a few good movies left in Hollywood and this is one of them",omg good octavia movi viola love two still good movi left hollywood one
2439,XOTkNsxhECY,This movie makes me boo hoo every time,movi make boo hoo everi time
2440,XOTkNsxhECY,"The music for this is waaaay too cheery (it sounds like music for a romcom trailer, the film is far too serious to be classed as &quot;feelgood&quot;), but the film is pretty great 😊",music waaaay cheeri sound like music romcom trailer film far seriou class quot feelgood quot film pretti great
2441,XOTkNsxhECY,One of the best movies I&#39;ve ever seen,one best movi ever seen
2442,XOTkNsxhECY,Good ass movie,good ass movi
2443,XOTkNsxhECY,I just finished watching this movie. And I can&#39;t stop crying,finish watch movi stop cri
2444,XOTkNsxhECY,Every movie with Viola davis in it is a masterpiece,everi movi viola davi masterpiec
2445,XOTkNsxhECY,"For those who have read the book, i wish we could&#39;ve seen Skeeter embrace her &quot;hippie&quot; fashion.",read book wish could seen skeeter embrac quot hippi quot fashion
