,ID,comments,cleaned_comments
1536,i0xO64icGSY,Derrick rose&#39;s favorite movie haha,derrick rose favorit movi haha
1537,i0xO64icGSY,2018?,
1538,i0xO64icGSY,behold ! the magic show !,behold magic show
1539,i0xO64icGSY,Edward Norton Edward Norton Edward Nortooooon!,edward norton edward norton edward nortooooon
1540,i0xO64icGSY,👍👍nice,nice
1541,i0xO64icGSY,What a masterpiece by Christopher nolan! Wait! What!,masterpiec christoph nolan wait
1542,i0xO64icGSY,I&#39;m only here for Ed Norton,ed norton
1543,i0xO64icGSY,&quot;The Illusionist&quot; - Incredible cinematography creates a big screen experience even on your home TV. Beautifully tricked-up film about a fantastic trickster.,quot illusionist quot incred cinematographi creat big screen experi even home tv beauti trick film fantast trickster
1544,i0xO64icGSY,Nolan would have made it 10x better,nolan would made x better
1545,i0xO64icGSY,the best movie,best movi
1546,i0xO64icGSY,i like both...,like
1547,i0xO64icGSY,"...and in the end it was all just an ILLUSION!!!!  Well, except for the innocent guy they put in jail, oh and the Prince shooting himself in the head, but aside from those minor details.. just and ILLUSION!!!",end illus well except innoc guy put jail oh princ shoot head asid minor detail illus
1548,i0xO64icGSY,"My only question of this movie is why did they not show how the ghost trick works?<br>By the way this movie is good.,, but THE PRESTIGE is way better.,,",question movi show ghost trick work way movi good prestig way better
1549,i0xO64icGSY,"I didn&#39;t realize that this story was built around a fictionalized version of a real incident (there really was an Austrian crown prince who killed his lover and then killed himself, although his name was not Leopold).  Kudos to the original story writer and screenwriters who took an obscure historical incident and made a very entertaining story/film out of it!",realiz stori built around fiction version real incid realli austrian crown princ kill lover kill although name leopold kudo origin stori writer screenwrit took obscur histor incid made entertain stori film
1550,i0xO64icGSY,If you liked this watch a film called The Prestige by Christopher Nolan. Great film.,like watch film call prestig christoph nolan great film
1551,i0xO64icGSY,I watched the moive and I really loved it... Can anyone recommend me this type of great moives..plz.. I love the genre of mystery and thriller..,watch moiv realli love anyon recommend type great moiv plz love genr mysteri thriller
1552,i0xO64icGSY,I watched the full movie  and I rate  7/10 .  not bad .good movie.,watch full movi rate bad good movi
1553,i0xO64icGSY,I didn&#39;t understand how he done <br>Can anybody say plz,understand done anybodi say plz
1554,i0xO64icGSY,Excellent movie! A must see!,excel movi must see
1555,i0xO64icGSY,I love Ed Norton but this beard really looks sharpied on his chin...,love ed norton beard realli look sharpi chin
1556,i0xO64icGSY,"I so loved that movie! Just discovered it about 10 years after its release. The way the tricks were presented made me feel like i was watching a stage show and i really enjoyed it, felt entranced, fully absorbed in the enchantment. What i like about this movie is that people, who love to enjoy magic for the sake of it, will feel the pure sense of fascination, and people, who want to find out the trick, lift the enchantment, will find out. It works in both directions, because it never claimed to be real magic, but an illusion.",love movi discov year releas way trick present made feel like watch stage show realli enjoy felt entranc fulli absorb enchant like movi peopl love enjoy magic sake feel pure sens fascin peopl want find trick lift enchant find work direct never claim real magic illus
1557,i0xO64icGSY,"shit trailer, great movie.",shit trailer great movi
1558,i0xO64icGSY,MINDFREAK,mindfreak
1559,i0xO64icGSY,I have seen the Illusionist and I am interested in magic.,seen illusionist interest magic
1560,i0xO64icGSY,don&#39;t know why but seeing thinks makes me think of Edward Norton as Dr strange,know see think make think edward norton dr strang
1561,i0xO64icGSY,This is on my list as one of the best movies ever.  The trailer does not even measure to the quality of the film.,list one best movi ever trailer even measur qualiti film
1562,i0xO64icGSY,"I honestly think that this was more like the prestige, and amazed they were released the same year. Downloading... :D",honestli think like prestig amaz releas year download
1563,i0xO64icGSY,"It is pretty crazy back in those less enlightened era, when they arrested an illusionist for raising a few souls from the dead. Go back a few more centuries they probably burn you at the steak in witch trials for something like that.<br>It&#39;s just an &quot;illusion&quot;, I think u need an permit or something??<br>&gt;.&gt;<br>&lt;.&lt;",pretti crazi back less enlighten era arrest illusionist rais soul dead go back centuri probabl burn steak witch trial someth like quot illus quot think u need permit someth gt gt lt lt
1564,i0xO64icGSY,"It was so inspiring to me, When I was a teen and drowned in jugglery world.<br>well now I&#39;m not a Juggler! but this movie will always be in my mind ...",inspir teen drown juggleri world well juggler movi alway mind
1565,i0xO64icGSY,i saw the movie an d ...... WOW it was awesome<br>a big clap to the director,saw movi wow awesomea big clap director
1566,i0xO64icGSY,"Sorry, what does this have to do with the Mayerling Incident?",sorri mayerl incid
1567,i0xO64icGSY,A classic magic movie. One of my favorites!!! &lt;3,classic magic movi one favorit lt
1568,i0xO64icGSY,One of my favorite movies!,one favorit movi
1569,i0xO64icGSY,I like both Prestige and this.,like prestig
1570,i0xO64icGSY,"The mind is its own place, and by itself can turn fried chicken into ecstasy.",mind place turn fri chicken ecstasi
1571,i0xO64icGSY,Find it very interesting that this an &quot;The Prestige&quot; came out in the same year!!<br>who copied who?,find interest quot prestig quot came year copi
1572,i0xO64icGSY,I&#39;ve always loved this movie ;u;,alway love movi u
1573,i0xO64icGSY,Worth watching?,worth watch
1574,i0xO64icGSY,The Prestige was much better...,prestig much better
1575,i0xO64icGSY,only 3 comments?,comment
1576,i0xO64icGSY,Meh,meh
1577,exyzEFrmLuM,d,
1578,exyzEFrmLuM,My favourite English movie sumesh kerala malyalikal undo like adi,favourit english movi sumesh kerala malyalik undo like adi
1579,exyzEFrmLuM,"life is short,  <a href=""http://needgod.com/"">needGod.com</a>",life short needgod com
1580,exyzEFrmLuM,Taaaaaaaaaa<br>Taa<br>daa<br>Taaaaaaaaaaaaaaaaa.<br>Taa<br>Taaaaaaaaaaaaaaaaa<br>Duuuuuuuuuuuuuuuu.,taaaaaaaaaataadaataaaaaaaaaaaaaaaaa taataaaaaaaaaaaaaaaaaduuuuuuuuuuuuuuuu
1581,exyzEFrmLuM,"My Spiritual property 1971-2020 <a href=""https://youtu.be/a2PW7a9ViDc"">https://youtu.be/a2PW7a9ViDc</a> My strategy Eagle Queen 1999 <a href=""https://en.m.wikipedia.org/wiki/Masood_Azhar"">https://en.m.wikipedia.org/wiki/Masood_Azhar</a> Eagles World power Spiritual interactive <a href=""https://en.m.wikipedia.org/wiki/Stealth_(film)"">https://en.m.wikipedia.org/wiki/Stealth_(film)</a> Secret World power interactive in islamabad Diplomatic Pakistan<a href=""https://en.m.wikipedia.org/wiki/The_A-Team_(film)"">https://en.m.wikipedia.org/wiki/The_A-Team_(film)</a> <a href=""https://en.m.wikipedia.org/wiki/Osama_bin_Laden%27s_compound_in_Abbottabad"">https://en.m.wikipedia.org/wiki/Osama_bin_Laden%27s_compound_in_Abbottabad</a> and <a href=""https://en.m.wikipedia.org/wiki/Zalmay_Khalilzad"">https://en.m.wikipedia.org/wiki/Zalmay_Khalilzad</a> <a href=""https://en.m.wikipedia.org/wiki/United_States_Special_Representative_for_Afghanistan_and_Pakistan"">https://en.m.wikipedia.org/wiki/United_States_Special_Representative_for_Afghanistan_and_Pakistan</a> <a href=""https://en.m.wikipedia.org/wiki/Richard_Holbrooke"">https://en.m.wikipedia.org/wiki/Richard_Holbrooke</a> <a href=""https://en.m.wikipedia.org/wiki/List_of_ambassadors_of_Pakistan_to_the_United_States"">https://en.m.wikipedia.org/wiki/List_of_ambassadors_of_Pakistan_to_the_United_States</a> <a href=""https://en.m.wikipedia.org/wiki/Memogate_(Pakistan)"">https://en.m.wikipedia.org/wiki/Memogate_(Pakistan)</a> USA investment property Connect <a href=""https://en.m.wikipedia.org/wiki/Mahmud_Ali_Durrani"">https://en.m.wikipedia.org/wiki/Mahmud_Ali_Durrani</a> <a href=""https://en.m.wikipedia.org/wiki/National_Security_Council_(Pakistan)"">https://en.m.wikipedia.org/wiki/National_Security_Council_(Pakistan)</a> <a href=""https://en.m.wikipedia.org/wiki/National_Security_Division_Secretary_(Pakistan)"">https://en.m.wikipedia.org/wiki/National_Security_Division_Secretary_(Pakistan)</a> <a href=""https://en.m.wikipedia.org/wiki/Center_for_Strategic_and_International_Studies"">https://en.m.wikipedia.org/wiki/Center_for_Strategic_and_International_Studies</a> <a href=""https://en.m.wikipedia.org/wiki/Presidency_of_Donald_Trump"">https://en.m.wikipedia.org/wiki/Presidency_of_Donald_Trump</a> 2021 <a href=""https://en.m.wikipedia.org/wiki/Presidency_of_Joe_Biden"">https://en.m.wikipedia.org/wiki/Presidency_of_Joe_Biden</a> <a href=""https://dppa.un.org/en/mission/special-envoy-syria"">https://dppa.un.org/en/mission/special-envoy-syria</a> jamu kasmir or Hyderabad <a href=""https://en.m.wikipedia.org/wiki/Harkat-ul-Mujahideen#Harkat_ul-Ansar"">https://en.m.wikipedia.org/wiki/Harkat-ul-Mujahideen#Harkat_ul-Ansar</a> Spiritual property Connect 1992-1994 <a href=""https://en.m.wikipedia.org/wiki/Golra_Sharif"">https://en.m.wikipedia.org/wiki/Golra_Sharif</a> <a href=""https://en.wikipedia-on-ipfs.org/wiki/Ram_Gopal_Verma.html"">https://en.wikipedia-on-ipfs.org/wiki/Ram_Gopal_Verma.html</a> <a href=""https://en.wikipedia-on-ipfs.org/wiki/Company_(film).html"">https://en.wikipedia-on-ipfs.org/wiki/Company_(film).html</a>  <a href=""https://en.wikipedia-on-ipfs.org/wiki/Sadh_Orhan.html"">https://en.wikipedia-on-ipfs.org/wiki/Sadh_Orhan.html</a> Osama bin laden Secret united nations <a href=""https://en.m.wikipedia.org/wiki/Nazia_Hassan"">https://en.m.wikipedia.org/wiki/Nazia_Hassan</a> Interactive  <a href=""https://youtu.be/exyzEFrmLuM"">https://youtu.be/exyzEFrmLuM</a> World orders",spiritu properti http youtu pw vidc strategi eagl queen http en wikipedia org wiki masood azhar eagl world power spiritu interact http en wikipedia org wiki stealth film secret world power interact islamabad diplomat pakistanhttp en wikipedia org wiki team film http en wikipedia org wiki osama bin laden compound abbottabad http en wikipedia org wiki zalmay khalilzad http en wikipedia org wiki unit state special repres afghanistan pakistan http en wikipedia org wiki richard holbrook http en wikipedia org wiki list ambassador pakistan unit state http en wikipedia org wiki memog pakistan usa invest properti connect http en wikipedia org wiki mahmud ali durrani http en wikipedia org wiki nation secur council pakistan http en wikipedia org wiki nation secur divis secretari pakistan http en wikipedia org wiki center strateg intern studi http en wikipedia org wiki presid donald trump http en wikipedia org wiki presid joe biden http dppa un org en mission special envoy syria jamu kasmir hyderabad http en wikipedia org wiki harkat ul mujahideen harkat ul ansar spiritu properti connect http en wikipedia org wiki golra sharif http en wikipedia ipf org wiki ram gopal verma html http en wikipedia ipf org wiki compani film html http en wikipedia ipf org wiki sadh orhan html osama bin laden secret unit nation http en wikipedia org wiki nazia hassan interact http youtu exyzefrmlum world order
1582,exyzEFrmLuM,"My Spiritual property 1971-2020 <a href=""https://youtu.be/a2PW7a9ViDc"">https://youtu.be/a2PW7a9ViDc</a> My strategy Eagle Queen 1999 <a href=""https://en.m.wikipedia.org/wiki/Masood_Azhar"">https://en.m.wikipedia.org/wiki/Masood_Azhar</a> Eagles World power Spiritual interactive <a href=""https://en.m.wikipedia.org/wiki/Stealth_(film)"">https://en.m.wikipedia.org/wiki/Stealth_(film)</a> Secret World power interactive in islamabad Diplomatic Pakistan<a href=""https://en.m.wikipedia.org/wiki/The_A-Team_(film)"">https://en.m.wikipedia.org/wiki/The_A-Team_(film)</a> <a href=""https://en.m.wikipedia.org/wiki/Osama_bin_Laden%27s_compound_in_Abbottabad"">https://en.m.wikipedia.org/wiki/Osama_bin_Laden%27s_compound_in_Abbottabad</a> and <a href=""https://en.m.wikipedia.org/wiki/Zalmay_Khalilzad"">https://en.m.wikipedia.org/wiki/Zalmay_Khalilzad</a> <a href=""https://en.m.wikipedia.org/wiki/United_States_Special_Representative_for_Afghanistan_and_Pakistan"">https://en.m.wikipedia.org/wiki/United_States_Special_Representative_for_Afghanistan_and_Pakistan</a> <a href=""https://en.m.wikipedia.org/wiki/Richard_Holbrooke"">https://en.m.wikipedia.org/wiki/Richard_Holbrooke</a> <a href=""https://en.m.wikipedia.org/wiki/List_of_ambassadors_of_Pakistan_to_the_United_States"">https://en.m.wikipedia.org/wiki/List_of_ambassadors_of_Pakistan_to_the_United_States</a> <a href=""https://en.m.wikipedia.org/wiki/Memogate_(Pakistan)"">https://en.m.wikipedia.org/wiki/Memogate_(Pakistan)</a> USA investment property Connect <a href=""https://en.m.wikipedia.org/wiki/Mahmud_Ali_Durrani"">https://en.m.wikipedia.org/wiki/Mahmud_Ali_Durrani</a> <a href=""https://en.m.wikipedia.org/wiki/National_Security_Council_(Pakistan)"">https://en.m.wikipedia.org/wiki/National_Security_Council_(Pakistan)</a> <a href=""https://en.m.wikipedia.org/wiki/National_Security_Division_Secretary_(Pakistan)"">https://en.m.wikipedia.org/wiki/National_Security_Division_Secretary_(Pakistan)</a> <a href=""https://en.m.wikipedia.org/wiki/Center_for_Strategic_and_International_Studies"">https://en.m.wikipedia.org/wiki/Center_for_Strategic_and_International_Studies</a> <a href=""https://en.m.wikipedia.org/wiki/Presidency_of_Donald_Trump"">https://en.m.wikipedia.org/wiki/Presidency_of_Donald_Trump</a> 2021 <a href=""https://en.m.wikipedia.org/wiki/Presidency_of_Joe_Biden"">https://en.m.wikipedia.org/wiki/Presidency_of_Joe_Biden</a> <a href=""https://dppa.un.org/en/mission/special-envoy-syria"">https://dppa.un.org/en/mission/special-envoy-syria</a> jamu kasmir or Hyderabad <a href=""https://en.m.wikipedia.org/wiki/Harkat-ul-Mujahideen#Harkat_ul-Ansar"">https://en.m.wikipedia.org/wiki/Harkat-ul-Mujahideen#Harkat_ul-Ansar</a> Spiritual property Connect 1992-1994 <a href=""https://en.m.wikipedia.org/wiki/Golra_Sharif"">https://en.m.wikipedia.org/wiki/Golra_Sharif</a> <a href=""https://en.wikipedia-on-ipfs.org/wiki/Ram_Gopal_Verma.html"">https://en.wikipedia-on-ipfs.org/wiki/Ram_Gopal_Verma.html</a> <a href=""https://en.wikipedia-on-ipfs.org/wiki/Company_(film).html"">https://en.wikipedia-on-ipfs.org/wiki/Company_(film).html</a>  <a href=""https://en.wikipedia-on-ipfs.org/wiki/Sadh_Orhan.html"">https://en.wikipedia-on-ipfs.org/wiki/Sadh_Orhan.html</a> Osama bin laden Secret united nations <a href=""https://en.m.wikipedia.org/wiki/Nazia_Hassan"">https://en.m.wikipedia.org/wiki/Nazia_Hassan</a>",spiritu properti http youtu pw vidc strategi eagl queen http en wikipedia org wiki masood azhar eagl world power spiritu interact http en wikipedia org wiki stealth film secret world power interact islamabad diplomat pakistanhttp en wikipedia org wiki team film http en wikipedia org wiki osama bin laden compound abbottabad http en wikipedia org wiki zalmay khalilzad http en wikipedia org wiki unit state special repres afghanistan pakistan http en wikipedia org wiki richard holbrook http en wikipedia org wiki list ambassador pakistan unit state http en wikipedia org wiki memog pakistan usa invest properti connect http en wikipedia org wiki mahmud ali durrani http en wikipedia org wiki nation secur council pakistan http en wikipedia org wiki nation secur divis secretari pakistan http en wikipedia org wiki center strateg intern studi http en wikipedia org wiki presid donald trump http en wikipedia org wiki presid joe biden http dppa un org en mission special envoy syria jamu kasmir hyderabad http en wikipedia org wiki harkat ul mujahideen harkat ul ansar spiritu properti connect http en wikipedia org wiki golra sharif http en wikipedia ipf org wiki ram gopal verma html http en wikipedia ipf org wiki compani film html http en wikipedia ipf org wiki sadh orhan html osama bin laden secret unit nation http en wikipedia org wiki nazia hassan
1583,exyzEFrmLuM,"My Spiritual property 1971-2020 <a href=""https://youtu.be/a2PW7a9ViDc"">https://youtu.be/a2PW7a9ViDc</a> My strategy Eagle Queen 1999 <a href=""https://en.m.wikipedia.org/wiki/Masood_Azhar"">https://en.m.wikipedia.org/wiki/Masood_Azhar</a> Eagles World power Spiritual interactive <a href=""https://en.m.wikipedia.org/wiki/Stealth_(film)"">https://en.m.wikipedia.org/wiki/Stealth_(film)</a>",spiritu properti http youtu pw vidc strategi eagl queen http en wikipedia org wiki masood azhar eagl world power spiritu interact http en wikipedia org wiki stealth film
1584,exyzEFrmLuM,"My Spiritual property 1971-2020 <a href=""https://youtu.be/a2PW7a9ViDc"">https://youtu.be/a2PW7a9ViDc</a> My strategy Eagle Queen 1999 <a href=""https://en.m.wikipedia.org/wiki/Masood_Azhar"">https://en.m.wikipedia.org/wiki/Masood_Azhar</a> Eagles World power Spiritual interactive <a href=""https://en.m.wikipedia.org/wiki/Stealth_(film)"">https://en.m.wikipedia.org/wiki/Stealth_(film)</a>",spiritu properti http youtu pw vidc strategi eagl queen http en wikipedia org wiki masood azhar eagl world power spiritu interact http en wikipedia org wiki stealth film
1585,exyzEFrmLuM,Still watching and still waiting for sequal,still watch still wait sequal
1586,exyzEFrmLuM,It might be just me but I really would love to see a sequel with the same cast and crew,might realli would love see sequel cast crew
1587,exyzEFrmLuM,"Completando el mejor equipo hibrido mujeres y hombres camino común, empieza lo bueno",completando el mejor equipo hibrido mujer hombr camino com n empieza lo bueno
1588,exyzEFrmLuM,"Yo, rampage jackson was in this movie.<a href=""https://www.youtube.com/watch?v=exyzEFrmLuM&amp;t=0m44s"">0:44</a>",yo rampag jackson movi
1589,exyzEFrmLuM,Rep watch for Dem FL as last stand,rep watch dem fl last stand
1590,exyzEFrmLuM,Still waiting for second part ☹️,still wait second part
1591,exyzEFrmLuM,"Alert - 🚨-  If you start watching this film, you will not be able to blink your eyes for 2 hours . 🔥🌪🔥",alert start watch film abl blink eye hour
1592,exyzEFrmLuM,"Yup, the vast majority agree this movie is dope. Why give it 48%? It’s so good.",yup vast major agre movi dope give good
1593,exyzEFrmLuM,kirain film ashiaap,kirain film ashiaap
1594,exyzEFrmLuM,I have never seen  any super like this ....what a movie,never seen super like movi
1595,exyzEFrmLuM,"Save,Post &amp; Edit Permission on @schelnema ( Instagram ), i will place your Youtube account name and link youtube video as a source. Thank you😊",save post amp edit permiss schelnema instagram place youtub account name link youtub video sourc thank
1596,exyzEFrmLuM,"A decade ago, an elite commando unit was sent to prison for a crime they didn&#39;t commit. These men promptly escaped from a maximum security facility. Today, still wanted by the government, they survive as soldiers for hire. If you have a problem, if no one else can help, and if you can find them, maybe you can hire.... the A-Team.",decad ago elit commando unit sent prison crime commit men promptli escap maximum secur facil today still want govern surviv soldier hire problem one els help find mayb hire team
1599,exyzEFrmLuM,"they should have let pike suffer more, and not killing him with one slam.,",let pike suffer kill one slam
1600,exyzEFrmLuM,I think this trailer is awesome! a tank falling out of an exploding plain an a guy sticks his head out shooting mid air? what else do you need to know? :D,think trailer awesom tank fall explod plain guy stick head shoot mid air els need know
1601,exyzEFrmLuM,My opinion is <br><br><br>the movie was ok (picked right people for the roles) but they should&#39;ve had the van for the whole movie instead of destroying it at the beginning,opinion movi ok pick right peopl role van whole movi instead destroy begin
1602,exyzEFrmLuM,Dm nói thật xem cái trailer này đau hết cả mắt,dm n th xem c trailer n au h c
1603,exyzEFrmLuM,Where i can find A team full movie ?,find team full movi
1604,exyzEFrmLuM,"Outstanding movie ,utv action 🤔🤔🤔",outstand movi utv action
1605,exyzEFrmLuM,They are flying in a tank!!!,fli tank
1606,exyzEFrmLuM,Oh...I remember this...it was garbage...😒<br>Or was it? Just like the RoboCop and Total Recall remakes...I can&#39;t remember anything about them...,oh rememb garbag like robocop total recal remak rememb anyth
1607,exyzEFrmLuM,A team full movie Hindi dubbed ka koi link desakta he,team full movi hindi dub ka koi link desakta
1608,exyzEFrmLuM,Plz make the 2nd part,plz make nd part
1609,exyzEFrmLuM,Goddam is Liam Neeson&#39;s chuckle badass,goddam liam neeson chuckl badass
1610,exyzEFrmLuM,Wish they making ateam vs fast and furious,wish make ateam vs fast furiou
1611,exyzEFrmLuM,good,good
1612,exyzEFrmLuM,ASHIAAAPPPPP,ashiaaappppp
1613,exyzEFrmLuM,"<a href=""https://www.legacy.com/obituaries/name/grayston-lynch-obituary?pid=116240833"">https://www.legacy.com/obituaries/name/grayston-lynch-obituary?pid=116240833</a>",http www legaci com obituari name grayston lynch obituari pid
1614,exyzEFrmLuM,Ashiap!,ashiap
1615,exyzEFrmLuM,2019?,
1616,exyzEFrmLuM,This is the most beautiful action movie in my entire life the big 4 still waiting for chapter 2,beauti action movi entir life big still wait chapter
1617,exyzEFrmLuM,"Racist Dana White and the UFC killed Rampage MMA career for doing this movie,  the UFC hates promoting Black fighters.",racist dana white ufc kill rampag mma career movi ufc hate promot black fighter
1618,exyzEFrmLuM,strait childhood,strait childhood
1619,exyzEFrmLuM,"One of my favorite movies.  They did it...perfectly.  Fun, action, humor and some nice drama.  Make a sequel please. :)",one favorit movi perfectli fun action humor nice drama make sequel pleas
1620,exyzEFrmLuM,"All that bullshit, and not one shot of Biel in a bikini!......luckily Netflix has provided me with Sinners.",bullshit one shot biel bikini luckili netflix provid sinner
1621,exyzEFrmLuM,Love that Civic &lt;3,love civic lt
1622,exyzEFrmLuM,You have violated the name of the original show!,violat name origin show
1623,exyzEFrmLuM,surprisingly good movie!,surprisingli good movi
1624,exyzEFrmLuM,A Team Serie deserves anothe sequel,team seri deserv anoth sequel
1625,exyzEFrmLuM,What a awesome movie,awesom movi
1626,exyzEFrmLuM,jim carey would have been an excellent murdoch for this movie,jim carey would excel murdoch movi
1627,exyzEFrmLuM,Why didn&#39;t they make a sequel? I find it hard to believe it didn&#39;t make enough money- one of my favourite action movies,make sequel find hard believ make enough money one favourit action movi
1628,exyzEFrmLuM,"Sooooo many crappy sequels, and why not a 2nd and a 3rd of this one???",sooooo mani crappi sequel nd rd one
1629,exyzEFrmLuM,um i got a problem wiht my math homework,um got problem wiht math homework
1630,exyzEFrmLuM,One New movie of A-Team Please !!!,one new movi team pleas
1631,exyzEFrmLuM,This was actually pretty entertaining,actual pretti entertain
1632,exyzEFrmLuM,Liam Neesons in it...might as well watch it,liam neeson might well watch
1633,exyzEFrmLuM,"A TEAM: Why don&#39;t FOX get the 2010 movie cast back for the new tv reboot? what a tv show that will make or A-TEAM 2 Movie , please Fox ......",team fox get movi cast back new tv reboot tv show make team movi pleas fox
1634,exyzEFrmLuM,still waiting for the sequel. plsssss.,still wait sequel plsssss
1635,exyzEFrmLuM,"This trailer is not good , but the movie is really cool !!!",trailer good movi realli cool
1636,exyzEFrmLuM,THIS IS NOT THE A TEAM WE ALL KNOW AND LOVE!,team know love
1637,exyzEFrmLuM,stupid and shitty movie,stupid shitti movi
1638,exyzEFrmLuM,"if anyone was wodnerign about da song in the beggining of the movie,",anyon wodnerign da song beggin movi
1640,exyzEFrmLuM,I hate it when trailers have so many fade to blacks. it makes me feel like im blinking involuntarily,hate trailer mani fade black make feel like im blink involuntarili
1641,exyzEFrmLuM,the series was better,seri better
1642,exyzEFrmLuM,"there not being chased by col. lynch, not by col. decker, not by gen. fullbright.",chase col lynch col decker gen fullbright
1646,exyzEFrmLuM,THAT WAS ONE AWSOME EPIC MOVIE!!!,one awsom epic movi
1648,exyzEFrmLuM,This movie is fun and Murdoc is hilarious.  Jump starting a car with a defibrillator cracked me up.,movi fun murdoc hilari jump start car defibril crack
1649,exyzEFrmLuM,LOL &quot;If you look out the right side of the aircraft you&#39;ll notice the right wing is on fire!&quot;  I love sarcasm! best humour !,lol quot look right side aircraft notic right wing fire quot love sarcasm best humour
1650,exyzEFrmLuM,Holy shit!   you&#39;d must be really desperate to be in a falling tank ;D,holi shit must realli desper fall tank
1651,exyzEFrmLuM,IF no one else can help you...,one els help
1654,exyzEFrmLuM,"what the hell are you guys on? how stupid would it be if they used mr-t as the only original menber???? he would look too old in conparison with the rest of the cast, hes like 60, u guys are not making any sense.",hell guy stupid would use mr origin menber would look old conparison rest cast he like u guy make sens
1655,exyzEFrmLuM,"Sometimes these re-workings of original TV shows work, when attempted as big-screen flicks 20 yrs later. SOMETIMES NOT !!  The weekly plots &amp; the underlying premise of this entire original TV Series were paper-thin, at best.  And so .. sorry to say .. I don&#39;t think this sleazy opportunistic re-work of the 1980s TV Show isn&#39;t going to cut it ...",sometim work origin tv show work attempt big screen flick yr later sometim weekli plot amp underli premis entir origin tv seri paper thin best sorri say think sleazi opportunist work tv show go cut
1656,exyzEFrmLuM,so how come his name isnt Mr T anymore?,come name isnt mr anymor
1657,exyzEFrmLuM,anyone else think 50 should have been B.A.? Was he even considered?,anyon els think b even consid
1658,exyzEFrmLuM,iam not sure if i like the new Mr T .,iam sure like new mr
1659,exyzEFrmLuM,OMG have you SEEN Bradley Cooper with his shirt off? Or in that hot V-Shirt? *o*,omg seen bradley cooper shirt hot v shirt
1660,exyzEFrmLuM,FFS at last scene with teh tank.. FFS!!,ff last scene teh tank ff
1661,exyzEFrmLuM,Helloooooooooo Bradley COOPER!,helloooooooooo bradley cooper
1662,exyzEFrmLuM,omg I know. Gratuitous ab shot of Mr Cooper. I&#39;m not complaining. :),omg know gratuit ab shot mr cooper complain
1663,exyzEFrmLuM,no its not dumy,dumi
1664,exyzEFrmLuM,wont be good without real mr t,wont good without real mr
1665,exyzEFrmLuM,"haha, rampage jackson, thats cool",haha rampag jackson that cool
1666,exyzEFrmLuM,:56,
1669,exyzEFrmLuM,pfffffffff will sucks,pfffffffff suck
1670,exyzEFrmLuM,Omg!!! NEED! =),omg need
1671,exyzEFrmLuM,"OMG, it&#39;s Mr. T!",omg mr
1672,exyzEFrmLuM,"Ehhh, kaka.",ehhh kaka
1673,exyzEFrmLuM,Haha so ridiculous. I can&#39;t wait.,haha ridicul wait
1674,exyzEFrmLuM,its not mr.t with out him,mr
1675,exyzEFrmLuM,"no mr t, no a-team :(",mr team
1676,exyzEFrmLuM,MR. T!!!!,mr
1677,exyzEFrmLuM,What no REAL Mr. T?,real mr
1679,exyzEFrmLuM,I may not have seen the actual show but 95% that this will fail,may seen actual show fail
1680,exyzEFrmLuM,Sigh. Just like GI-Joe the 80&#39;s kid in me MUST watch this movie. Hopefully THIS one wont leave it crying.,sigh like gi joe kid must watch movi hope one wont leav cri
1681,exyzEFrmLuM,lol. Aaaaaaah shit. Exactly.,lol aaaaaaah shit exactli
1682,exyzEFrmLuM,"&quot;Sucks to be you, homie&quot;",quot suck homi quot
1686,exyzEFrmLuM,YES!!!!,ye
1687,exyzEFrmLuM,Crazy!!! Can&#39;t wait for this,crazi wait
1688,exyzEFrmLuM,you don&#39;t think the movie world has to move with the times ?,think movi world move time
1692,exyzEFrmLuM,"ima still see this, purely on yhe basis so much cheese can&#39;t be that bad for you :)",ima still see pure yhe basi much chees bad
1693,exyzEFrmLuM,This looks cack,look cack
1694,exyzEFrmLuM,I pity the fool who thinks Mr. T says Hommie. Srls. Why isn&#39;t Mr. T playing Mr. T?,piti fool think mr say hommi srl mr play mr
1695,BJxlNYb8sJQ,Paul was so ahead of its time,paul ahead time
1696,BJxlNYb8sJQ,I just love love love this comedy movie it&#39;s so funny and I love it I was laughing all through the movie so good,love love love comedi movi funni love laugh movi good
1697,BJxlNYb8sJQ,Nice movie,nice movi
1698,BJxlNYb8sJQ,"AON, WWE88",aon wwe
1699,BJxlNYb8sJQ,I&#39;m here for Bill Hader because the Bill Hader Fever is contagious,bill hader bill hader fever contagi
1700,BJxlNYb8sJQ,Top demais,top demai
1701,BJxlNYb8sJQ,Area 51 dajee,area daje
1702,BJxlNYb8sJQ,My one is called Bob..,one call bob
1703,BJxlNYb8sJQ,God  war movie is totally juss opzit,god war movi total juss opzit
1704,BJxlNYb8sJQ,We need Paul 2 - Storming Area 51,need paul storm area
1705,BJxlNYb8sJQ,If you have not seen this movie...its a must !<br>One of those that you need to buy for your library. <br>Seen it several times and still LOL....,seen movi must one need buy librari seen sever time still lol
1706,BJxlNYb8sJQ,She is so beautiful like an alien.,beauti like alien
1707,BJxlNYb8sJQ,no mames kasi me kago del susto.jpg :v,mame kasi kago del susto jpg v
1708,BJxlNYb8sJQ,If this came out right now in 2019 it would be huge.,came right would huge
1709,BJxlNYb8sJQ,I haven&#39;t scrolled down but can already tell there gonna be thousands of comments on area 51,scroll alreadi tell gon na thousand comment area
