,ID,comments,cleaned_comments
3960,urFY3jp759c,Got this on audiobook.,got audiobook
3961,urFY3jp759c,This could be a clip on Maury,could clip mauri
3962,urFY3jp759c,so she took her ass down to the welfare<br>but was turned away bc too fat<br>such sad movie gg,took ass welfarebut turn away bc fatsuch sad movi gg
3963,urFY3jp759c,amazing film,amaz film
3964,urFY3jp759c,✝ -,
3965,urFY3jp759c,Opra and Witney movie... that&#39;s amazing... found it on boxxy software. Nice free app...,opra witney movi amaz found boxxi softwar nice free app
3966,urFY3jp759c,She is still pretty and no one is fat,still pretti one fat
3967,urFY3jp759c,"Does this remind anyone else of the fake trailer &#39;American Dad!&#39; did on the Tearjerker episode, with Oscar Gold?",remind anyon els fake trailer american dad tearjerk episod oscar gold
3968,urFY3jp759c,Precious take those kids and raise them up. There are no mistakes here. Don&#39;t turn your back on them. They can give you strength in so many ways. You never know which child will be your savior one day.,preciou take kid rais mistak turn back give strength mani way never know child savior one day
3969,urFY3jp759c,"Never heard of this film before (in UK) but saw it on Netflix and thought &#39;there&#39;s no way Monique couldn&#39;t have won an Oscar for her performance&#39; Glad to learn that she did, because that would&#39;ve been a travesty if she didn&#39;t.",never heard film uk saw netflix thought way moniqu oscar perform glad learn would travesti
3970,urFY3jp759c,which is the scene precious and monique fight over the last slice of cake???,scene preciou moniqu fight last slice cake
3971,urFY3jp759c,Is that Young Chop ?,young chop
3972,urFY3jp759c,Mariah Carey is fucking amazing,mariah carey fuck amaz
3973,urFY3jp759c,"this is just a movie based off a book so those saying its based off a true story ,STFU.",movi base book say base true stori stfu
3974,urFY3jp759c,"this movie is very sad... can you imagine how lonely people like this feel...kids make friends with the lonely kid, brighten up their day and yours will shine...",movi sad imagin lone peopl like feel kid make friend lone kid brighten day shine
3975,urFY3jp759c,im looking at random trailers plus i feel bad for that fat ass,im look random trailer plu feel bad fat ass
3976,urFY3jp759c,Is anyone else just looking at random trailers?,anyon els look random trailer
3977,urFY3jp759c,That movie looks so good yet I don&#39;t know if I could handle watching a movies with hard emotions.,movi look good yet know could handl watch movi hard emot
3978,urFY3jp759c,"this movie seems amazing, i cant believe i havent seen it. i need to!!!",movi seem amaz cant believ havent seen need
3979,urFY3jp759c,TAKE YOU ASS DOWN TO THE WELFARE!!!,take ass welfar
3980,urFY3jp759c,Its so badthings like this has to happen to happen to really the youhger generation in ther own home its reality its no joke to b in her shoes  god bless us all,badth like happen happen realli youhger gener ther home realiti joke b shoe god bless us
3981,urFY3jp759c,Well I seen this movie and it is real some of us are lucky that we didn&#39;t have to go what precious went through its reality so all you people with your negative comments keep them for yourself we are not all perfect  so there,well seen movi real us lucki go preciou went realiti peopl neg comment keep perfect
3982,urFY3jp759c,BobbyBenjamin why are u calling me a moron?? Christmas is only 2 days away.,bobbybenjamin u call moron christma day away
3983,urFY3jp759c,uhhh wrong movie lol,uhhh wrong movi lol
3984,urFY3jp759c,lmfao,lmfao
3985,urFY3jp759c,maybe you should read the book before you make ignorant comments ... her mother would further abuse her by making her eat lots of food ... that&#39;s why she is big,mayb read book make ignor comment mother would abus make eat lot food big
3986,urFY3jp759c,i read this comment before the video started playing and then at the 8 seconds i cracked it!,read comment video start play second crack
3987,urFY3jp759c,"Oh, you saw the movie already?",oh saw movi alreadi
3988,urFY3jp759c,MAN THE HARPOONS!,man harpoon
3989,urFY3jp759c,WOOT MC!!,woot mc
3990,urFY3jp759c,Bravo. ;p you made the answer I wanted to hear. It&#39;s the message within not the acting.,bravo p made answer want hear messag within act
3991,urFY3jp759c,why would you cry about something where there&#39;s no feeling in the acting whatsoever?,would cri someth feel act whatsoev
3992,urFY3jp759c,damn this looks really good.. monique looks like she gon&#39; kill a bitch,damn look realli good moniqu look like gon kill bitch
3993,urFY3jp759c,I just went teary eyed. Not a woman either.,went teari eye woman either
3994,urFY3jp759c,is it? is it really?,realli
3995,urFY3jp759c,"i didnt ...then again, im not a woman",didnt im woman
3996,urFY3jp759c,thats cus she is,that cu
3997,urFY3jp759c,was that Mariah Carey???,mariah carey
3998,urFY3jp759c,successful trolls are successful,success troll success
3999,urFY3jp759c,Listen if  was fat I would do something about it!,listen fat would someth
4001,urFY3jp759c,karma,karma
4002,urFY3jp759c,Fat fuck u suck! HAHA,fat fuck u suck haha
4004,urFY3jp759c,lol such a good idea,lol good idea
4005,urFY3jp759c,can&#39;t belive people let themselves get that fat :s,beliv peopl let get fat
4006,urFY3jp759c,Mariah sure has gained weight for that social worker role.,mariah sure gain weight social worker role
4007,urFY3jp759c,NNOOTTOORRIIOOUUSS,nnoottoorriioouuss
4008,urFY3jp759c,10th,th
4009,urFY3jp759c,Looks like a good movie. God bless you all their and your families.,look like good movi god bless famili
4010,urFY3jp759c,looks like its going to be good.,look like go good
4011,urFY3jp759c,5th@,th
4012,urFY3jp759c,gonna be famous,gon na famou
4013,urFY3jp759c,1st!!!!!!!!11,st
4014,zH3O-CeZckE,awesome cant wait!!!,awesom cant wait
4015,zH3O-CeZckE,This is basically Pitch Dark with more action...,basic pitch dark action
4017,zH3O-CeZckE,"This isn&#39;t a sequel , it&#39;s a remake of pitch black , or something like that?",sequel remak pitch black someth like
4018,zH3O-CeZckE,It&#39;s like Alien vs Predator: Riddick style,like alien vs predat riddick style
4019,zH3O-CeZckE,It looks so small. Aren&#39;t sequels supposed to be bigger than the original?,look small sequel suppos bigger origin
4020,zH3O-CeZckE,Or too much,much
4021,zH3O-CeZckE,they all died,die
4022,zH3O-CeZckE,This does look pretty Shit they will never make one better than the chronicles of riddik,look pretti shit never make one better chronicl riddik
4023,zH3O-CeZckE,That is deliberate.,deliber
4024,zH3O-CeZckE,STAAARRRBUCCCCKKK!!! 0:33,staaarrrbucccckkk
4025,zH3O-CeZckE,because of movies like this i know 90&#39;s-00&#39;s movies by heart,movi like know movi heart
4026,zH3O-CeZckE,Finally,final
4027,zH3O-CeZckE,I don&#39;t stop reading things like: &quot;This movie will be awesome&quot;. Really? REALLY?,stop read thing like quot movi awesom quot realli realli
4028,zH3O-CeZckE,Pff!,pff
4029,zH3O-CeZckE,"like pitch black same scenario,,   verry dissepointet i am",like pitch black scenario verri dissepointet
4030,zH3O-CeZckE,"Too bad the second one was a major fail at the box office, &#39;cause now they have a lot less money for this one and it shows. So much for seeing Riddick taking the head of Necromongers and conquering the galaxy. Now they have to go Pitch Black all over again.",bad second one major fail box offic caus lot less money one show much see riddick take head necromong conquer galaxi go pitch black
4031,zH3O-CeZckE,Finally Cant Wait!,final cant wait
4032,zH3O-CeZckE,Hell yeahhh you are on my list now Riddick,hell yeahhh list riddick
4033,zH3O-CeZckE,Looks sweet but there&#39;s alot of rain,look sweet alot rain
4034,zH3O-CeZckE,This looks so tits,look tit
4035,zH3O-CeZckE,I feel like this movie has no plot,feel like movi plot
4036,zH3O-CeZckE,This looks like the most CGI movie in the history of CGI movies.,look like cgi movi histori cgi movi
4037,zH3O-CeZckE,Ummm didnt Riddick have an entire army at his command end of last movie? WTF happened? Its suddenly turned into the 1st film again.,ummm didnt riddick entir armi command end last movi wtf happen suddenli turn st film
4038,zH3O-CeZckE,Yeeesssss!!!!,yeeesssss
4039,zH3O-CeZckE,"Seems like a Remake, but better :D",seem like remak better
4040,zH3O-CeZckE,"he is supposed to be in the movie, but he just isn&#39;t in the trailer",suppos movi trailer
4041,zH3O-CeZckE,"Vin Diesel , Katee Sackhoff and Batista.. SOLD",vin diesel kate sackhoff batista sold
4042,zH3O-CeZckE,super to long wait this film :),super long wait film
4043,zH3O-CeZckE,did you totally miss the necromonger in the trailer?,total miss necromong trailer
4044,zH3O-CeZckE,"For being on a very tight, indie type, budget, they&#39;ve done a very great job. Its nice to see a return of Riddick",tight indi type budget done great job nice see return riddick
4045,zH3O-CeZckE,wheres karl urban then?,where karl urban
4046,zH3O-CeZckE,Finally all the things I like about Pitch Black and The Chronicles of Riddick put into one film.,final thing like pitch black chronicl riddick put one film
4047,zH3O-CeZckE,FAST AND FURIOUS 37!,fast furiou
4048,zH3O-CeZckE,I was going to say that..........,go say
4049,zH3O-CeZckE,Meh,meh
4050,zH3O-CeZckE,It&#39;s about. damn. time.,damn time
4053,zH3O-CeZckE,Karl Urban is in this?,karl urban
4054,zH3O-CeZckE,"Looks alright, like the world of Riddick. Its kinda MadMAX in space.",look alright like world riddick kinda madmax space
4055,zH3O-CeZckE,After. I read somewhere that the Necromongers double cross Riddick and dump him on this planet.,read somewher necromong doubl cross riddick dump planet
4056,zH3O-CeZckE,sick!!,sick
4057,zH3O-CeZckE,why? We already saw it.,alreadi saw
4058,zH3O-CeZckE,"We all may disagree with a lot of things, but one thing we can agree on is that Vine Diesel is a badass!!!!",may disagre lot thing one thing agre vine diesel badass
4059,zH3O-CeZckE,Well I pretty much just saw the whole movie right there,well pretti much saw whole movi right
4060,zH3O-CeZckE,"Starbuck kicking ass, yeah!",starbuck kick ass yeah
4061,zH3O-CeZckE,See this movie early at probablyloadedwithviruses.co,see movi earli probablyloadedwithvirus co
4062,zH3O-CeZckE,oh my god this movie will be awsome,oh god movi awsom
4063,zH3O-CeZckE,You can see necromonger at 1:04 and their weapon at 1:17.,see necromong weapon
4064,zH3O-CeZckE,Fucking same story line as the first riddick-head movie,fuck stori line first riddick head movi
4065,zH3O-CeZckE,soooo is he not going to be involved with the necromongers???,soooo go involv necromong
4066,zH3O-CeZckE,&quot;watch out for surprise attacks&quot; how will you watch out for something you wont see coming?,quot watch surpris attack quot watch someth wont see come
4067,zH3O-CeZckE,Riddick 3,riddick
4068,zH3O-CeZckE,ooooooo he is back,ooooooo back
4069,zH3O-CeZckE,"I don&#39;t know about you guys, but i don&#39;t see me no Karl Urban",know guy see karl urban
4070,zH3O-CeZckE,good to see starbuck is alive and well...,good see starbuck aliv well
4071,zH3O-CeZckE,Well that was a great movie! Kinda short but great use of special effects ;),well great movi kinda short great use special effect
4072,zH3O-CeZckE,@konnman......I agree,konnman agre
4073,zH3O-CeZckE,"I don&#39;t know if it&#39;s an update to Pitch Black because in that one he started as a prisoner. Even if it is an update, I can&#39;t wait to see. Vin Diesel is a man of action.",know updat pitch black one start prison even updat wait see vin diesel man action
4075,zH3O-CeZckE,Awesome!!,awesom
4076,zH3O-CeZckE,even though this is the 3rd Riddick film this looks alot like the first movie.,even though rd riddick film look alot like first movi
4077,zH3O-CeZckE,This looks Riddickoulous,look riddickoul
4078,zH3O-CeZckE,holy  fucking   shit,holi fuck shit
4079,zH3O-CeZckE,"So it&#39;s basically a remake of the first one... with updated graphics and new, disposable characters added for fun kills.",basic remak first one updat graphic new dispos charact ad fun kill
4080,zH3O-CeZckE,"Yeah, so true!!",yeah true
4081,zH3O-CeZckE,Pitch Black atmosphere detected! :D AWESOME!,pitch black atmospher detect awesom
4082,zH3O-CeZckE,Now this IS the sequel to Pich Black :),sequel pich black
4083,zH3O-CeZckE,nice thanks for clearing that up,nice thank clear
4084,zH3O-CeZckE,Going to wait and see it at home on TNT or something...,go wait see home tnt someth
4085,zH3O-CeZckE,"They left him on this planet, and Vako is their leader now... :)",left planet vako leader
4086,zH3O-CeZckE,"So the whole movie will be fighting on a desert planet, where vin is in predator role?",whole movi fight desert planet vin predat role
4087,zH3O-CeZckE,"This kinda reminds me of pitch black, can&#39;t wait to see this.",kinda remind pitch black wait see
4088,zH3O-CeZckE,sequels happened,sequel happen
4089,zH3O-CeZckE,"&#39;Johnny&#39; Tapia, haha",johnni tapia haha
4090,zH3O-CeZckE,so what happened to being the leader of a massive necro monger army?,happen leader massiv necro monger armi
4091,zH3O-CeZckE,STARBUCK!!!!!!!!,starbuck
4092,zH3O-CeZckE,this mercs never learn hahahaha,merc never learn hahahaha
4093,zH3O-CeZckE,STARBUCK,starbuck
4094,zH3O-CeZckE,"Pitch black all over again, and this is the fourth movie in the series for those of you that don&#39;t know",pitch black fourth movi seri know
4095,zH3O-CeZckE,"yes and between pitch black and chronicles of riddick there is an animated movie called The Chronicles of Riddick: Dark Fury, also i recommend u the games if u want to know a little bit more about riddick.. (The Chronicles of Riddick: Escape from Butcher Bay and Chronicles of Riddick: Assault on Dark Athena)",ye pitch black chronicl riddick anim movi call chronicl riddick dark furi also recommend u game u want know littl bit riddick chronicl riddick escap butcher bay chronicl riddick assault dark athena
4096,zH3O-CeZckE,"Even though I&#39;m excited, this still looks just like a redone version of Pitch Black...almost exactly the same plot and everything.",even though excit still look like redon version pitch black almost exactli plot everyth
4097,zH3O-CeZckE,Terrible trailer,terribl trailer
4098,zH3O-CeZckE,1:52 Dave Batista! LOL Hell yeah!,dave batista lol hell yeah
4099,zH3O-CeZckE,Thanks for giving away all the movie.,thank give away movi
4100,zH3O-CeZckE,Damn the black dude died in the trailer lmao,damn black dude die trailer lmao
4101,zH3O-CeZckE,Well I think I&#39;ve seen the whole movie now.,well think seen whole movi
4102,zH3O-CeZckE,Riddick vs Aliens. lol. EPIC.,riddick vs alien lol epic
4103,zH3O-CeZckE,RID-DICK HAHAHAHAHAHAHAHA,rid dick hahahahahahahaha
4104,zH3O-CeZckE,Vin Diesel sounds like a crossover between Rambo and Batman.,vin diesel sound like crossov rambo batman
4105,zH3O-CeZckE,Pitch Black is the first movie? Chronicles of Riddick the second and this the third?,pitch black first movi chronicl riddick second third
4106,zH3O-CeZckE,Starbuck!!!!,starbuck
4107,zH3O-CeZckE,sweet!,sweet
4108,zH3O-CeZckE,Similar to Pitch Black,similar pitch black
4109,zH3O-CeZckE,So this is before the last movie?,last movi
4110,zH3O-CeZckE,Ok so now I know the whole movie,ok know whole movi
4111,zH3O-CeZckE,EPIC!,epic
4112,zH3O-CeZckE,Ouuuuuuu yeeeeeeeeeeeeeeeee,ouuuuuuu yeeeeeeeeeeeeeeeee
4113,zH3O-CeZckE,All story in 1 trailer,stori trailer
4114,zH3O-CeZckE,What a shit...,shit
4115,zH3O-CeZckE,Back to the roots!,back root
4116,zH3O-CeZckE,Excited that Katee is kicking ass in this. The Queen of Schmoeville!,excit kate kick ass queen schmoevil
4117,zH3O-CeZckE,YES,ye
4118,4sYSyuuLk5g,Just go to Madagascar.,go madagascar
4119,4sYSyuuLk5g,Boring...,bore
4120,4sYSyuuLk5g,1918 Spanish flu and H1N1 Hybrid has been released.,spanish flu h n hybrid releas
4121,4sYSyuuLk5g,"Hahaha, Gwyneth dies",hahaha gwyneth die
4122,4sYSyuuLk5g,Looks like another virus from Ft. Dix.....,look like anoth viru ft dix
4123,4sYSyuuLk5g,god i love matt damon,god love matt damon
4124,4sYSyuuLk5g,@jugger74 true but how do you know that govt said to make this movie,jugger true know govt said make movi
4125,4sYSyuuLk5g,Is this set in Hong Kong??,set hong kong
4126,4sYSyuuLk5g,"Reminds me of the TV movie called &quot;Fatal Contact, Bird Flu in America&quot; from 2006. Or &quot;Outbreak&quot; from 1995, and several others.  New movie, old meme.  They&#39;re just capitalizing on the current rage of armageddon type themes.",remind tv movi call quot fatal contact bird flu america quot quot outbreak quot sever other new movi old meme capit current rage armageddon type theme
4127,4sYSyuuLk5g,Julia Gillard and the Greens suck ass!,julia gillard green suck ass
4128,4sYSyuuLk5g,The world is becoming way over populated and eventually nature will form a super virus to kill most people so the Earth can continue living and the few people who survive.,world becom way popul eventu natur form super viru kill peopl earth continu live peopl surviv
4129,4sYSyuuLk5g,"@SoSoRandom123, I think the National Party will win the New Zealand election.",sosorandom think nation parti win new zealand elect
4130,4sYSyuuLk5g,"@Hellke mythology? the two are different idiot...Religion is commonly defined as belief concerning the supernatural, sacred, or divine, and the moral codes, practices, values, and institutions associated with such belief.Robert Segal, professor of theories of religion at the University of Lancaster, defines myth&quot;broadly as any story whose &quot;main figures are personalities divine, human, or even animal. Excluded would be impersonal forces such as Platos Good, and yes i copied that from wikipedia :D",hellk mytholog two differ idiot religion commonli defin belief concern supernatur sacr divin moral code practic valu institut associ belief robert segal professor theori religion univers lancast defin myth quot broadli stori whose quot main figur person divin human even anim exclud would imperson forc plato good ye copi wikipedia
4131,4sYSyuuLk5g,I hope Matt Damen dies not long after the woman he&#39;s yelling about.,hope matt damen die long woman yell
4132,4sYSyuuLk5g,@BiscuitBumington Christianity divides us more than any other war or goverment ever did. You are exactly where &quot;they&quot; want you to be. Close minded and fanatic believer of a mythology.,biscuitbumington christian divid us war gover ever exactli quot quot want close mind fanat believ mytholog
4133,4sYSyuuLk5g,"The fuck are you talking about propaganda? It&#39;s a fucking movie, you idiots.",fuck talk propaganda fuck movi idiot
4134,4sYSyuuLk5g,Im glad to see that people really see this for what it is. Just your average government fear tactics/propaganda bullshit.,im glad see peopl realli see averag govern fear tactic propaganda bullshit
4135,4sYSyuuLk5g,"Disgusting government propaganda. This stuff is becoming so obvious. ‘Don’t touch anyone, don’t talk to anyone...’. They are trying to drive us apart and make us forget we are a united race under one God. The last thing they want is for us to realize our power and come together against the evil Luciferian elite.",disgust govern propaganda stuff becom obviou touch anyon talk anyon tri drive us apart make us forget unit race one god last thing want us realiz power come togeth evil luciferian elit
4136,4sYSyuuLk5g,Where are the mutant birds? I want mutant birds damn it!,mutant bird want mutant bird damn
4137,4sYSyuuLk5g,Stupidity should be very painful,stupid pain
4138,4sYSyuuLk5g,"I think I&#39;ll watch it looks pretty good. One problem for me though, Gwyneth dies and I am a huge fan. O well. ( I prob will get a lot of &quot;bleck Gwyneth but whatever)",think watch look pretti good one problem though gwyneth die huge fan well prob get lot quot bleck gwyneth whatev
4139,4sYSyuuLk5g,I love Propaganda.,love propaganda
4140,4sYSyuuLk5g,@jugger74 it&#39;s a movie relax,jugger movi relax
4141,4sYSyuuLk5g,"Anyone here ever heard of a little director named Steven Soderbergh? The guy who made a 6 hour film about Che for no money, Traffic about the arbitrary process of drug control and distribution and Erin Brokovich about a small town that was destroyed by bacteria in the water. I think the guy has no interest in propaganda and has some talent as a director/cinematographer(which he does on all his films). Get over yourselves.",anyon ever heard littl director name steven soderbergh guy made hour film che money traffic arbitrari process drug control distribut erin brokovich small town destroy bacteria water think guy interest propaganda talent director cinematograph film get
4142,4sYSyuuLk5g,@FreeBirdInc,freebirdinc
4144,4sYSyuuLk5g,Pandemic the Movie.,pandem movi
4146,4sYSyuuLk5g,@ClementineRoad,clementineroad
4148,4sYSyuuLk5g,@UssjTrunks1030,ussjtrunk
4150,4sYSyuuLk5g,Propaganda. Fear. Garbage. In film format.,propaganda fear garbag film format
4151,4sYSyuuLk5g,"Did anyone here ever see that &quot;Mother Goose &amp; Grimm&quot; where the audience was leaving a theater showing &quot;OUTBREAK&quot;, &amp; then someone sneezes  ? Then everyone around him parts like the Red Sea. It would really be funny to fake a coughing fit during this flick halfway through.",anyon ever see quot mother goos amp grimm quot audienc leav theater show quot outbreak quot amp someon sneez everyon around part like red sea would realli funni fake cough fit flick halfway
4152,4sYSyuuLk5g,They&#39;re trying to force high school students to take the whooping cough shots again before they register for school next year.What they don&#39;t tell the parents they can just sign a waiver if they choose not to take the shot.,tri forc high school student take whoop cough shot regist school next year tell parent sign waiver choos take shot
4153,4sYSyuuLk5g,"The (north) americans are so paranoics (never do anything about it, thought), but when we have a medical trouble we need them to solve it...",north american parano never anyth thought medic troubl need solv
4155,4sYSyuuLk5g,Propaganda film to get the H1N1 shot.  They could kill 2 birds with one stone by blaming this on Osama.  Maybe during the panic they could have everyone willingly give up their freedoms and weapons.  Hell they could make so much predictive programming with this it wouldn&#39;t even be funny.  FEMA camps SAVE! LOL,propaganda film get h n shot could kill bird one stone blame osama mayb panic could everyon willingli give freedom weapon hell could make much predict program even funni fema camp save lol
4156,4sYSyuuLk5g,@ericallen1000 The only difference is that Steven Soderbergh is doing it.,ericallen differ steven soderbergh
4157,4sYSyuuLk5g,is this the T-virus from resident evil?,viru resid evil
4158,4sYSyuuLk5g,"An excuse to pump people with more MERCURY containing vaccines. The 20th century was the century of the lie. So many people were brain washed by the propaganda that Fluoride was good for you and that you needed to get your Flu vaccinations. Hollywood has always been just another extension of the oligarchs media control grid. If people don&#39;t buy this, they will develop a weaponized version just to coerce everyone.",excus pump peopl mercuri contain vaccin th centuri centuri lie mani peopl brain wash propaganda fluorid good need get flu vaccin hollywood alway anoth extens oligarch media control grid peopl buy develop weapon version coerc everyon
4159,4sYSyuuLk5g,Looks like an awesome film. Everything is not a freak&#39;in conspiracy people. Take your meds and enjoy a damn movie.,look like awesom film everyth freak conspiraci peopl take med enjoy damn movi
4160,4sYSyuuLk5g,@btdarcy911 how the hell would you know?,btdarci hell would know
4161,4sYSyuuLk5g,I&#39;m in this film wooohooo!!!!!,film wooohooo
4162,4sYSyuuLk5g,This is another &quot;Revelation of the Method&quot; dissemination by the NWO elitists to the public.,anoth quot revel method quot dissemin nwo elitist public
4163,4sYSyuuLk5g,"@fistfullofhope, I never understood Lautner.",fistfullofhop never understood lautner
4164,4sYSyuuLk5g,every actor in Hollywood must be paid for with our tax dollars courtesy of the of united states of using fear to control,everi actor hollywood must paid tax dollar courtesi unit state use fear control
4165,4sYSyuuLk5g,@InterllectualBADASS,interllectualbadass
4167,4sYSyuuLk5g,"Can&#39;t stand Damon, so won&#39;t see it. Anyone who is into history revision and impressed/influenced by Howard Zinn, is no friend of mine.",stand damon see anyon histori revis impress influenc howard zinn friend mine
4168,4sYSyuuLk5g,Doesn&#39;t look too bad! Gwyneth Paltrow dies &amp; the TSA are apparently outta work :),look bad gwyneth paltrow die amp tsa appar outta work
4169,4sYSyuuLk5g,Bad editing.,bad edit
4170,4sYSyuuLk5g,zzz another Hollywood propaganda flick for Big Pharma,zzz anoth hollywood propaganda flick big pharma
4171,4sYSyuuLk5g,This was made because the government and the pharmaceutical couldn&#39;t pump out enough fear based propaganda last time so now they&#39;ve enlisted Hollywood to throw their shine on it. We all know the majority of the dumbed downed masses get their science related info from movies.,made govern pharmaceut pump enough fear base propaganda last time enlist hollywood throw shine know major dumb down mass get scienc relat info movi
4172,4sYSyuuLk5g,Check the flu vaccines.  Thats where she got sick.  Sorry to spoil the ending,check flu vaccin that got sick sorri spoil end
4173,4sYSyuuLk5g,Lame.,lame
4174,4sYSyuuLk5g,What is a WIFE &amp; MOTHER doing all alone in Hong Kong? Looks like the slut had it coming!,wife amp mother alon hong kong look like slut come
4175,4sYSyuuLk5g,"Your wife is now a vegetable.  She will require round the clock observation for the rest of her life......... Bwahahahahahaha, Just kidding, I almost had you there huh?? No really, she&#39;s dead.",wife veget requir round clock observ rest life bwahahahahahaha kid almost huh realli dead
4176,4sYSyuuLk5g,Same ol&#39; recycled plot.  I have a book (I believe it was Outbreak) that is along the same lines.,ol recycl plot book believ outbreak along line
4177,4sYSyuuLk5g,"@SoSoRandom123, I didn&#39;t see Gweneth come back to life - I don&#39;t think this is a zombie movie.",sosorandom see gweneth come back life think zombi movi
4178,4sYSyuuLk5g,"@fistfullofhope, surely you must agree Twilight is stupid?",fistfullofhop sure must agre twilight stupid
4179,4sYSyuuLk5g,"@nickzaneaw - So we have another ultra-leftist, ideologically and philosophically extremist, who continually develops enough conspiracy theories to develop thousands of novels of material that lacks concrete and substantial evidence.  Organizations and publications such as &quot;Scientific American&quot;, &quot;The Daily Telegraph&quot;, &quot;Popular Mechanics&quot;, &quot;The Skeptic&#39;s Dictionary&quot; (that had published &quot;Debunking 9/11 Myths&quot;) and even &quot;The National Geographic Channel&quot; have proven these theories ineffective.",nickzaneaw anoth ultra leftist ideolog philosoph extremist continu develop enough conspiraci theori develop thousand novel materi lack concret substanti evid organ public quot scientif american quot quot daili telegraph quot quot popular mechan quot quot skeptic dictionari quot publish quot debunk myth quot even quot nation geograph channel quot proven theori ineffect
4180,4sYSyuuLk5g,Maaaan who&#39;s the douche bag? Bein&#39;  liberal doesn&#39;t make you an unequivocal douche bag...not like bein&#39; a conservative republican does anyway...,maaaan douch bag bein liber make unequivoc douch bag like bein conserv republican anyway
4181,4sYSyuuLk5g,This would work much better as a parody.,would work much better parodi
4182,4sYSyuuLk5g,This is the most effective way to reduce the population..You dont need to waste your time looking at vaccines. They cost way to much money.,effect way reduc popul dont need wast time look vaccin cost way much money
4183,4sYSyuuLk5g,I remember when this was called &quot;Outbreak&quot;.,rememb call quot outbreak quot
4185,4sYSyuuLk5g,We&#39;re all gonna die!  Again ...,gon na die
4186,4sYSyuuLk5g,"Looks like it will be a good movie,especially with the cast in it.",look like good movi especi cast
4187,4sYSyuuLk5g,Another virus movie. Will they ever stop?!,anoth viru movi ever stop
4188,4sYSyuuLk5g,@whitesoxbuff : HA HA HA H AHA H!!! Right?,whitesoxbuff ha ha ha h aha h right
4189,4sYSyuuLk5g,Why do I find movies like this so irresistible...,find movi like irresist
4190,4sYSyuuLk5g,outbreak 2: Electric Boogaloo,outbreak electr boogaloo
4191,4sYSyuuLk5g,it&#39;s kinda like more cool version of OUTBREAK isn&#39;t it?,kinda like cool version outbreak
4192,4sYSyuuLk5g,"i thought this would be a zombie movie :( it&#39;s a simple virus that kills, big woop. Nothing exciting",thought would zombi movi simpl viru kill big woop noth excit
4193,4sYSyuuLk5g,I thought Soderbergh quit movies ?,thought soderbergh quit movi
4194,4sYSyuuLk5g,I think the trailer just give away the BIGGEST SPOILER,think trailer give away biggest spoiler
4195,4sYSyuuLk5g,Shit like this genuinely scares me  : /,shit like genuin scare
4196,4sYSyuuLk5g,@TheTrailerCREAT0R I know man I was just pulling your leg :) Film looks good though,thetrailercreat r know man pull leg film look good though
4197,4sYSyuuLk5g,One hell of a cast!,one hell cast
4198,4sYSyuuLk5g,Outbreak pt 2,outbreak pt
4199,4sYSyuuLk5g,"One word, Purell!",one word purel
4200,4sYSyuuLk5g,uhchh..I think I just dropped a deuce in my boxers...,uhchh think drop deuc boxer
4201,4sYSyuuLk5g,"@rubioproductions Its classified as action/thriller not a horror film. Zombie films are automatically classified as horror. Plus is Steven Soderbergh Directing this the guy who directed and wrote all three Ocean 11,12,13 films and Bourne Ultimatum am pretty sure he wont pull some dumb ass twist like that.   As for Mutation it  is a permanent change in the DNA sequence of a gene. This happens with any kind of virus what do you think your DNA stays the same?",rubioproduct classifi action thriller horror film zombi film automat classifi horror plu steven soderbergh direct guy direct wrote three ocean film bourn ultimatum pretti sure wont pull dumb ass twist like mutat perman chang dna sequenc gene happen kind viru think dna stay
4202,4sYSyuuLk5g,"seems great, and the cast is awesome.",seem great cast awesom
4203,4sYSyuuLk5g,@TheTrailerCREAT0R it may not seemed but i bet it will turn out to be a zombie film ;) Clues on the trailer - theyre mutating ;),thetrailercreat r may seem bet turn zombi film clue trailer theyr mutat
4204,4sYSyuuLk5g,"Wanted to watch this because of the cast, but after seeing the trailer I&#39;m not so sure.",want watch cast see trailer sure
4205,4sYSyuuLk5g,@rubioproductions no its not wtf? lol,rubioproduct wtf lol
4206,4sYSyuuLk5g,its a zombie film yay!,zombi film yay
4207,4sYSyuuLk5g,First film released in theaters that was entirely shot using RED EPIC 5K camera.,first film releas theater entir shot use red epic k camera
4209,4sYSyuuLk5g,Can&#39;t wait !,wait
4210,4sYSyuuLk5g,Could be interesting.,could interest
4211,4sYSyuuLk5g,its nice seeing Gwyneth Paltrow looking not amazingly beautiful for once :D,nice see gwyneth paltrow look amazingli beauti
4213,4sYSyuuLk5g,This IS NOT a ZOMBIE FILM,zombi film
4214,4sYSyuuLk5g,Movie Fail,movi fail
4215,4sYSyuuLk5g,This will be a different virus movie because of the excellent Steven Soderbergh directing and Oscar Winnning and Nominated cast.,differ viru movi excel steven soderbergh direct oscar winn nomin cast
4216,4sYSyuuLk5g,Looks boring!  How many times can Hollywood make a movie about a virus outbreak? Different cast same formula :(,look bore mani time hollywood make movi viru outbreak differ cast formula
4217,4sYSyuuLk5g,ZOMBIES???? WHERE are THEY?!?!?!,zombi
4218,4sYSyuuLk5g,bringing out the O word I am thinking at least one of them will get an Oscar nomination for this.,bring word think least one get oscar nomin
4219,4sYSyuuLk5g,They aren&#39;t zombies?,zombi
