,ID,comments,cleaned_comments
2548,ZgHPumVN4Fo,Pure 90s action film,pure action film
2549,ZgHPumVN4Fo,1991-2021=30 year&#39;s ago,year ago
2550,ZgHPumVN4Fo,GIMME BACK THE 90s,gim back
2551,ZgHPumVN4Fo,One of the best films I have ever seen.,one best film ever seen
2552,ZgHPumVN4Fo,"Sam Wheat (Swayze), meets Ted (Reeves), meets Peter Keyes (Busey), meets Lila (Petty) 😎👌🎬",sam wheat swayz meet ted reev meet peter key busey meet lila petti
2553,ZgHPumVN4Fo,"<a href=""https://www.youtube.com/watch?v=ZgHPumVN4Fo&amp;t=0m48s"">0:48</a> Ken<br><a href=""https://www.youtube.com/watch?v=ZgHPumVN4Fo&amp;t=0m49s"">0:49</a> Blanka<br><a href=""https://www.youtube.com/watch?v=ZgHPumVN4Fo&amp;t=0m50s"">0:50</a> Ryu<br><a href=""https://www.youtube.com/watch?v=ZgHPumVN4Fo&amp;t=0m56s"">0:56</a> Guile",ken blanka ryu guil
2554,ZgHPumVN4Fo,Far better than remake 2015,far better remak
2555,ZgHPumVN4Fo,Im sorry what remake?? Never heard of it Thank you : ),im sorri remak never heard thank
2556,ZgHPumVN4Fo,"me, a casual 14 year old who happens to be obsessed with Patrick Swayze, trying to make an edit of bodhi",casual year old happen obsess patrick swayz tri make edit bodhi
2557,ZgHPumVN4Fo,July 2020,juli
2558,ZgHPumVN4Fo,I love this movie,love movi
2559,ZgHPumVN4Fo,anybody here from TLOU2? lol,anybodi tlou lol
2560,ZgHPumVN4Fo,How did one of the best movies in the world get the worst trailer,one best movi world get worst trailer
2561,ZgHPumVN4Fo,I&#39;m recording this on TV tonight.,record tv tonight
2562,ZgHPumVN4Fo,Classic.......May be one of the perfect movies. Definitely one of Swayze’s best film 🎞.,classic may one perfect movi definit one swayz best film
2563,ZgHPumVN4Fo,Patrick Swazy is why Tony Stark calls Thor Point Break,patrick swazi toni stark call thor point break
2564,ZgHPumVN4Fo,Anyone know the trailer music?<br> Don’t forget to vote.,anyon know trailer music forget vote
2565,ZgHPumVN4Fo,One of the best movies,one best movi
2566,ZgHPumVN4Fo,There&#39;s nothing classic about POint Break.,noth classic point break
2567,ZgHPumVN4Fo,Adiós amigo jajajaja,adi amigo jajajaja
2568,ZgHPumVN4Fo,Jesus this trailer is more 90s than Jinko jeans,jesu trailer jinko jean
2569,ZgHPumVN4Fo,One of his best movies,one best movi
2570,ZgHPumVN4Fo,“Largo Entertainment presents. Patrick Swayze of “Dirty Dancing”. Keanu Reeves of “Bill &amp; Ted’s Excellent Adventure”. And Gary Busey of “Lethal Weapon”. “Point Break”. Coming to theaters Summer 1991.”,largo entertain present patrick swayz dirti danc keanu reev bill amp ted excel adventur gari busey lethal weapon point break come theater summer
2571,ZgHPumVN4Fo,First,first
2572,J7bAZCOk0Sc,"This movie was weird, creepy, beautiful and deep and I LOVED IT!!!!! I miss this kind of Cinema!",movi weird creepi beauti deep love miss kind cinema
2573,J7bAZCOk0Sc,"After watching this trailer I have no idea what this movie is about. Just one random unrelated scene after the other. If you want someone to watch your movie, shouldn&#39;t your trailer catch the attention on imagination of the person watching, not confuse them?",watch trailer idea movi one random unrel scene want someon watch movi trailer catch attent imagin person watch confus
2574,J7bAZCOk0Sc,Damn this was a good film. So good and didn’t have too many effects. Almost was like one of those Sundance films but just super amazing without trying. It caused every bit multiple feelings in this which is how it’s supposed to be. Never felt creeped and mesmerized at the same time.,damn good film good mani effect almost like one sundanc film super amaz without tri caus everi bit multipl feel suppos never felt creep mesmer time
2575,J7bAZCOk0Sc,This trailer kinda ruins lots of key moments and shots. I hope you didn&#39;t watch this trailer before seeing the film.,trailer kinda ruin lot key moment shot hope watch trailer see film
2576,J7bAZCOk0Sc,Merci Levi&#39;s soundtrack brings thi movie to life😩 10/10 movie,merci levi soundtrack bring thi movi life movi
2577,J7bAZCOk0Sc,I don&#39;t get this film? why? what is the narrative? but i will give A24 the benefit of the doubt because I have loved more of their films,get film narr give benefit doubt love film
2578,J7bAZCOk0Sc,What scared me the most was when the guy stuck in the blackness got his body slurped out and his skin was like cloth. 😱😱,scare guy stuck black got bodi slurp skin like cloth
2579,J7bAZCOk0Sc,The weirdest movie I have ever seen .,weirdest movi ever seen
2580,J7bAZCOk0Sc,"The first time I watched this, I felt kinda bored. 6-7 viewings later, I’m fully entertained.",first time watch felt kinda bore view later fulli entertain
2581,J7bAZCOk0Sc,"I&#39;ll admit...i like the movie and its minimalism. It seems almost realistic in its tone and plot (minus the fantastical and what happens once she arrives in the woods). All in all, would reccomend.",admit like movi minim seem almost realist tone plot minu fantast happen arriv wood would reccomend
2582,J7bAZCOk0Sc,This movie is far more scarier than most horror movies.,movi far scarier horror movi
2583,J7bAZCOk0Sc,Is this related to Her and Lucy?,relat luci
2584,J7bAZCOk0Sc,Trash,trash
2585,J7bAZCOk0Sc,It&#39;s kind of the bad way for this lead character to turn into a skin culture.,kind bad way lead charact turn skin cultur
2586,J7bAZCOk0Sc,&quot;Bizarre&quot;,quot bizarr quot
2587,J7bAZCOk0Sc,that was messy.,messi
2588,J7bAZCOk0Sc,"Watched this movie yesterday (well, actuallay only some parts of this movie) and don&#39;t understand a thing",watch movi yesterday well actuallay part movi understand thing
2589,J7bAZCOk0Sc,se va a caer se va a caer el patriarcado se va a caer,se va caer se va caer el patriarcado se va caer
2590,J7bAZCOk0Sc,it is movie for gay. watch other movie actress hide nothing.,movi gay watch movi actress hide noth
2591,J7bAZCOk0Sc,This was such a beautiful film! I thought I just finished watching an unreleased Kubrick film.,beauti film thought finish watch unreleas kubrick film
2592,J7bAZCOk0Sc,"Listen, this move was extremely avant-garde, so I&#39;m not going to cover plot, dialogue richness, or narrative cohesion.  This movie is extremely thematic and wants to make a point, so that is what I want to focus on.  If you want wall to wall entertainment, it will be a chore to watch.  However if you enjoy exploring big ideas with big visual gambles, then get popcorn and press play.   <br><br>This movie is about feminine identity through and through.  One of the ways in which the director makes us explore feminine identity is by giving men a disturbing equality with full frontal nudity.  It was horrifying, but that is supposed to be your reaction after being shielded from that visual since the inception of movies.  Women are to be ornamental, whereas men have always had their reproductive organs shielded in an almost reverential religious awe.  <br><br>There is also a recurring theme of the male chaperones.  While I fully understand she is baiting men to sink into a black resin in order to harvest their innards, the optics are clear, she is not to be without male presence.  Either a man finds her, or she finds one.  There is a perennial male figure that appears as if he is overseeing her operations.  Every other man is drawn forward by libidinal motivation.  Some are kind others are predatory, but all lust after her.    There is a scene in which a group of party going women scoop up Scarlett Johansson&#39;s nameless character (table that) into a club.  She is absolutely ill at ease.  She looks hesitant even slightly panicked.  She tries to escape and is only restored to calm when a suitor tries to buy her a drink.  She eventually lures him back into her lair in which she secures another body. <br><br>This lair of Johansson&#39;s is all black.  This is alluding to the ignorance surrounding true female identity.  Female identity is portrayed as mysterious, backward moving (important), manipulative, predatory, and ultimately dangerous to men.   I don&#39;t believe the director is saying this is what true female identity is, rather this is the societal representation.   There are only two qualities that interest me.  The backward movement and the blackness.  <br><br>To be fair let us quickly cover manipulation and an underhanded predatory nature.   She is in literally &quot;the driver&#39;s seat&quot; for most of the movie, that is to say seemingly in control.  What is the outcome, deceit and treachery.  Put women in charge and they will destroy you.  Okay that&#39;s good enough.  <br><br>Now let&#39;s get back to backward movement. This was a conscious decision.  The lure would have worked just as well if she moved forward away from the man occasionally looking over her shoulder.  The backward movement is important because she does this BY HERSELF as she looks in the mirror.  You know something is important when it has a call back.  She looks at her naked body and begins to walk back.  Why is this important.  This is how many feminist try to recover female identity.  They ponder to themselves, &quot;What was I before I bore children, before I got married, before I had sex, before, I was given a name?&quot;  This regressive hunt for identity is nested the assigned identity as sexual object.  In the middle of her job, she wonders who is she really.  This is the constant motif of mirror gazing.  <br><br>Sex is the sticking point of female identity.  She uses it to lure men.  She hypnotizes with it, that is until she is confronted with the primary utility of the act itself in which case she freaks out.  There is a disconnect between her subversive power over sex attraction, and the functionality of sex itself.  It is no coincidence that she is on bottom.  This missionary position is performed by a caring man and also with the cruel rapist. In the actual act, be it with a kind man securing consent, or a rapist without mercy, she understands actual sex is a losing proposition.  She looses in the game of being gotten.   There is a ambiguous relationship she has with her body.  It is a source of her power and simueltaneous the cause of her mental and physical domination.    <br><br>The second truth is the mysterious quality represented by pitch black.  I spoke about how the room played to her mystic, but her inward image of jet black is an admission of women being a puzzlement to their own eyes.  This mystery does not inspire poetry, affection, or exploration, it encourages violence as was played out when she was burned alive.  Past the prospect of sex, there seems to be an unfeeling from men, even a fright.   She is punished for not being what she was conditioned to be, and the smoke of her torment goes up to heaven is a black ashy cloud.  <br><br>One more quick observation.  I&#39;m sure there is a thing about eating disorders with the chocolate cake, but there is not enough for me to make that connection.   Thought provoking stuff.",listen move extrem avant gard go cover plot dialogu rich narr cohes movi extrem themat want make point want focu want wall wall entertain chore watch howev enjoy explor big idea big visual gambl get popcorn press play movi feminin ident one way director make us explor feminin ident give men disturb equal full frontal nuditi horrifi suppos reaction shield visual sinc incept movi women ornament wherea men alway reproduct organ shield almost reverenti religi awe also recur theme male chaperon fulli understand bait men sink black resin order harvest innard optic clear without male presenc either man find find one perenni male figur appear overse oper everi man drawn forward libidin motiv kind other predatori lust scene group parti go women scoop scarlett johansson nameless charact tabl club absolut ill eas look hesit even slightli panick tri escap restor calm suitor tri buy drink eventu lure back lair secur anoth bodi lair johansson black allud ignor surround true femal ident femal ident portray mysteri backward move import manipul predatori ultim danger men believ director say true femal ident rather societ represent two qualiti interest backward movement black fair let us quickli cover manipul underhand predatori natur liter quot driver seat quot movi say seemingli control outcom deceit treacheri put women charg destroy okay good enough let get back backward movement consciou decis lure would work well move forward away man occasion look shoulder backward movement import look mirror know someth import call back look nake bodi begin walk back import mani feminist tri recov femal ident ponder quot bore children got marri sex given name quot regress hunt ident nest assign ident sexual object middl job wonder realli constant motif mirror gaze sex stick point femal ident use lure men hypnot confront primari util act case freak disconnect subvers power sex attract function sex coincid bottom missionari posit perform care man also cruel rapist actual act kind man secur consent rapist without merci understand actual sex lose proposit loos game gotten ambigu relationship bodi sourc power simueltan caus mental physic domin second truth mysteri qualiti repres pitch black spoke room play mystic inward imag jet black admiss women puzzlement eye mysteri inspir poetri affect explor encourag violenc play burn aliv past prospect sex seem unfeel men even fright punish condit smoke torment goe heaven black ashi cloud one quick observ sure thing eat disord chocol cake enough make connect thought provok stuff
2593,J7bAZCOk0Sc,"This was the worst movie i have ever watched, don&#39;t watch it people!",worst movi ever watch watch peopl
2594,J7bAZCOk0Sc,Gits vibes,git vibe
2595,J7bAZCOk0Sc,Masterpiece,masterpiec
2596,J7bAZCOk0Sc,"Basically its a movie about an Alien beings, if u count the guy on the motor bike, who need human skin to blend in with human beings. But after a while the human skin leads her to a process of self-discovery. It&#39;s a real dark sci-fi that keeps u thinking..",basic movi alien be u count guy motor bike need human skin blend human be human skin lead process self discoveri real dark sci fi keep u think
2597,J7bAZCOk0Sc,Esta clarísimo de que se trata,esta clar simo de que se trata
2598,J7bAZCOk0Sc,Seriously waste of the time this trash. There was darude sandstrom at least...,serious wast time trash darud sandstrom least
2599,J7bAZCOk0Sc,This movie is brilliant,movi brilliant
2600,J7bAZCOk0Sc,"If you looking for a movie that fucks your mind, Under the Skin is a good choice.<br>And if you wanna see Scarlett Johansson naked, this is the best choice.",look movi fuck mind skin good choic wan na see scarlett johansson nake best choic
2601,J7bAZCOk0Sc,"One thing is for certain, you will either dig it or not.  My experience with Aliens is that their behavior is totally foreign to any logic, reason or form of understanding known to mankind.  The films attempts to bring the audience into this odd paradigm and I cannot say if it succeeded or failed.  Depends on whom you ask.  Kubrick and Lynch come to mind a bit and as well as a few other Directors.  Kudos for the attempt at expanding the unified energy field.",one thing certain either dig experi alien behavior total foreign logic reason form understand known mankind film attempt bring audienc odd paradigm say succeed fail depend ask kubrick lynch come mind bit well director kudo attempt expand unifi energi field
2602,J7bAZCOk0Sc,I have just seen this film on DVD. I don`t want  give any coments.  I can only highly recomend everyone to see it. This is just stunning.,seen film dvd want give coment highli recomend everyon see stun
2603,J7bAZCOk0Sc,"Arguably the worst film I&#39;ve ever seen. I&#39;m not going into details because it&#39;s worthless, total piece of crap. Sorry Scarlet, love ya tho.",arguabl worst film ever seen go detail worthless total piec crap sorri scarlet love ya tho
2604,J7bAZCOk0Sc,"Johansson portayed a great roles: a special agent and a member of a team called the Avengers (Natasha/Black widow), an alien seductress who is disgused as a human (Laura), a single person who gains superhuman Powers by a strange drug (Lucy), a Cyborg cop who is hunting down criminals in a futuristic Japan (motoko/major).",johansson portay great role special agent member team call aveng natasha black widow alien seductress disgus human laura singl person gain superhuman power strang drug luci cyborg cop hunt crimin futurist japan motoko major
2605,J7bAZCOk0Sc,"great story,worst actress.but still maintaining her hotness",great stori worst actress still maintain hot
2606,J7bAZCOk0Sc,Is the actress the same who plays in Lucy?,actress play luci
2607,J7bAZCOk0Sc,do you guys have trouble understanding the Scottish? accent  in the film? I needed the subtitles,guy troubl understand scottish accent film need subtitl
2608,J7bAZCOk0Sc,"Bleak, disturbing, genius.",bleak disturb geniu
2609,J7bAZCOk0Sc,Easily the most boring and stupid movie I have probably ever seen. Had the last hour and half of it on fast forward to get to the end.,easili bore stupid movi probabl ever seen last hour half fast forward get end
2610,J7bAZCOk0Sc,"I frankly like the trailer better than the movie, lol. At least, there was Scarlet Johansson...yep.",frankli like trailer better movi lol least scarlet johansson yep
2611,J7bAZCOk0Sc,this movie is awesome,movi awesom
2612,J7bAZCOk0Sc,Scarlett beautiful,scarlett beauti
2613,J7bAZCOk0Sc,This movie has one redeeming factor. Scarlett Johansson gets naked in it.     Alot.,movi one redeem factor scarlett johansson get nake alot
2614,J7bAZCOk0Sc,"Yup, Pewds did recommend this",yup pewd recommend
2615,J7bAZCOk0Sc,Most hard-ons I&#39;ve seen in a non-pornographic movie...,hard on seen non pornograph movi
2616,J7bAZCOk0Sc,Wow!<br>Scarlett Johansson<br> she is so damn beautiful ...,wow scarlett johansson damn beauti
2617,J7bAZCOk0Sc,"Dieser Film ist mehr als verstörend ... und ich habe schon<br>viele wilde Filme gesehen ... aber »Under The Skin« hat<br>mich schwerst irritiert. <br><br><br>Ein Schock, nur noch mit »Clockwork Orange« <br>von anno dunnemals vergleichbar ...",dieser film ist mehr al verst rend und ich habe schonviel wild film gesehen aber skin hatmich schwerst irritiert ein schock nur noch mit clockwork orang von anno dunnem vergleichbar
2618,J7bAZCOk0Sc,This movie is so similar to the stories Eulalia and In The Sky of Dreaming. I recommend them. They&#39;re in pdf online. Deeply disturbing.,movi similar stori eulalia sky dream recommend pdf onlin deepli disturb
2619,J7bAZCOk0Sc,Cheap numb movie,cheap numb movi
2620,J7bAZCOk0Sc,It was amazing,amaz
2621,J7bAZCOk0Sc,the firest 10 minutes of this movie is the camera panning out of an eye and it&#39;s weird af,firest minut movi camera pan eye weird af
2622,J7bAZCOk0Sc,Shes just an alien that has sex with ppl........,she alien sex ppl
2623,J7bAZCOk0Sc,Might be a perfect movie.,might perfect movi
2624,J7bAZCOk0Sc,im so confused but this is art,im confus art
2625,J7bAZCOk0Sc,i seen this movie scarlett johansson is great,seen movi scarlett johansson great
2626,J7bAZCOk0Sc,blimey! they are not giving anything away are they? all i got from this trailer is Scarlett is starring,blimey give anyth away got trailer scarlett star
2627,J7bAZCOk0Sc,"I have no idea at all what this movie is all about, the trailer is just so like HUH?",idea movi trailer like huh
2628,J7bAZCOk0Sc,what the fuck is this.,fuck
2629,J7bAZCOk0Sc,"Worst movie I&#39;ve ever seen,no question",worst movi ever seen question
2630,J7bAZCOk0Sc,"Ex Machina is 1,000 times better than this piece of crap",ex machina time better piec crap
2631,J7bAZCOk0Sc,HUH????,huh
2632,J7bAZCOk0Sc,This was MORE disturbing than the novel was. It kept me asking questions that I did not ask when I read the novel. I was not prepared for the end.,disturb novel kept ask question ask read novel prepar end
2633,J7bAZCOk0Sc,👽<br> x,x
2634,J7bAZCOk0Sc,This movie gay as fuk,movi gay fuk
2635,J7bAZCOk0Sc,Barely any info. about the movie . So it incurage&#39;s me to wonder if I should even watch it .,bare info movi incurag wonder even watch
2636,J7bAZCOk0Sc,Thought it was a really good thoughtful alien movie. Good Show!,thought realli good thought alien movi good show
2637,J7bAZCOk0Sc,One of the greatest films I have seen (It&#39;s not supposed to have much dialog).,one greatest film seen suppos much dialog
2638,J7bAZCOk0Sc,"The thing is. We are not used to films where you need to think. It`s not obvious enough and therefore we say &quot;i don`t get it&quot;.<br>It simply is too good to be pop...<br>For those who don`t get it, go and whatch Fast and Furious 13 or something....",thing use film need think obviou enough therefor say quot get quot simpli good pop get go whatch fast furiou someth
2639,J7bAZCOk0Sc,who like this film he CANT be normal,like film cant normal
2640,J7bAZCOk0Sc,I came for Horror.<br><br>Not porn.,came horror porn
2641,J7bAZCOk0Sc,I&#39;m really not understand this movie..,realli understand movi
2642,J7bAZCOk0Sc,"THE COLOR OF FIRE<br><br>CURTI AÍ QUE ESSE É DOS MEUS...<br>MUITO LEGAL... ALÉM DOS EFEITOS ESPECIAS, TEM UM TOM MISTERIOSO E ROMÂNTICO... EXÓTICO E FUTURISTA...<br><br>&quot;DRAGON NO FEAR&quot;<br>( MIGUEL MATTOS )",color firecurti que ess do meu muito legal al do efeito especia tem um tom misterioso e rom ntico ex tico e futurista quot dragon fear quot miguel matto
2643,J7bAZCOk0Sc,"This movie was so stupid, It&#39;s like watching something made by a 12yo that&#39;s already used to killing puppies and has no idea of what&#39;s going on the world.",movi stupid like watch someth made yo alreadi use kill puppi idea go world
2644,J7bAZCOk0Sc,One of the very worst movies I have ever seen. Even with S.J. in it. Just plain boring all the way through plus 80 percent there was no dialog the other 20 percent was with such a thick accent you could not understand what they were saying.,one worst movi ever seen even j plain bore way plu percent dialog percent thick accent could understand say
2645,J7bAZCOk0Sc,"magnificent, imaginative, startling, and completely original.  it&#39;s a instant classic!!!!!!",magnific imagin startl complet origin instant classic
2646,J7bAZCOk0Sc,This may be a financial failure but it is a creative triumph. All time classic.,may financi failur creativ triumph time classic
2647,J7bAZCOk0Sc,Follows the book VERY loosely but probably worth a watch if you enjoy things avant-garde.,follow book loos probabl worth watch enjoy thing avant gard
2648,J7bAZCOk0Sc,just seen this film and I gotta say it was excellent...one of the most disturbing films ive ever seen...Johansson was brilliant in it as an alien wearing johanssons skin as a suit...the harvesting scenes really creeped me out...the scene where Johansson is totally naked in front of the mirror was a brilliant piece of acting...not once did I think my god that&#39;s scarlett johanssons body....for me the alien was like a woman in a clothes shop changing room checkin out her new clothes...or the alien looking at what its like to be a human woman...this film was a brilliant disturbing look at the sci-fi genre....,seen film got ta say excel one disturb film ive ever seen johansson brilliant alien wear johansson skin suit harvest scene realli creep scene johansson total nake front mirror brilliant piec act think god scarlett johansson bodi alien like woman cloth shop chang room checkin new cloth alien look like human woman film brilliant disturb look sci fi genr
2649,J7bAZCOk0Sc,This movie was so weird... I like it but man you gotta be really creative to really understand this film. Like you gotta pull out your inner artist. This is what a movie would be like if it was directed by Pablo Picasso,movi weird like man got ta realli creativ realli understand film like got ta pull inner artist movi would like direct pablo picasso
2650,J7bAZCOk0Sc,looks like wrf,look like wrf
2651,J7bAZCOk0Sc,Só vi o video por causa do MRG!,vi video por causa mrg
2652,J7bAZCOk0Sc,I take it she lores them back to her house and skins them!,take lore back hous skin
2653,J7bAZCOk0Sc,Vim pelo MRG pra ver a Scarlett Johansson Nua Aeeeeew,vim pelo mrg pra ver scarlett johansson nua aeeeeew
2654,J7bAZCOk0Sc,A work of art!!!!!!,work art
2655,J7bAZCOk0Sc,Under my Foreskin baby!,foreskin babi
2656,J7bAZCOk0Sc,Brilliant!  One of Scarlett Johansson&#39;s best performances since &#39;Lost in Translation.&#39;,brilliant one scarlett johansson best perform sinc lost translat
2657,J7bAZCOk0Sc,"Watching this,,.reminds me of drawing restraint 9",watch remind draw restraint
2658,J7bAZCOk0Sc,Esta película esta estupenda para verla y analizar,esta pel cula esta estupenda para verla analizar
2659,J7bAZCOk0Sc,"Mmmmm, Scarlett.",mmmmm scarlett
2660,J7bAZCOk0Sc,Species type genre,speci type genr
2661,J7bAZCOk0Sc,Another incomprehensible trailer and likely a stinker at the box office.,anoth incomprehens trailer like stinker box offic
2662,J7bAZCOk0Sc,finally a trailer that doesnt give away the plot,final trailer doesnt give away plot
2663,J7bAZCOk0Sc,Must.,must
2664,J7bAZCOk0Sc,Can&#39;t wait to see this!,wait see
2665,J7bAZCOk0Sc,"<a href=""http://www.youtube.com/watch?v=J7bAZCOk0Sc&amp;t=0m53s"">0:53</a> WHERE THE BOOBS ARE GONE?",boob gone
2666,J7bAZCOk0Sc,how can I get to watch this??,get watch
2667,J7bAZCOk0Sc,I had this uneasy feeling while watching this trailer. It&#39;s looks very interesting,uneasi feel watch trailer look interest
2668,J7bAZCOk0Sc,Soooo... Species?,soooo speci
2669,J7bAZCOk0Sc,"Lo unico que me deja en claro el trailer es que actua Joason, pero ni la mas puta idea de que mierda trata el film. Lo bajare de TPB cuando salga un BDRip.",lo unico que deja en claro el trailer es que actua joason pero ni la ma puta idea de que mierda trata el film lo bajar de tpb cuando salga un bdrip
2670,J7bAZCOk0Sc,This looks great!,look great
2671,J7bAZCOk0Sc,....something to live for,someth live
2672,Yo4d8uHsxXw,Howd i miss this movie...ohio train derailment...jj abrams...steven spielberg...whats wrong with me,howd miss movi ohio train derail jj abram steven spielberg what wrong
2673,Yo4d8uHsxXw,Just normal movie that took place in Ohio,normal movi took place ohio
2674,Yo4d8uHsxXw,"<a href=""https://www.youtube.com/watch?v=Yo4d8uHsxXw&amp;t=0m39s"">0:39</a>",
2675,Yo4d8uHsxXw,This movie was a huge part of my movie journey. So glad to see people talking about how much they still love it,movi huge part movi journey glad see peopl talk much still love
2676,Yo4d8uHsxXw,Most underrated sci-fi film ever,underr sci fi film ever
2677,Yo4d8uHsxXw,This really captured that 80s vibe. I would not be surprised if Stranger Things took inspiration from this movie.,realli captur vibe would surpris stranger thing took inspir movi
2678,Yo4d8uHsxXw,The prequel to Stranger Things. 4 years and 1 state over,prequel stranger thing year state
2679,Yo4d8uHsxXw,honey honey,honey honey
2680,Yo4d8uHsxXw,Shown in:<br>Your Highness <br>Fast Five (IMAX Print)<br>Thor<br>Bridesmaids <br>The Hangover: Part II,shown high fast five imax print thorbridesmaid hangov part ii
2681,Yo4d8uHsxXw,"<a href=""https://www.youtube.com/watch?v=Yo4d8uHsxXw&amp;t=0m39s"">0:39</a>",
2682,Yo4d8uHsxXw,That man still alive after crashed by train... Thats miracles 😂,man still aliv crash train that miracl
2683,Yo4d8uHsxXw,WATCH IT RIGHT NOW,watch right
2684,Yo4d8uHsxXw,"This was too ahead of its time. If it was released today, it would’ve had the same success as the Mission Impossible saga.",ahead time releas today would success mission imposs saga
2685,Yo4d8uHsxXw,Stranger things before stranger things existed 👁️👄👁️,stranger thing stranger thing exist
2686,Yo4d8uHsxXw,"Super 8 turns 10 today!<br>I remember seeing it with my sister <br>J.J. Abrams did a really good job with Steven Spielberg making a love letter to film, childhood and 1980s adventures <br>Lots of nods to E.T. and Close Encounters of the Third Kind but mostly Cloverfield<br>The anxieties of growing up, the heartache of young love, the sorrow of broken families, and the wonder of what’s lurking out there in the night sky are core tenets straight out of the Spielberg playbook<br>Also paved the way for the pop culture trend from Stranger Things to IT <br>These characters are given true development <br>The plot is a bit shaky and some of the melodrama could&#39;ve been cut down <br>But the train crash is the best set piece in the whole film <br>With the giant monster I like how a lot of it is kept a mystery and you actually sympathize with it as a result of being mistreated by humanity <br>Elle Fanning can act <br>It&#39;s cool too that this event brings a father and son closer together still rising from a tragedy <br>An example of good ol fashioned summer popcorn entertainment <br>Abrams made it as a response to iconic movies making his own mythos",super turn today rememb see sister j j abram realli good job steven spielberg make love letter film childhood adventur lot nod e close encount third kind mostli cloverfieldth anxieti grow heartach young love sorrow broken famili wonder lurk night sky core tenet straight spielberg playbookalso pave way pop cultur trend stranger thing charact given true develop plot bit shaki melodrama could cut train crash best set piec whole film giant monster like lot kept mysteri actual sympath result mistreat human ell fan act cool event bring father son closer togeth still rise tragedi exampl good ol fashion summer popcorn entertain abram made respons icon movi make mytho
2687,Yo4d8uHsxXw,My favorite part about this movie is the train crash,favorit part movi train crash
2688,Yo4d8uHsxXw,spooky movie,spooki movi
2689,Yo4d8uHsxXw,I saw this in Portal 2,saw portal
2690,Yo4d8uHsxXw,&quot;Super 8&quot;(2011) is a good enough adventure sci-fi movie!,quot super quot good enough adventur sci fi movi
2691,Yo4d8uHsxXw,Stranger Thiings got the inspiration from this movie.,stranger thi got inspir movi
2692,Yo4d8uHsxXw,Excellent trailer and movie 🙄🙄🙄 horror villain,excel trailer movi horror villain
2693,Yo4d8uHsxXw,In a little over than six months from now this movie will be celebrating its 10th anniversary. Pretty insane it&#39;s been that long since the movie was released. And after watching the trailer it honestly made me feel a little bit nostalgic because I was 10 when I saw this in the theater and I&#39;m just weeks away from being 20.,littl six month movi celebr th anniversari pretti insan long sinc movi releas watch trailer honestli made feel littl bit nostalg saw theater week away
2694,Yo4d8uHsxXw,"This movie was actually made in my town, it’s the only reason I know it exists lol.",movi actual made town reason know exist lol
2695,Yo4d8uHsxXw,Me:*a kissing booth fan* <br>Also me: <b>sees the main character</b><br>Me: holy crap it’s lee👁 👁<br>                                        👄,kiss booth fan also see main characterm holi crap lee
2696,Yo4d8uHsxXw,"Dude, I don&#39;t usually comment, but let&#39;s just say I had to like and comment this video!",dude usual comment let say like comment video
2697,Yo4d8uHsxXw,Just a newer version of E.T. or something the waters,newer version e someth water
2698,Yo4d8uHsxXw,I loved this movie...<br>Was ET mixed in with Stranger Things...<br>👍🏼👍🏼👍🏼,love movi et mix stranger thing
2699,Yo4d8uHsxXw,I didn’t see the movie but I’ve seen the clips of it it’s awesome,see movi seen clip awesom
2700,Yo4d8uHsxXw,the colors tho,color tho
2701,Yo4d8uHsxXw,(ET) the Extra Terrestrial (1982 Film) meets Cloverfield (2008 Film) 😎👌🎬,et extra terrestri film meet cloverfield film
2702,Yo4d8uHsxXw,remember watching this as a kid !! def one of my favorites :),rememb watch kid def one favorit
2703,Yo4d8uHsxXw,Stranger things came from this movie,stranger thing came movi
2704,Yo4d8uHsxXw,Too bad the whole movie wasn’t shot on Super 8,bad whole movi shot super
2705,Yo4d8uHsxXw,😍😍😍😍😍😍😍😍😍😍😍❤❤❤,
2706,Yo4d8uHsxXw,This movie is so underrated.,movi underr
2707,Yo4d8uHsxXw,I totally like this film and sadly this didn&#39;t get any Oscar Nominations!,total like film sadli get oscar nomin
2708,Yo4d8uHsxXw,Me recordo mucho a Stranger Things e It,recordo mucho stranger thing e
2709,Yo4d8uHsxXw,I here for portal 2,portal
2710,Yo4d8uHsxXw,Elle Fanning in this movie looks like a girl I know in person,ell fan movi look like girl know person
2711,Yo4d8uHsxXw,Why are there only 5 comments?,comment
2712,Yo4d8uHsxXw,favorite movie,favorit movi
2713,Yo4d8uHsxXw,Before stranger things there was super 8.,stranger thing super
2714,uxFJvlWqphM,"My poor childhood book, what have they done to you",poor childhood book done
2715,uxFJvlWqphM,China knows all about harmony,china know harmoni
2716,uxFJvlWqphM,Equilibrium :),equilibrium
2717,uxFJvlWqphM,Eugh.<br>Not only does this look like a bad version of Equilibrium but the music they used in this trailer is so over-used it actually put me off seeing this.,eugh look like bad version equilibrium music use trailer use actual put see
2718,uxFJvlWqphM,Do they have the right to use the &quot;REQUIEM FOR A DREAM&quot; sound track?,right use quot requiem dream quot sound track
