,ID,comments,cleaned_comments
1775,UNm9Tzo5rvI,omg this is so sad,omg sad
1776,UNm9Tzo5rvI,I can&#39;t wait to see this movie. My aunt informed me this movie is about her neighbor in California who was a POW. She said he used to take her up on flights and told her stories of this war she never believed until she saw this movie. She said he has since passed but was a great man. Can&#39;t wait. Why I never saw this I do not know.,wait see movi aunt inform movi neighbor california pow said use take flight told stori war never believ saw movi said sinc pass great man wait never saw know
1777,UNm9Tzo5rvI,"Don&#39;t watch past <a href=""http://www.youtube.com/watch?v=UNm9Tzo5rvI&amp;t=0m35s"">0:35</a>. Watch the film instead. A great film!",watch past watch film instead great film
1778,UNm9Tzo5rvI,Love this movie Bale is THE best :),love movi bale best
1779,UNm9Tzo5rvI,"Horrible Trailer, way to much plot reveals.",horribl trailer way much plot reveal
1780,UNm9Tzo5rvI,is this fucking movie trying to justify the war in Vietnam?,fuck movi tri justifi war vietnam
1781,UNm9Tzo5rvI,I heard that Christian Bale&#39;s balls got bitten by red ants till they gave him the nickname &quot;Christian No Balls&quot;.,heard christian bale ball got bitten red ant till gave nicknam quot christian ball quot
1782,UNm9Tzo5rvI,I GUESS DONALD TRUMP DOES NOT LIKE HIM BECAUSE HE GOT CAPTURED!,guess donald trump like got captur
1783,UNm9Tzo5rvI,What a nice fucking short movie,nice fuck short movi
1784,UNm9Tzo5rvI,VN cua toi ????????,vn cua toi
1785,UNm9Tzo5rvI,did he imagine all the other POWs in the camp?,imagin pow camp
1786,UNm9Tzo5rvI,good movie 7/10,good movi
1787,UNm9Tzo5rvI,want to watch the film properly? close this trailer and watch,want watch film properli close trailer watch
1788,UNm9Tzo5rvI,You end up moving out,end move
1789,UNm9Tzo5rvI,Why does everyone in the comments seem split on this movie?,everyon comment seem split movi
1790,UNm9Tzo5rvI,The father  from batman,father batman
1791,UNm9Tzo5rvI,This is literally the whole fucking movie. Other than the gorgeous scenery shots this movie sucked ass. 3/10,liter whole fuck movi gorgeou sceneri shot movi suck ass
1792,UNm9Tzo5rvI,Lol this is literally &#39;rescue dawn in 2 minutes&#39;,lol liter rescu dawn minut
1793,UNm9Tzo5rvI,"Had high hopes for this movie. Escape from south east asian prison seemed like a good set up. But the directing was just awful, the way scenes transitioned to the next was not fluid and the dialogue was just odd. Could&#39;ve been executed better, had more tension and a better script.",high hope movi escap south east asian prison seem like good set direct aw way scene transit next fluid dialogu odd could execut better tension better script
1794,UNm9Tzo5rvI,"Is there any relation to that documentary about german emigrant who became american pilot and was captured by vietnamese, made by Herzog some twenty years ago?",relat documentari german emigr becam american pilot captur vietnames made herzog twenti year ago
1795,UNm9Tzo5rvI,Trailer gave too much away,trailer gave much away
1796,UNm9Tzo5rvI,Empire of the Sun part 2? ;),empir sun part
1797,UNm9Tzo5rvI,ประเทศเพื่อนบ้านกุ ไปหมดละ อิประเทศลาวเอ้ยยย - - ไม่ยักจะเชื่อว่าประเทศลาวแต่ก่อนเป็นแบบนี้ เฮ้ออ<br><br>ประเทศไทยแต่ก่อน ก็นะ,
1798,UNm9Tzo5rvI,did i just see the entire movie? because i feel like i did,see entir movi feel like
1799,UNm9Tzo5rvI,This movie is horrible. One of the worst war movie that I&#39;ve seen. How it got good decent to good reviews on IMDb and Rotten Tomatoes is surprising. The movie was very poorly directed and had extremely bad pacing. Acting was sub-par. The story was way too fictional to even be base on true event.  For example how does Dengler escape the mob of angry villagers while his friend get chopped up while sitting right next to him. Fictional crap this like that made the movie feel less believable in a movie that is suppose to be base off something. Ending was worst.,movi horribl one worst war movi seen got good decent good review imdb rotten tomato surpris movi poorli direct extrem bad pace act sub par stori way fiction even base true event exampl dengler escap mob angri villag friend get chop sit right next fiction crap like made movi feel less believ movi suppos base someth end worst
1800,UNm9Tzo5rvI,"I know it&#39;s like scary as shit to get shot down behind enemy lines.  but the sun rises in the east, sets in the west.  just recognize that and head south until you hit a us military base or something.  can&#39;t go wrong there.",know like scari shit get shot behind enemi line sun rise east set west recogn head south hit us militari base someth go wrong
1801,UNm9Tzo5rvI,"Personally I thought it was a good movie. I don&#39;t watch movies that often. too much to do. Haha! It gripped me up though on the back in from yard chores. :P<br>At it&#39;s finish I wept. Damn what the hell? Pussy right? Haha! My Problem is that most people don&#39;t want war but political heads in their cushy little worlds, prompt and sometimes create it for gains sometimes very much unknown to the culture from which it is started. What I am trying to say is both sides of a war are scared, think irrationally, have trouble understanding the opposition because of speech or  culture variant differences, therefore cannot express the identical things that they too fear or wish they had or have in common. I am now and then troubled by the fact that out of fear or the cultural differences (in essence, the ONLY thing that separates us). of course it is too bad that as HUMANS we treat each other worse than animals. this includes what Humans will do to each other within their own societies.<br>Enough Said!!<br>I need to get back to work.<br>Peace to EVERYONE!!!!!!!!!!!!!!!!",person thought good movi watch movi often much haha grip though back yard chore pat finish wept damn hell pussi right haha problem peopl want war polit head cushi littl world prompt sometim creat gain sometim much unknown cultur start tri say side war scare think irrat troubl understand opposit speech cultur variant differ therefor express ident thing fear wish common troubl fact fear cultur differ essenc thing separ us cours bad human treat wors anim includ human within societi enough said need get back work peac everyon
1802,UNm9Tzo5rvI,Haven&#39;t seen this movie in along time it&#39;s really great and sad. Christian Bale performance is amazing!,seen movi along time realli great sad christian bale perform amaz
1803,UNm9Tzo5rvI,"in my opinion, bad acting....except Christian, film is okay... I think 7,1/10",opinion bad act except christian film okay think
1804,UNm9Tzo5rvI,omg! Faraday from &#39;&#39;LOst&#39;&#39; ;D,omg faraday lost
1805,UNm9Tzo5rvI,This movie is really terrible!!,movi realli terribl
1806,UNm9Tzo5rvI,when they killed his buddy ....enraged i was,kill buddi enrag
1807,UNm9Tzo5rvI,This trailer spoils so fucking much what the fuck is this,trailer spoil fuck much fuck
1808,UNm9Tzo5rvI,"Although this movie is entertaining, I found out that it is far from what actually happened. False facts and they made Gene look like a dick. He was a kind man who actually was the one who helped orchestrate the escape plan, preserve the rice, AND made the key. The worst part is that the director of this film didn&#39;t even talk to the survivors who escaped before or after he made this film. He made it his own hollywood production the way he wanted it.",although movi entertain found far actual happen fals fact made gene look like dick kind man actual one help orchestr escap plan preserv rice made key worst part director film even talk survivor escap made film made hollywood product way want
1809,UNm9Tzo5rvI,This film is serious!! 10/10 !!!! :) watch it!!,film seriou watch
1810,UNm9Tzo5rvI,"nice actor, very real dude",nice actor real dude
1811,UNm9Tzo5rvI,I don&#39;t care what movie he&#39;s in he is still patrick bateman,care movi still patrick bateman
1812,UNm9Tzo5rvI,"i don&#39;t care what move he&#39;s in he is still a watchable actor, make movie interesting",care move still watchabl actor make movi interest
1813,UNm9Tzo5rvI,Werner Herzog,werner herzog
1814,UNm9Tzo5rvI,Why is everbody goin on about Bruce Wayne and Batman.This is nothing to do with Batman. If you ask me the Batman films are the worst films he has been in. Ive never seen this film though. I want to watch it.,everbodi goin bruce wayn batman noth batman ask batman film worst film ive never seen film though want watch
1815,UNm9Tzo5rvI,Mr. Bruce Wayne HAh!!,mr bruce wayn hah
1816,UNm9Tzo5rvI,maybe you should just watch it before you judge it,mayb watch judg
1817,UNm9Tzo5rvI,too bad he&#39;s done some incredible and amazing movies then.,bad done incred amaz movi
1818,UNm9Tzo5rvI,Nice movie,nice movi
1819,UNm9Tzo5rvI,Christian bale = bruce wayne,christian bale bruce wayn
1820,UNm9Tzo5rvI,"This looks like a very low budget movie, how the hell did they get Christian Bale???",look like low budget movi hell get christian bale
1821,UNm9Tzo5rvI,he was Jesus before Batman. look it up,jesu batman look
1822,UNm9Tzo5rvI,I don&#39;t care what movie he&#39;s in he is still Patrick Bateman.,care movi still patrick bateman
1823,UNm9Tzo5rvI,great movie,great movi
1824,UNm9Tzo5rvI,I don&#39;t care what movie he&#39;s in he is still Bruce Wayne.,care movi still bruce wayn
1825,UNm9Tzo5rvI,"it´s an amazing movie, watch it.",amaz movi watch
1826,UNm9Tzo5rvI,is tis  movie good....?,ti movi good
1827,UNm9Tzo5rvI,What happen to eugene and the rest  ??,happen eugen rest
1828,UNm9Tzo5rvI,The people who made facry 3 should take their inspiration from this.,peopl made facri take inspir
1829,UNm9Tzo5rvI,come on it&#39;s 7 years! it is quite old,come year quit old
1830,UNm9Tzo5rvI,"If you havent fucking noticed, the authors name is &quot;oldhollywoodtrailers&quot;",havent fuck notic author name quot oldhollywoodtrail quot
1831,UNm9Tzo5rvI,The others!,other
1833,XGmsRMvQ2AM,"No affiliation, just admiration, but we spotted a real small business in a supporting role in this video. Toast Bakery Cafe&#39;s star shines bright at <a href=""https://www.youtube.com/watch?v=XGmsRMvQ2AM&amp;t=0m58s"">0:58</a>. Let&#39;s give small businesses everywhere some love ❤ - when you spot one, give them a shout out.<br><br><a href=""https://www.youtube.com/watch?v=XGmsRMvQ2AM&amp;t=0m58s"">0:58</a> - Toast Bakery Cafe",affili admir spot real small busi support role video toast bakeri cafe star shine bright let give small busi everywher love spot one give shout toast bakeri cafe
1834,XGmsRMvQ2AM,They got Luda in this shit😆😆😆,got luda shit
1835,XGmsRMvQ2AM,God why couldn&#39;t I be born a French dance choreographer?,god born french danc choreograph
1836,XGmsRMvQ2AM,Nick miller,nick miller
1837,XGmsRMvQ2AM,Ashton &amp; Mila lived out their own movies… and both messed around with Natalie Portman for movies 😂🤘🏽,ashton amp mila live movi mess around natali portman movi
1838,XGmsRMvQ2AM,Ashton so much reminds me of Sushant Singh Rajput ❤,ashton much remind sushant singh rajput
1839,XGmsRMvQ2AM,I very much enjoyed this movie 👍.,much enjoy movi
1840,XGmsRMvQ2AM,Did thor know about it,thor know
1841,XGmsRMvQ2AM,I&#39;ll be rewatching this top tier romcom.,rewatch top tier romcom
1842,XGmsRMvQ2AM,“That is a terrible self destructive plan and we’re behind you every step of the way”,terribl self destruct plan behind everi step way
1843,XGmsRMvQ2AM,"Two year&#39;s back in 2020 someone special told me to see this movie, She said our story looks similar to these two characters of movie. I have never thought on that day we will get seperated while watching this movie together. I miss her alot now but there is no way to meet her again.   Dropping this comment in hope that some day she might come back on this trailor find this comment and everything will get sorted. ❣️",two year back someon special told see movi said stori look similar two charact movi never thought day get seper watch movi togeth miss alot way meet drop comment hope day might come back trailor find comment everyth get sort
1844,XGmsRMvQ2AM,Nick from New Girl is such a Nick in this trailer!,nick new girl nick trailer
1845,XGmsRMvQ2AM,"That is a terrible, self-destructive plan and we&#39;re behind you a hundred percent! XD",terribl self destruct plan behind hundr percent xd
1846,XGmsRMvQ2AM,Shown in:<br>The Fighter<br>How Do You Know?<br>The Dilemma,shown fighterhow know dilemma
1847,XGmsRMvQ2AM,"Where are the US-cars gone to? Only Mercedes, Audi, BMW, Volvo 🤔",us car gone merced audi bmw volvo
1848,XGmsRMvQ2AM,"yOu CaN’t FiGht Me, YoUr MiNiAtUrE… yOu FiGht LiKe A hAmStEr 🤣🤣🤣",fight miniatur fight like hamster
1849,XGmsRMvQ2AM,"<a href=""https://www.youtube.com/watch?v=XGmsRMvQ2AM&amp;t=0m52s"">0:52</a>",
1850,XGmsRMvQ2AM,"<a href=""https://www.youtube.com/watch?v=XGmsRMvQ2AM&amp;t=1m29s"">1:29</a> Nick Miller ladies and gentleman",nick miller ladi gentleman
1851,XGmsRMvQ2AM,Steve Jobs was quite an over achiever during his college not gonna lie<br><br><br><br><br><br>It&#39;s just a joke<br>Sorry Steve,steve job quit achiev colleg gon na lieit jokesorri steve
1852,XGmsRMvQ2AM,&quot;You can&#39;t fight me you&#39;re miniature&quot; and I took that personally!!!!,quot fight miniatur quot took person
1853,XGmsRMvQ2AM,"Except for Big Scot and the funeral in the beginning where she invites him on her father&#39;s funeral, she was on a party  before that and she said something stupid about it, I would never date a person like that, and at the end she is a nice and sensitive person. The movie without this things would be much better, why there must be some stupid comedy in between",except big scot funer begin invit father funer parti said someth stupid would never date person like end nice sensit person movi without thing would much better must stupid comedi
1854,XGmsRMvQ2AM,Happy 10th Anniversary to this flick. This movie is like 40 Days and 40 Nights with Josh Hartnett that meets What Happens in Vegas and A Lot Like Love,happi th anniversari flick movi like day night josh hartnett meet happen vega lot like love
1855,XGmsRMvQ2AM,"Somewhere out there, thunder is booming right now........",somewher thunder boom right
1856,XGmsRMvQ2AM,Watching this after 10 years,watch year
1857,XGmsRMvQ2AM,Anakin is quaking rn,anakin quak rn
1858,XGmsRMvQ2AM,Where is Carlando?,carlando
1859,XGmsRMvQ2AM,This movie is too funny 🤣,movi funni
1860,XGmsRMvQ2AM,"What&#39;s the songs name at <a href=""https://www.youtube.com/watch?v=XGmsRMvQ2AM&amp;t=0m41s"">0:41</a>?",song name
1861,XGmsRMvQ2AM,I like that Ashton Kutcher and Mila Kunis both basically made their own version of the same movie. lol,like ashton kutcher mila kuni basic made version movi lol
1862,XGmsRMvQ2AM,"Song name in @<a href=""https://www.youtube.com/watch?v=XGmsRMvQ2AM&amp;t=02m13s"">02:13</a>?",song name
1863,XGmsRMvQ2AM,Go on Kevin Malone,go kevin malon
1864,XGmsRMvQ2AM,Ashton is sooooooooooooo adorable!!💖,ashton sooooooooooooo ador
1865,XGmsRMvQ2AM,whats the name of the song in this trailer?,what name song trailer
1866,XGmsRMvQ2AM,didn&#39;t know greta gerwig was here,know greta gerwig
1867,XGmsRMvQ2AM,I am bi,bi
1868,XGmsRMvQ2AM,Very nice concept. A boy &amp; girl can&#39;t be friends ever. One day they will fall in love with each other. ❤❤<br>One of the best romantic movie I have seen. <br>❤❤,nice concept boy amp girl friend ever one day fall love one best romant movi seen
1869,XGmsRMvQ2AM,January 21st 2011,januari st
1870,XGmsRMvQ2AM,I love this movies so much,love movi much
1871,XGmsRMvQ2AM,Balls,ball
1872,XGmsRMvQ2AM,Ema deserved to be alone she was really mean to the guy,ema deserv alon realli mean guy
1873,XGmsRMvQ2AM,it looks like people are started watching this during quarantine. like video was posted in 2011 and comments were like 1 month ago 3 weeks ago.,look like peopl start watch quarantin like video post comment like month ago week ago
1874,XGmsRMvQ2AM,Is it bad that I liked Lucy better?,bad like luci better
1875,XGmsRMvQ2AM,Awesome romantic movie.❤,awesom romant movi
1876,XGmsRMvQ2AM,Awesome movie,awesom movi
1877,XGmsRMvQ2AM,I would let Natalie Portman give me aids,would let natali portman give aid
1878,XGmsRMvQ2AM,Excellent Movie.,excel movi
1879,XGmsRMvQ2AM,"It looks good, Natalie Portman, The best actress ever. Gonna watch it again, using boxxy software.",look good natali portman best actress ever gon na watch use boxxi softwar
1880,aTKBowDjMQg,"Why allways Liam on his movies searching for someone???   He&#39;s  kid  girl who went to Paris, and some more film$ ???<br>If anibody take me call Liam!!!!",allway liam movi search someon kid girl went pari film anibodi take call liam
1881,aTKBowDjMQg,I was bored through the entire movie!,bore entir movi
1882,aTKBowDjMQg,This was Neeson’s best performance other than schindler’s list.,neeson best perform schindler list
1883,aTKBowDjMQg,Is there not a movie that he plays in that isn&#39;t a classic or a all-time hit Thriller I wonder if my fellow movie lovers know that he was in one of my favorite movies the first I&#39;ve ever saw him in was called dark man from that day forward I knew he was amazing actor Liam Neeson,movi play classic time hit thriller wonder fellow movi lover know one favorit movi first ever saw call dark man day forward knew amaz actor liam neeson
1884,aTKBowDjMQg,Such an underrated movie,underr movi
1885,aTKBowDjMQg,Spectacular movie,spectacular movi
1886,aTKBowDjMQg,Seen in:<br>A Million Ways to Die in the West<br>Get on Up<br>The Expendables 3<br>The November Man,seen million way die westget upth expend novemb man
1887,aTKBowDjMQg,One of the best,one best
1888,aTKBowDjMQg,"Like 👍 if ur watch this movie after 22/2/2022@<a href=""https://www.youtube.com/watch?v=aTKBowDjMQg&amp;t=2m22s"">2:22</a>-am NYC",like ur watch movi nyc
1889,aTKBowDjMQg,"In the past I was angry at the badguys now I just feel pity.<br><br>Nice Rise Of The Dragon Not-Deckard coat, tho.",past angri badguy feel piti nice rise dragon deckard coat tho
1890,aTKBowDjMQg,Arent those stairs in the trailer the ones from Joker???,arent stair trailer one joker
1891,aTKBowDjMQg,I love Liam movies… I haven’t watched one I disliked yet.. he is an amazing actor. I love how his roles in just about every one of his movies stays the same.. and I don’t think he should change anything..💯💯,love liam movi watch one dislik yet amaz actor love role everi one movi stay think chang anyth
1892,aTKBowDjMQg,"It&#39;s sad that American directors cast famous Eurpeon and other Middle Eastern actresses for sex related roles with American b-grade actors and most surprising fact is that how they accept such stupid roles with such horrible actors , I mean these women were already famous in their own country than why they do such stupid stuff only for money , money is not everything , you can&#39;t buy respect with money.",sad american director cast famou eurpeon middl eastern actress sex relat role american b grade actor surpris fact accept stupid role horribl actor mean women alreadi famou countri stupid stuff money money everyth buy respect money
1893,aTKBowDjMQg,Absolutely cracking film! Neeson&#39;s best other than Taken and The Grey! 👌👌👌👌👌,absolut crack film neeson best taken grey
1894,aTKBowDjMQg,I wonder if he was wearing a wig or did he grow it out?,wonder wear wig grow
1895,aTKBowDjMQg,Murder of dea staff to get access to drugs dealer data makes them sinister. The victims spouse don&#39;t go to Police as they r into drugs. The killers know this...that&#39;s very chilling.,murder dea staff get access drug dealer data make sinist victim spous go polic r drug killer know chill
1896,aTKBowDjMQg,This movie was terrifying. Monsters was an understatement.,movi terrifi monster understat
1897,aTKBowDjMQg,I have PTSD and feel unsettled every time in hear Atlantis now.,ptsd feel unsettl everi time hear atlanti
1898,aTKBowDjMQg,"A Walk Among the Tombstones (2014) f&#39;u&quot;l&#39;l M&#39;0&#39;V&#39;l&quot;e<br>————————————————————<br>☛ <a href=""http://hereforwatch.blogspot.com/tt0365907/"">hereforwatch.blogspot.com/tt0365907/</a><br><br><br><br><br>√™ Lorsqu&#39;une pilule qui donne aux utilisateurs cinq minutes de super pouvoirs inattendus arrive dans les rues de<br>la Nouvelle-Orléans, un adolescent marchand et un policier local doivent faire équipe avec un ancien soldat pour<br>√faire tomber le groupe responsable de sa fabrication. √™ Когда таблетка, дающая пользователям пять минут<br>√неожиданных сверхспособностей, попадает на улицы Нового Орлеана, торговец-подросток и местный полицейский<br>√™должны объединиться с бывшим солдатом, чтобы уничтожить группу, √™ответственную за ее создание&quot;&quot;&quot;**&quot;",walk among tombston f u quot l l v l quot e hereforwatch blogspot com tt lorsqu une pilul qui donn aux utilisateur cinq minut de super pouvoir inattendu arriv dan le rue dela nouvel orl an un adolesc marchand et un polici local doivent fair quip avec un ancien soldat pour fair tomber le group respons de sa fabric quot quot quot quot
1899,aTKBowDjMQg,"A Walk Among the Tombstones (2014) ۞ Fúll MöVíé ۞<br>————————————————————<br>√ <a href=""http://playonmegamovie.blogspot.com/tt0365907/TDyZ"">playonmegamovie.blogspot.com/tt0365907/TDyZ</a><br><br><br><br><br>√™ Lorsqu&#39;une pilule qui donne aux utilisateurs cinq minutes de super pouvoirs inattendus arrive dans les rues de<br>la Nouvelle-Orléans, un adolescent marchand et un policier local doivent faire équipe avec un ancien soldat pour<br>—faire tomber le groupe responsable de sa fabrication. √™ Когда таблетка, дающая пользователям пять минут<br>неожиданных сверхспособностей, попадает на улицы Нового Орлеана, торговец-подросток и местный —полицейский<br>должны объединиться с бывшим солдатом, чтобы уничтожить группу, ответственную за ее создание.11-",walk among tombston f v playonmegamovi blogspot com tt tdyz lorsqu une pilul qui donn aux utilisateur cinq minut de super pouvoir inattendu arriv dan le rue dela nouvel orl an un adolesc marchand et un polici local doivent fair quip avec un ancien soldat pour fair tomber le group respons de sa fabric
1900,aTKBowDjMQg,Hopper from stranger things,hopper stranger thing
1901,aTKBowDjMQg,I have a crush on Liam all of a sudden,crush liam sudden
1902,aTKBowDjMQg,Gripping good gangster gritty film,grip good gangster gritti film
1903,aTKBowDjMQg,Queen&#39;s Gambit director!,queen gambit director
1904,aTKBowDjMQg,🙌🙌,
1905,aTKBowDjMQg,"<a href=""https://www.youtube.com/watch?v=aTKBowDjMQg&amp;t=0m20s"">0:20</a> Looks for Familiar... Joker was Dancing right?",look familiar joker danc right
1906,aTKBowDjMQg,Dan Stevens as Kenny Kristo. Perfect Role...Psychotic and Mind Blowing,dan steven kenni kristo perfect role psychot mind blow
1907,aTKBowDjMQg,"Black kid in the movie:  I care about what I put in my body.  No soda, no beef.<br>Also black kid in movie:  There&#39;s some Twizzlers in my bag....",black kid movi care put bodi soda beef also black kid movi twizzler bag
1908,aTKBowDjMQg,So when can we see Liam in a new Matt Scudder film? Matt Scudder kicks ass even when he&#39;s not shooting his gun! The dude is invincible! Liam Neeson can shrug off the bullets and keep going! Why do the Chuck Norris facts when we can use some Liam Neeson &quot;facts&quot;! That would be cool!!!!,see liam new matt scudder film matt scudder kick ass even shoot gun dude invinc liam neeson shrug bullet keep go chuck norri fact use liam neeson quot fact quot would cool
1909,aTKBowDjMQg,Watching the trailer in 2019!,watch trailer
1910,aTKBowDjMQg,This guy reminds me of Longmire. They both have a similar tragedy of losing their wives to murderers.,guy remind longmir similar tragedi lose wive murder
1911,aTKBowDjMQg,Jalan-Jalan Di Antara Batu Nisan ( Movie title ),jalan jalan di antara batu nisan movi titl
1912,aTKBowDjMQg,Liam Neeson is no joke.,liam neeson joke
1913,aTKBowDjMQg,Liam could be ordering a pizza and You&#39;d be shitting the fuck out of your pants...,liam could order pizza shit fuck pant
1914,aTKBowDjMQg,Dan Stevens is a good actor.,dan steven good actor
1915,aTKBowDjMQg,This was my favorite movie in 2014,favorit movi
1916,aTKBowDjMQg,A very underrated thriller in my opinion,underr thriller opinion
1917,aTKBowDjMQg,One of the best opening scenes in any movie.,one best open scene movi
1918,aTKBowDjMQg,"A good movie in its own right, but it can be really quite disturbing at times. And though Liam&#39;s performance is impressive as usual, I found the ending wholly unsatisfactory.",good movi right realli quit disturb time though liam perform impress usual found end wholli unsatisfactori
1919,aTKBowDjMQg,why do they make these trailers so long it shows half the movie thank god i didnt watch the whole thing i want to be at least suprised and entertained,make trailer long show half movi thank god didnt watch whole thing want least supris entertain
1920,aTKBowDjMQg,"LOVE this movie, really good!",love movi realli good
1921,aTKBowDjMQg,"is this a trailer ?!.....they all most spoiled every thing ,,,,it&#39;s full movie not a trailer",trailer spoil everi thing full movi trailer
1922,aTKBowDjMQg,overall for me it was good movie... let said award for action actors for it could be  liam neeson and denzel washington <br>its classic actors for me...,overal good movi let said award action actor could liam neeson denzel washington classic actor
1923,aTKBowDjMQg,الله يخرب بيت مروان ميلودي,
1924,aTKBowDjMQg,"When Liam&#39;s on a phone, you know it&#39;s serious business.",liam phone know seriou busi
1925,aTKBowDjMQg,When is the second one coming? We&#39;ve just watched the movie.,second one come watch movi
1926,aTKBowDjMQg,"<a href=""http://www.youtube.com/watch?v=aTKBowDjMQg&amp;t=1m57s"">1:57</a> <br>Liam: Where can i find them?<br>*follow me!!",liam find follow
1927,aTKBowDjMQg,Very very very very good movie! Liam Neeson is top notch!,good movi liam neeson top notch
1928,aTKBowDjMQg,Great movie.Shame too long in places,great movi shame long place
1929,aTKBowDjMQg,This movie was complete shit. So boring. Lots of body parts. Go watch The Drop,movi complet shit bore lot bodi part go watch drop
1930,aTKBowDjMQg,IT&#39;S NEESON SEASON,neeson season
1931,aTKBowDjMQg,"Laurence Almalvez, watch the movie before criticize.",laurenc almalvez watch movi critic
1932,aTKBowDjMQg,This kinda reminds me of Taken.,kinda remind taken
1933,aTKBowDjMQg,As I read the storyline of this film on Wikipedia and watched the trailer I just realised Liam Neeson would be the perfect Max Payne!!!!,read storylin film wikipedia watch trailer realis liam neeson would perfect max payn
1934,aTKBowDjMQg,"Check out this page and leave a like! <a href=""https://www.facebook.com/pages/CinematographyNews/916022378411276"">https://www.facebook.com/pages/CinematographyNews/916022378411276</a>",check page leav like http www facebook com page cinematographynew
1935,aTKBowDjMQg,Don&#39;t fuck with liam neccen,fuck liam neccen
1936,aTKBowDjMQg,"Done tooken 3, done starring Liam Neeson.",done tooken done star liam neeson
1937,aTKBowDjMQg,This nikka is always looking for somebody.,nikka alway look somebodi
1938,aTKBowDjMQg,Black Hole Sun remake by Swann feat. Nouela,black hole sun remak swann feat nouela
1939,aTKBowDjMQg,".....you do realize that stories about kidnapping have existed before the movie Taken, right? Seriously, are all you people little kids? You seem to have no understanding of how time or reality work.",realiz stori kidnap exist movi taken right serious peopl littl kid seem understand time realiti work
1940,aTKBowDjMQg,"How is it he seems to be making the same movie, but it still kind of peaks my interest?",seem make movi still kind peak interest
1941,aTKBowDjMQg,Holy shit this looks good.,holi shit look good
1942,aTKBowDjMQg,Song please?,song pleas
1943,aTKBowDjMQg,who does this cover of black hole sun?? I really dig it,cover black hole sun realli dig
1944,aTKBowDjMQg,Good LUCK...<b>click</b>,good luck click
1945,aTKBowDjMQg,Dan Stevens...trying to be much more hardcore than he really is.,dan steven tri much hardcor realli
1946,aTKBowDjMQg,This movie looks great but holy crap did that trailer ruin a lot...I hope by the time I watch this that I forget these things.,movi look great holi crap trailer ruin lot hope time watch forget thing
1947,aTKBowDjMQg,"To hell with this shit, i think Liam Neeson can do a lot better then this lame crap again.",hell shit think liam neeson lot better lame crap
1948,aTKBowDjMQg,Is everyone ignoring that thing at the end? It looks like an alien or something.,everyon ignor thing end look like alien someth
1949,aTKBowDjMQg,what&#39;s the song?,song
1950,aTKBowDjMQg,This is sweet,sweet
1951,aTKBowDjMQg,The future of hollywood can eat shit with its cgi animation n shitty storylines,futur hollywood eat shit cgi anim n shitti storylin
1952,aTKBowDjMQg,Wtf is this?Really?A fukn detective all by himself hunting down criminals?This some bs man.They need stop with the shity movies coming out.I havent seen one goo,wtf realli fukn detect hunt crimin bs man need stop shiti movi come havent seen one goo
1953,aTKBowDjMQg,"Universal Pictures, I don&#39;t need to see anything else after <a href=""http://www.youtube.com/watch?v=aTKBowDjMQg&amp;t=1m30s"">1:30</a><br>bloody hell.",univers pictur need see anyth els bloodi hell
1954,aTKBowDjMQg,This looks ..........................brilliant.,look brilliant
1955,aTKBowDjMQg,Just call it another &quot;Taken&quot;.,call anoth quot taken quot
1956,aTKBowDjMQg,This is going to be NOTHING like Taken. It&#39;s a mystery. He will spend most of his time investigating. Very little action.,go noth like taken mysteri spend time investig littl action
1957,aTKBowDjMQg,Movie looks good but the cover of &quot;Black Hole Sun&quot; is a horrible pick for the soundtrack as it is a completely terrible sounding version of a great song.,movi look good cover quot black hole sun quot horribl pick soundtrack complet terribl sound version great song
1958,aTKBowDjMQg,It&#39;s Taken with a film noir twist.. Minus the fem fatale.,taken film noir twist minu fem fatal
1959,aTKBowDjMQg,Looks really good. I must see this!,look realli good must see
1960,aTKBowDjMQg,"<a href=""http://www.youtube.com/watch?v=aTKBowDjMQg&amp;t=0m48s"">0:48</a> Who still uses cassette tape audio recorders?  It&#39;s 2014.  We have mp3 players and smart phones now that can record digitally.",still use cassett tape audio record mp player smart phone record digit
1961,aTKBowDjMQg,About time there was a good movie!,time good movi
1962,aTKBowDjMQg,"Another Liam Neeson film this year? Damn. I remember him way back in Star Wars I, 15 years later,  he&#39;s in tons of action movies in a year alone &amp; he&#39;s a badass. I liked that he said he done this before, its like the movie straight up mentioned Taken.<br><br>I wouldn&#39;t be surprised if there&#39;s going to be some Liam Neeson film where he&#39;s pretty much a retired 007, and comes out of retirement for one more mission. I think he&#39;d be a great James Bond.",anoth liam neeson film year damn rememb way back star war year later ton action movi year alon amp badass like said done like movi straight mention taken surpris go liam neeson film pretti much retir come retir one mission think great jame bond
1963,aTKBowDjMQg,Holy GOD- this looks HEAVY!,holi god look heavi
1964,aTKBowDjMQg,Now that&#39;s a fkin trailer... bitchin 90s grunge song Black hole sun by Soundgarden perfectly harmonized by a female singer.  With suspense thrill and creepy environment and a little psychological intimidation.  Fkin amazing!!!,fkin trailer bitchin grung song black hole sun soundgarden perfectli harmon femal singer suspens thrill creepi environ littl psycholog intimid fkin amaz
1965,aTKBowDjMQg,what&#39;s the song title???,song titl
1966,aTKBowDjMQg,"Doesn&#39;t it look like, at <a href=""http://youtu.be/aTKBowDjMQg?t=2m17s"">2:17</a>, that the dude is an extra terrestrial?",look like dude extra terrestri
