,ID,comments,cleaned_comments
1740,2LqzF5WauAw,Looks like Contact 2.,look like contact
1741,2LqzF5WauAw,&quot;we must not think as individuals but as a species&quot;..... to a certain extent. Individualism is what makes us. Collectivism has lead to the true horrors this world has produced.,quot must think individu speci quot certain extent individu make us collectiv lead true horror world produc
1742,2LqzF5WauAw,Reminds me Robert Zemeckis &quot;Contact&quot; with Jodie Foster.,remind robert zemecki quot contact quot jodi foster
1743,2LqzF5WauAw,"Some probably thought after &quot;Rises&quot;, Nolan is going to move to smaller films. But there is no doubt in my mind Nolan is the one to shy away from big, audacious blockbusters like this one is going to be. Space + McConnaughey + Nolan = GREATNESS!!! I&#39;M IN!!!!!",probabl thought quot rise quot nolan go move smaller film doubt mind nolan one shi away big audaci blockbust like one go space mcconnaughey nolan great
1744,2LqzF5WauAw,Same scenery from Man of Steel? lol,sceneri man steel lol
1745,2LqzF5WauAw,This movie will be epic!,movi epic
1746,2LqzF5WauAw,"Not really a trailer for Interstellar, more like a trailer for the first 10 minutes of Interstellar",realli trailer interstellar like trailer first minut interstellar
1747,2LqzF5WauAw,♫♫ I could stay awake just to hear you breathing<br>Watch you smile while you are sleeping<br>While you&#39;re far away and dreaming<br>I could spend my life in this sweet surrender<br>hahahaha!!!,could stay awak hear breathingwatch smile sleepingwhil far away dreamingi could spend life sweet surrenderhahahaha
1748,2LqzF5WauAw,If this movie turns into The Dig...,movi turn dig
1749,2LqzF5WauAw,Can I book my tickets yet??????!! :-O,book ticket yet
1750,2LqzF5WauAw,I saw this on IMAX today for the previews while waiting for GODZILLA!!!!! LOve it!,saw imax today preview wait godzilla love
1751,2LqzF5WauAw,"Seems almost like Nolan&#39;s taking a cinematic response to the scientist&#39;s laments about the value of science in the face of climate change, finite resources, asteroid impact, etc.<br><br>A rallying cry against the cynics, priests, mullahs and doubt-merchants for solidarity and long-term thinking; to wake up to how vulnerable, precious and fleeting humanity&#39;s future is. Science or the abyss, dear ones. To return to the dust and the water we emerged from... or out into the light, to be among the stars.",seem almost like nolan take cinemat respons scientist lament valu scienc face climat chang finit resourc asteroid impact etc ralli cri cynic priest mullah doubt merchant solidar long term think wake vulner preciou fleet human futur scienc abyss dear one return dust water emerg light among star
1752,2LqzF5WauAw,What if John Steinbeck and Stanley Kubrick had made a science fiction film? This is what it would look like.,john steinbeck stanley kubrick made scienc fiction film would look like
1753,2LqzF5WauAw,Simply Stunning. Cant wait for this!,simpli stun cant wait
1754,2LqzF5WauAw,I want a new Sunshine not a whining drama!,want new sunshin whine drama
1755,2LqzF5WauAw,You don&#39;t wait until the planet is in a global drought and dying before you explore deep space.,wait planet global drought die explor deep space
1756,2LqzF5WauAw,My most anticipated film of the year!,anticip film year
1757,2LqzF5WauAw,This looks like one of the greatest films ever made; i teared up just watching the trailer. I think Christopher Nolan found his masterpiece,look like one greatest film ever made tear watch trailer think christoph nolan found masterpiec
1758,2LqzF5WauAw,"This looks like it&#39;s gonna be up there with Gravity, can&#39;t wait!!!!!",look like gon na graviti wait
1759,2LqzF5WauAw,Great trailer.. But who did the final mix for the trailer?? I can&#39;t hear any dialogue towards the end of the trailer.. :-/,great trailer final mix trailer hear dialogu toward end trailer
1760,2LqzF5WauAw,Beautiful,beauti
1761,2LqzF5WauAw,woah.,woah
1762,2LqzF5WauAw,"I&#39;m holding out for a Jodie Foster cameo, y&#39;all.",hold jodi foster cameo
1763,2LqzF5WauAw,McConaughey has become a badass actor lately!! Looking forward to this movie,mcconaughey becom badass actor late look forward movi
1764,2LqzF5WauAw,Anybody else wondering why it read &quot;It was never meant to die here&quot;? and not &quot;we were never meant to die here&quot;? Is the &quot;it&quot; referring to humans?,anybodi els wonder read quot never meant die quot quot never meant die quot quot quot refer human
1765,2LqzF5WauAw,Eyegasm..!!,eyegasm
1766,2LqzF5WauAw,"not impressed. But that&#39;s good, i&#39;ll wait til november to see it",impress good wait til novemb see
1767,2LqzF5WauAw,Fix the volume maybe? It&#39;s peaking several times towards the end...,fix volum mayb peak sever time toward end
1768,2LqzF5WauAw,AHHHH SO MUCH HYPE! NOLANSTAR NOLANSTAR NOLANSTAR!,ahhhh much hype nolanstar nolanstar nolanstar
1769,2LqzF5WauAw,love it,love
1770,2LqzF5WauAw,Hans Zimmer&#39;s background score is always amazing.,han zimmer background score alway amaz
1771,2LqzF5WauAw,"Only 9000 views ? In my opinion, we should expect 90000000000000000000 views for this. <br>",view opinion expect view
1772,2LqzF5WauAw,Is this a science fiction or a drama??,scienc fiction drama
1773,2LqzF5WauAw,Im in tears,im tear
1774,2LqzF5WauAw,ooo em G! <br>i can&#39;t wait,ooo em g wait
1775,2LqzF5WauAw,That was freakin beautiful...a tear almost fell. Nolan is THE MAN! and Matthew McConaughey is STELLAR!!!,freakin beauti tear almost fell nolan man matthew mcconaughey stellar
1776,2LqzF5WauAw,Yawnnnnnnnnnnn,yawnnnnnnnnnnn
1777,2LqzF5WauAw,Amazing. Can&#39;t wait!,amaz wait
1778,2LqzF5WauAw,Nolaaaaaaaaaaaaan,nolaaaaaaaaaaaaan
1779,2LqzF5WauAw,AWESOME!!,awesom
1780,2LqzF5WauAw,"Oh sweet Jesus Jet-Skiing Christ, Nolan&#39;s &quot;Interstellar,&quot; looks PHENOMENAL. I just hope that he doesn&#39;t end it off with McConaughey&#39;s character going into a wormhole and having it  end there.",oh sweet jesu jet ski christ nolan quot interstellar quot look phenomen hope end mcconaughey charact go wormhol end
1781,2LqzF5WauAw,nice,nice
1782,2LqzF5WauAw,Its true we need no more engineers :). and I&#39;m an engineer.,true need engin engin
1783,2LqzF5WauAw,AHHHHHHHHH!!!!!! CHRISTOPHER NOLAN IS A GOD!!!!!,ahhhhhhhhh christoph nolan god
1784,2LqzF5WauAw,this looks amazing.,look amaz
1785,2LqzF5WauAw,"&quot;The world doesn&#39;t need anymore engineers&quot;<br>BRAVO NOLAN, BRAVO",quot world need anymor engin quot bravo nolan bravo
1786,2LqzF5WauAw,"kain91939   I really don&#39;t see this outgrossing Avatar at the box office. Already the dialogue sounds weak and Hollywood fake serious like in The Dark Knight Rises and Man Of Steel. How TH are we supposed to root for anyone in this scenario.<br>Look at their goal. Use up one planet then move on to the next. Don&#39;t use ANY science to restore Earth just spread like a disease to another world?<br>Nope! This film will be another Nolan Inception/Prestige, Convoluted, needlessly overcomplicated, dull, empty and lifeless and ultimately meaningless. <br>All the Nolanite Avatar haters should be ashamed(I&#39;m looking at YOU Mike Stoklasa of RedLetterMedia ).",kain realli see outgross avatar box offic alreadi dialogu sound weak hollywood fake seriou like dark knight rise man steel th suppos root anyon scenario look goal use one planet move next use scienc restor earth spread like diseas anoth world nope film anoth nolan incept prestig convolut needlessli overcompl dull empti lifeless ultim meaningless nolanit avatar hater asham look mike stoklasa redlettermedia
1787,2LqzF5WauAw,Holy shit...,holi shit
1788,2LqzF5WauAw,"So, he&#39;s a pilot AND an engineer? What, was billionaire brain surgeon not available? Talk about your Phantom Menace syndrome.That&#39;s too many things for that character to be, the writers should just pick ONE.Not only that,but McConaughey doesn&#39;t come across as EITHER of them.<br>Why not just name him Garry Stu and be done with it already? How TH does Nolan plan to make this character relatable to anyone in the audience?",pilot engin billionair brain surgeon avail talk phantom menac syndrom mani thing charact writer pick one mcconaughey come across either name garri stu done alreadi th nolan plan make charact relat anyon audienc
1789,2LqzF5WauAw,Man I&#39;ve gotta see this,man got ta see
1790,2LqzF5WauAw,Goosebumps. I have goosebumps now.,goosebump goosebump
1791,2LqzF5WauAw,"THIS is what all of you Avatar haters like?! Call this a sci-fi? Unbelievable! <br>Interstellar will not make a billion dollars. Watch this space. If it beats Avatar box office gross, I&#39;ll admit Nolan is God the Nolanites always claim. Till then...",avatar hater like call sci fi unbeliev interstellar make billion dollar watch space beat avatar box offic gross admit nolan god nolanit alway claim till
1792,2LqzF5WauAw,"Okay, yes. This looks fucking amazing.",okay ye look fuck amaz
1793,2LqzF5WauAw,dat Event Horizon ... <br><br>This looks incredible!!,dat event horizon look incred
1794,2LqzF5WauAw,boring music,bore music
1795,2LqzF5WauAw,What is name of the music?,name music
1796,2LqzF5WauAw,amazing trailer! In Nolan we Trust,amaz trailer nolan trust
1797,2LqzF5WauAw,"good trailer, doesn&#39;t give much away but still leaves me hyped for the film! can&#39;t wait. inNolanWeTrust",good trailer give much away still leav hype film wait innolanwetrust
1798,2LqzF5WauAw,"OK I&#39;m guessing that they discovered the black hole near solar system, and went through event horizon to boost the speed of craft...",ok guess discov black hole near solar system went event horizon boost speed craft
1799,2LqzF5WauAw,"Да, сучки, раз в два года в этот мир снисходит благодать!",
1800,2LqzF5WauAw,Amazing trailer.. Wondering about those 2 nerds who hit dislike.. Did they even get it?,amaz trailer wonder nerd hit dislik even get
1801,2LqzF5WauAw,Can&#39;t wait for it !!!,wait
1802,2LqzF5WauAw,"The music used in this is from V for Vendetta. If you want to see it in a movie theater, the Imax 3D version of Godzilla is your best bet as scenes from this movie were shot in Imax and 35mm.",music use v vendetta want see movi theater imax version godzilla best bet scene movi shot imax mm
1803,2LqzF5WauAw,This just gave me goosebumps :D Eagerly waiting for this movie! :D,gave goosebump eagerli wait movi
1804,2LqzF5WauAw,In Nolan We Trust.,nolan trust
1805,2LqzF5WauAw,"perfect, epic.",perfect epic
1806,2LqzF5WauAw,Rust cohle is back yes,rust cohl back ye
1807,2LqzF5WauAw,Amazing!,amaz
1808,2LqzF5WauAw,"Bets thing about wormholes, I get older. and they stay the same age. Alright alriiight.",bet thing wormhol get older stay age alright alriiight
1809,2LqzF5WauAw,CHRIS NOLAN IS THE BEST DIRECTOR OF ALL TIME!!,chri nolan best director time
1810,2LqzF5WauAw,OH YES!,oh ye
1811,2LqzF5WauAw," FUCK, I&#39;m gonna cry.",fuck gon na cri
1812,2LqzF5WauAw,Goosebumps.,goosebump
1813,2LqzF5WauAw,the little girl looks just like anne hathaway,littl girl look like ann hathaway
1814,2LqzF5WauAw,I wanna sleep till November :D,wan na sleep till novemb
1815,2LqzF5WauAw,Que ganas! 6 meses para el trailer y otros 6 para la película no puedo!!!,que gana mese para el trailer otro para la pel cula puedo
1816,2LqzF5WauAw,епічно! чекаємо!,
1817,2LqzF5WauAw,"Looks deep, excited for it.",look deep excit
1818,2LqzF5WauAw,In Nolan We Trust,nolan trust
1819,2LqzF5WauAw,Yes!!!!,ye
1820,2LqzF5WauAw,"If this is only half as good as Inception, it will be the movie of the year!",half good incept movi year
1821,2LqzF5WauAw,"People criticizing McConaughey go watch The True Detective, Dallas and Mud!",peopl critic mcconaughey go watch true detect dalla mud
1822,2LqzF5WauAw,Am I the only one who ended up with goosebumps on every part of my body? Nolan you fucking genius!,one end goosebump everi part bodi nolan fuck geniu
1823,2LqzF5WauAw,cant wait.....,cant wait
1824,2LqzF5WauAw,fuck yah,fuck yah
1825,2LqzF5WauAw,Wormhole time...Cant wait for this one.Nicely cut trailer \m/<br>But strangely the music is &quot;Evey Reborn&quot;-Dario Marianelli from V for vendetta :(,wormhol time cant wait one nice cut trailer strang music quot evey reborn quot dario marianelli v vendetta
1826,2LqzF5WauAw,Nolan takes his work to the next level.<br>Just wow.,nolan take work next level wow
1827,2LqzF5WauAw,"Music is the same one where you can here it in V for Vendetta movie, Natalie Portman&#39;s scene(God is in the rain).",music one v vendetta movi natali portman scene god rain
1828,2LqzF5WauAw,Another Nolan masterpiece for sure.,anoth nolan masterpiec sure
1829,2LqzF5WauAw,This is what a trailer is supposed to be like. Spoiler Free and Attracting.<br>But I guess that they don&#39;t have a musical score for the movie yet because they are using music from &quot;V for Vendetta&quot;. I LOVE IT ANYWAY!,trailer suppos like spoiler free attract guess music score movi yet use music quot v vendetta quot love anyway
1830,2LqzF5WauAw,That much of Producing Companies :D Feeling Excited,much produc compani feel excit
1831,2LqzF5WauAw,Oh what glorious new horizons will Nolan lead us into with this one.,oh gloriou new horizon nolan lead us one
1832,2LqzF5WauAw,"GOOD LORD this look SO GOOD! 6 more month, can&#39;t fucking wait!!!",good lord look good month fuck wait
1833,2LqzF5WauAw,Gr8 b8 m8 I r8 8/8,gr b r
1834,2LqzF5WauAw,THE KING IS BACK.,king back
1835,2LqzF5WauAw,In Nolan We Trust | Here is the next 2001: A Space Odissey,nolan trust next space odissey
1836,2LqzF5WauAw,"Thankyou so much! I feel like everything from this trailer was in the first hour of the movie, unlike most nowadays which give you the whole plot.<br>Brilliant!",thankyou much feel like everyth trailer first hour movi unlik nowaday give whole plot brilliant
1837,2LqzF5WauAw,Matthew McConaughey is terrible<br>i dont know how he can star in anything,matthew mcconaughey terriblei dont know star anyth
1838,2LqzF5WauAw,Wow first like baby!! Can&#39;t wait for this film!! Movie of the year!,wow first like babi wait film movi year
1839,4haJD6W136c,What song is playing in the background?<br>My Shazam can&#39;t identify(,song play background shazam identifi
1840,4haJD6W136c,насколько это шикарно!!!!!!!!!,
1841,4haJD6W136c,wowww amezing :),wowww amez
1842,4haJD6W136c,"Track, please",track pleas
1843,4haJD6W136c,"Good trailer, bad choice of music.",good trailer bad choic music
1844,4haJD6W136c,"kind of worried. When part of the ending is shown on the credits, movies kind of go bad.",kind worri part end shown credit movi kind go bad
1845,4haJD6W136c,"<a href=""http://www.youtube.com/watch?v=4haJD6W136c&amp;t=0m30s"">0:30</a> roll credits!",roll credit
1846,4haJD6W136c,chalky whittttteee,chalki whitttttee
1847,4haJD6W136c,Fox can you please go one trailer for this movie without an inappropriate song? Thanks,fox pleas go one trailer movi without inappropri song thank
1848,4haJD6W136c,A good trailer  but... that&#39;s a crappy music.,good trailer crappi music
1849,4haJD6W136c,The Division,divis
1850,4haJD6W136c,Thanks for revealing that they managed to break out.,thank reveal manag break
1851,4haJD6W136c,Music is bullshit,music bullshit
1852,4haJD6W136c,The story totally resembles Westworld  ! Anyone ?,stori total resembl westworld anyon
1853,4haJD6W136c,Simos say&#39;s this will be a pretty good movie,simo say pretti good movi
1854,4haJD6W136c,Seems like they finally know how the BGM works,seem like final know bgm work
1855,4haJD6W136c,Still a shitty music.<br>Can&#39;t they just use the video game score instead? or Wookid stuff?,still shitti music use video game score instead wookid stuff
1856,4haJD6W136c,I have waited this movie so long..💗,wait movi long
1857,4haJD6W136c,Hell Yes! Big old smile across my face! :D,hell ye big old smile across face
1858,4haJD6W136c,Sale el Vicente Calderón en el trailer xD,sale el vicent calder n en el trailer xd
1859,4haJD6W136c,What is this music‘s name ??<br>So cool,music name cool
1860,4haJD6W136c,aw mam this looks awesome! let&#39;s hope it&#39;s good we need a good video game movie!,aw mam look awesom let hope good need good video game movi
1861,4haJD6W136c,AH THANK GOODNESS THE SHITTY MUSIC ISNT HERE ANYMORE still Not good but better,ah thank good shitti music isnt anymor still good better
1862,4haJD6W136c,"my god, what a shitty song",god shitti song
1863,4haJD6W136c,Неужели так сложно название трека написать в описании?..,
1864,4haJD6W136c,Fireworks!!!,firework
1865,4haJD6W136c,I hope this is going to be the &quot;Superman The Movie&quot; for videogame movies.,hope go quot superman movi quot videogam movi
1866,4haJD6W136c,Nobody expects the Spanish Inquisition!,nobodi expect spanish inquisit
1867,4haJD6W136c,"As someone who does not play or really enjoy the games that much, this looks cool. I might see it in theaters, if not then I&#39;ll definately buy the bluray.",someon play realli enjoy game much look cool might see theater defin buy bluray
1868,4haJD6W136c,"Nothing is true, everything is permitted.",noth true everyth permit
1869,4haJD6W136c,Still better than RDR 2.,still better rdr
1870,4haJD6W136c,We need Logan trailer please,need logan trailer pleas
1871,4haJD6W136c,👌👌,
1872,4haJD6W136c,Horrible music choice. Again.<br><br><br>Fire the PR team.,horribl music choic fire pr team
1873,4haJD6W136c,300% the movie is going to be better than the game :D,movi go better game
1874,4haJD6W136c,Goosebumps.,goosebump
1875,4haJD6W136c,westworld wanna be,westworld wan na
1876,4haJD6W136c,shut up and take my money! this feels just like the game!!!,shut take money feel like game
1877,4haJD6W136c,Good trailer ok song better then the last but still too modern still excited,good trailer ok song better last still modern still excit
1878,4haJD6W136c,song name plz?,song name plz
1879,4haJD6W136c,Too Hollywood.,hollywood
1880,4haJD6W136c,Templars = Christian crusader &#39;s?,templar christian crusad
1881,4haJD6W136c,no one expects the spanish inquisition!,one expect spanish inquisit
1882,4haJD6W136c,I hope people are aware walking in that the past sequences will be in set in the Spanish language.,hope peopl awar walk past sequenc set spanish languag
1883,4haJD6W136c,за фильм а инглиш лол,
1884,4haJD6W136c,Name of the songs? Thanks.,name song thank
1885,4haJD6W136c,Assassin’s Creed: The Night Of,assassin creed night
1886,4haJD6W136c,RDR2 CONFIRMED BOYS,rdr confirm boy
1887,4haJD6W136c,Goood trailer !,goood trailer
1888,4haJD6W136c,"What the hell, Ubisoft/20th Century Fox? Why do you insist on putting shitty music that doesn&#39;t match the tone of AC in your trailers?",hell ubisoft th centuri fox insist put shitti music match tone ac trailer
1889,4haJD6W136c,AMAZING!!!!!!!!!!!! THEY DEFINETLY DID A REALLY GREAT JOB!<br>ONLY 2 MONTHS!,amaz definetli realli great job month
1890,4haJD6W136c,Anybody know the name to the song,anybodi know name song
1891,4haJD6W136c,This is gonna be Rated R right?,gon na rate r right
1892,4haJD6W136c,finally music that suits !!,final music suit
1893,4haJD6W136c,EXCITED AF.. Better than most Ubisoft games of late.,excit af better ubisoft game late
1894,4haJD6W136c,"OMG , I LOVE AC &lt;3",omg love ac lt
1895,4haJD6W136c,I didnt expect some kind of spanish inquisition,didnt expect kind spanish inquisit
1896,4haJD6W136c,what&#39;s the song?,song
1897,4haJD6W136c,"No Kanye, no problem.",kany problem
1898,4haJD6W136c,Omar!,omar
1899,4haJD6W136c,Glad Fox didnt let all internet whining babys dictate what song they felt was best for their 2nd trailer 👍👍,glad fox didnt let internet whine babi dictat song felt best nd trailer
1900,4haJD6W136c,Nobody expect the Spanish inquisition!,nobodi expect spanish inquisit
1901,4haJD6W136c,song name?,song name
1902,4haJD6W136c,WOW!,wow
1903,4haJD6W136c,my 393rd like!,rd like
1904,4haJD6W136c,Aim for the bushes bro!!,aim bush bro
1905,4haJD6W136c,"I disliked because of the music choice, pray we don&#39;t have modern pop in the past scenes",dislik music choic pray modern pop past scene
1906,4haJD6W136c,Can someone be a good lad and name the song?,someon good lad name song
1907,4haJD6W136c,"so cool, i can wait!",cool wait
1908,4haJD6W136c,hell yea star wars rogue one and assassin&#39;s creed movie best Christmas movies we are going to have this December,hell yea star war rogu one assassin creed movi best christma movi go decemb
1909,4haJD6W136c,GTX 1080 ti,gtx ti
1910,4haJD6W136c,Finally some originality from the game,final origin game
1911,4haJD6W136c,yup this ac movie is going to do extremely well.,yup ac movi go extrem well
1912,4haJD6W136c,can i get 1k likes for no reason itll be a dream come true 😊,get k like reason itll dream come true
1913,4haJD6W136c,Way better than the first trailer. ESPECIALLY the music!,way better first trailer especi music
1914,4haJD6W136c,I hope that this film will not be spoiled.  it looks awesome,hope film spoil look awesom
1915,4haJD6W136c,What is the song playing in trailer?,song play trailer
1916,4haJD6W136c,SO LIT!,lit
1917,4haJD6W136c,this looks amazing,look amaz
1918,4haJD6W136c,"Hate to be that guy, but<br>Song please",hate guy butsong pleas
1919,4haJD6W136c,"Woah, finally!",woah final
1920,4haJD6W136c,i like trailer but not sure about the music choice. ffs why can&#39;t they go the score from game. 😭,like trailer sure music choic ff go score game
1921,4haJD6W136c,"Fox needs to do a better job marketing the movie. It visually looks good, nevertheless",fox need better job market movi visual look good nevertheless
1922,4haJD6W136c,I&#39;ve always disliked the present storyline in the game it&#39;s utterly ridiculous.,alway dislik present storylin game utterli ridicul
1923,4haJD6W136c,вы все лохи кроме тех кто понимает русский,
1924,4haJD6W136c,I&#39;m Batman.,batman
1925,4haJD6W136c,No Kanye West No Thank You..<br><br>jk xD don&#39;t kill me,kany west thank jk xd kill
1926,4haJD6W136c,"These people just can&#39;t put a good song in these trailers, can they?",peopl put good song trailer
1927,4haJD6W136c,He says the word &quot;Assassin&#39;s Creed&quot;!!! :D :D :D Jeremy Irons,say word quot assassin creed quot jeremi iron
1928,4haJD6W136c,С нетерпением жду ваш фильм.,
1929,4haJD6W136c,Fassbender fassbending like a true Assassin,fassbend fassbend like true assassin
1930,4haJD6W136c,That&#39;s more like it!,like
1931,4haJD6W136c,I&#39;m worried about this movie happening more part in the present than in the past.,worri movi happen part present past
1932,4haJD6W136c,AWESOME! I would like to see a more serious tone. But still great,awesom would like see seriou tone still great
1933,4haJD6W136c,will this game run at 4k 60fps on ps4 pro?,game run k fp ps pro
1934,4haJD6W136c,"While you pray, I&#39;ll act.",pray act
1935,4haJD6W136c,IMAX PLEASE,imax pleas
1936,4haJD6W136c,Pegi 18,pegi
1937,4haJD6W136c,OH MY GOD! SLAY ME! I ADORE YOU ASSASSIN&#39;S CREED!,oh god slay ador assassin creed
1938,4haJD6W136c,q,q
1939,q-RBA0xoaWU,"Just saw the Seven Samurai recently, phenomenal movie. Excited for this now!",saw seven samurai recent phenomen movi excit
1940,q-RBA0xoaWU,I&#39;m a big fan of the original so I was skeptical when they said they&#39;d remake it. This looks like a fun western instead of the gritty stuff we&#39;ve been getting lately so I&#39;m all excited for this one.,big fan origin skeptic said remak look like fun western instead gritti stuff get late excit one
1941,q-RBA0xoaWU,huge fan of these actors especially Ethan Hawke stoked to see him in here,huge fan actor especi ethan hawk stoke see
1942,q-RBA0xoaWU,"As much as I hate seeing American westerns be rebooted and just filled with a bunch of characters for &quot;diversity&quot;, I must confess that this looks pretty good.",much hate see american western reboot fill bunch charact quot divers quot must confess look pretti good
1943,q-RBA0xoaWU,Looks good but i hope the movie itself doesnt feature the shitty kanye west music. Sets the wrong tone comepletley<br><br>What is with people and putting modern music in westerns latley? its so fucking out of place,look good hope movi doesnt featur shitti kany west music set wrong tone comepletleywhat peopl put modern music western latley fuck place
1944,q-RBA0xoaWU,This remake should have been seven women not seven men,remak seven women seven men
1945,q-RBA0xoaWU,"Enough time has passed for a good remake of this. I actually enjoyed the remakes of True Grit, <a href=""http://www.youtube.com/watch?v=q-RBA0xoaWU&amp;t=3m10s"">3:10</a> to Yuma, 13 Assassins, etc. Fuqua and Denzel always make for a good duo as well. This looks like a blast.",enough time pass good remak actual enjoy remak true grit yuma assassin etc fuqua denzel alway make good duo well look like blast
1946,q-RBA0xoaWU,looks like it&#39;s based off of the Hateful Eight or something,look like base hate eight someth
1947,q-RBA0xoaWU,"i was hoping they&#39;d play the clash&#39;s magnificent seven, but it doesn&#39;t seem like that kind of movie )- : what a waste",hope play clash magnific seven seem like kind movi wast
1948,q-RBA0xoaWU,Where&#39;s the classic song ? Now it seems that we have to listen to Kanye West crappy songs in every trailer that&#39;s released.,classic song seem listen kany west crappi song everi trailer releas
1949,q-RBA0xoaWU,The hateful eight<br>The magnificent seven<br>The ridiculous six<br>The gritty Five<br>The optimistic Four<br>The notorious Three<br>The joyous Two<br>The Lone Ranger,hate eightth magnific seventh ridicul sixth gritti fiveth optimist fourth notori threeth joyou twoth lone ranger
1950,q-RBA0xoaWU,Guardians of the Old West brought to you by MARVEL,guardian old west brought marvel
1951,q-RBA0xoaWU,Lovely nurturing breasts.,love nurtur breast
1952,q-RBA0xoaWU,"Uff, a potentially okay trailer completely wasted by the choice of music.",uff potenti okay trailer complet wast choic music
1953,q-RBA0xoaWU,"What&#39;s up with those shitty mini trailers at the start and why do the real ones keep getting longer and longer? Stop that, Studios!",shitti mini trailer start real one keep get longer longer stop studio
1954,q-RBA0xoaWU,"The song is &quot;Dangerous&quot; by Royal Deluxe feat. rapper, K.O.  <a href=""https://itunes.apple.com/us/album/born-for-this-ep/id1088256338"">https://itunes.apple.com/us/album/born-for-this-ep/id1088256338</a>",song quot danger quot royal delux feat rapper k http itun appl com us album born ep id
1955,q-RBA0xoaWU,A Kanye song is a stupid reason to dislike a trailer. Especially when its a Kendrick song,kany song stupid reason dislik trailer especi kendrick song
1956,q-RBA0xoaWU,"Oh look! How cute, a remake of Seven Samurai..... Oh wait.",oh look cute remak seven samurai oh wait
1957,q-RBA0xoaWU,if u make something perfect then copies will be imperfect end of disccusion and a thumbs down,u make someth perfect copi imperfect end disccus thumb
1958,q-RBA0xoaWU,This looks magnificent!,look magnific
1959,q-RBA0xoaWU,:49 them titties,titti
1960,q-RBA0xoaWU,What&#39;s the song,song
1961,q-RBA0xoaWU,"The 1954 original movie was Akira Kurosawa&#39;s epic &quot;The Seven Samurai&quot;, which was a superb film, groundbreaking in many ways (the scene in so many Westerns where the Indians come over a hill? Kurosawa!)  It was multifaceted, featuring characters with depth, morality, charisma and martial skill.  Toshiro Mifune, who plays comic relief, is brilliant. Some (many?) of the actors were also Kendo masters, so when you see them engaged in swordplay, it is the real deal.<br><br>The 1960 John Sturges remake was a piece of shallow crap, with a &quot;yee haw!&quot; script, two dimensional characters, and a lack of plot that happens when you take a 3h27m story and try to cram it into 2h8m. I felt genuine loss when characters died in The Seven Samurai, I found The Magnificent 7 to be boring and hackneyed.<br><br>Now they&#39;ve remade the remake, with more fatalities, explosions, and random violence, even less plot and character development, and whoever did that &quot;music&quot; (Kanye, Kendrick, I don&#39;t care, just try something appropriate to the period).  Oh, and when Hailey Bennet says &quot;I want righteousness... but I&#39;ll settle for revenge&quot;?  Yeah, bullshit.  Righteous(ness) is a title bestowed upon you by others, you can&#39;t &quot;ask for it&quot;.  Revenge is what you seek.  The word she SHOULD have used was &quot;justice&quot; (or &quot;retaliation&quot; or &quot;retribution&quot; or &quot;rice crispies&quot;) any of them would have made more sense than &quot;righteousness&quot;.<br><br>Remind me to miss this piece of cinematic garbage.",origin movi akira kurosawa epic quot seven samurai quot superb film groundbreak mani way scene mani western indian come hill kurosawa multifacet featur charact depth moral charisma martial skill toshiro mifun play comic relief brilliant mani actor also kendo master see engag swordplay real deal john sturg remak piec shallow crap quot yee haw quot script two dimension charact lack plot happen take h stori tri cram h felt genuin loss charact die seven samurai found magnific bore hackney remad remak fatal explos random violenc even less plot charact develop whoever quot music quot kany kendrick care tri someth appropri period oh hailey bennet say quot want righteous settl reveng quot yeah bullshit righteou ness titl bestow upon other quot ask quot reveng seek word use quot justic quot quot retali quot quot retribut quot quot rice crispi quot would made sens quot righteous quot remind miss piec cinemat garbag
1962,q-RBA0xoaWU,yes please..,ye pleas
1963,q-RBA0xoaWU,"This is strange casting.  Denzel set the right tone, but not sure about the rest.",strang cast denzel set right tone sure rest
1964,q-RBA0xoaWU,Nothing can beat the original,noth beat origin
1965,q-RBA0xoaWU,Great trailer! Surprisingly Kayne&#39;s song wasn&#39;t a terrible addition to the trailer and actually fit compared to Assassin&#39;s Creed. Still hate Kanye though.,great trailer surprisingli kayn song terribl addit trailer actual fit compar assassin creed still hate kany though
1966,q-RBA0xoaWU,Song/music: House Of The Rising Sun<br>Artist: Heavy Young Heathens,song music hous rise sunartist heavi young heathen
1967,q-RBA0xoaWU,Uhh...rap music?  Is that really necessary?,uhh rap music realli necessari
1968,q-RBA0xoaWU,clash- magnificent seven,clash magnific seven
1969,q-RBA0xoaWU,can we stop putting Kanye west&#39;a garbage music in behind really good movie trailers. it ruins the trailer for everyone,stop put kany west garbag music behind realli good movi trailer ruin trailer everyon
1970,q-RBA0xoaWU,"I can&#39;t help but to be SOOOO excited to watch this! <a href=""http://www.youtube.com/results?search_query=%23Mag7"">#Mag7</a><br><br>Also:<br>(<a href=""http://www.youtube.com/watch?v=q-RBA0xoaWU&amp;t=1m15s"">1:15</a>) My favourite Actor!!",help soooo excit watch mag also favourit actor
1971,q-RBA0xoaWU,"So much talk about whitewashing nowadays, how about blackwashing, yellowashing and redwashing here?",much talk whitewash nowaday blackwash yellowash redwash
1972,q-RBA0xoaWU,original was masterpiece!!,origin masterpiec
1973,q-RBA0xoaWU,THE MAGNIFICENT TRAILER,magnific trailer
