,ID,comments,cleaned_comments
2054,E_Ci-pAL4eE,I have been waiting so long for this book to be a movie!!!,wait long book movi
2055,E_Ci-pAL4eE,is the background song by Ms Mr?,background song ms mr
2056,E_Ci-pAL4eE,Wats the song,wat song
2057,E_Ci-pAL4eE,it was a great book! hopefully the movie will be good too!,great book hope movi good
2058,E_Ci-pAL4eE,What?,
2059,E_Ci-pAL4eE,what is the song towards the end?,song toward end
2060,E_Ci-pAL4eE,Looks like Oscar bait. I can tell the whole story already and I&#39;ve never read the book. Boring.,look like oscar bait tell whole stori alreadi never read book bore
2061,E_Ci-pAL4eE,i am in tears!!!! cannot wait for this,tear wait
2062,E_Ci-pAL4eE,"This actually looks really good, but....geez, the trailer gives away most of the plot!! If you haven&#39;t already read the book, and don&#39;t know that Ma and Jack get out of the room, well you do after watching this :/",actual look realli good geez trailer give away plot alreadi read book know jack get room well watch
2063,E_Ci-pAL4eE,I&#39;ve never gone so fast from thinking &quot;oh cool a new movie trailer&quot; to being a 30 year old man crying at his desk at work,never gone fast think quot oh cool new movi trailer quot year old man cri desk work
2064,E_Ci-pAL4eE,listening to the music I thought I saw the Moneyball trailer,listen music thought saw moneybal trailer
2065,E_Ci-pAL4eE,this movie has written Oscar all over it acting directing story,movi written oscar act direct stori
2066,E_Ci-pAL4eE,great great GREAT book! so happy they made this a movie!,great great great book happi made movi
2067,E_Ci-pAL4eE,Can we just give Brie Larson her Oscar already?,give brie larson oscar alreadi
2068,E_Ci-pAL4eE,"ROOM was one of the most haunting books I ever read (and I don&#39;t really read much), and Brie Larson was so incredible in Short Term 12... sure hope she&#39;ll get the recognition she deserves",room one haunt book ever read realli read much brie larson incred short term sure hope get recognit deserv
2069,E_Ci-pAL4eE,I&#39;d rather watch Tommy Wiseau&#39;s version.,rather watch tommi wiseau version
2070,E_Ci-pAL4eE,I read this book and I really hope the movie is as great as the book,read book realli hope movi great book
2071,E_Ci-pAL4eE,YESSSS I&#39;ve been waiting forever to see this wonderful book turned into a movie... I&#39;m gonna have the feels all over again,yessss wait forev see wonder book turn movi gon na feel
2072,E_Ci-pAL4eE,welp. The ruins the surprise. And pretty much all that was suspenseful about the book. I mean sure their adaptation to normal life was intriguing but mostly because you spent the whole first half wondering if they&#39;d ever escape,welp ruin surpris pretti much suspens book mean sure adapt normal life intrigu mostli spent whole first half wonder ever escap
2073,E_Ci-pAL4eE,I read this book in high school...i wanna see the movie now,read book high school wan na see movi
2074,E_Ci-pAL4eE,Who know what&#39;s the music at last! Thank you so much!!!!,know music last thank much
2075,E_Ci-pAL4eE,When trailers make you cry! Beautiful!,trailer make cri beauti
2076,E_Ci-pAL4eE,Crying all over again,cri
2077,E_Ci-pAL4eE,what was the second song playing at 1.33,second song play
2078,E_Ci-pAL4eE,"I started and finished this book today, and I don&#39;t think I&#39;ll be able to stop thinking about it for a while.  I&#39;m now excited for this movie.",start finish book today think abl stop think excit movi
2079,E_Ci-pAL4eE,They spoiled the entire fucking book lol,spoil entir fuck book lol
2080,E_Ci-pAL4eE,What is this book called?,book call
2081,E_Ci-pAL4eE,haha what a story joy,haha stori joy
2082,E_Ci-pAL4eE,what is the song at the end of the trailer????,song end trailer
2083,E_Ci-pAL4eE,"I&#39;m literally crying right now. I have read the book so many times and now that theres a movie coming out, I can&#39;t even..",liter cri right read book mani time there movi come even
2084,E_Ci-pAL4eE,Watched a scene from this movie being filmed at the Bramalea City Centre in Brampton. Looks like it will be an excellent movie.,watch scene movi film bramalea citi centr brampton look like excel movi
2085,E_Ci-pAL4eE,This movie was absolutely amazing! Saw it at TIFF and have not been able to get it out of my head. I&#39;m disappointed in what a complete spoiler this trailer is though,movi absolut amaz saw tiff abl get head disappoint complet spoiler trailer though
2086,E_Ci-pAL4eE,What&#39;s the name of the song in this trailer!?!?!?,name song trailer
2087,E_Ci-pAL4eE,"Room has won the TIFF People&#39;s Choice Award. Just to put that in perspective, when you look at the last seven films to have won the award, six of them have gone on to be nominated for Best Picture at the Oscars, with three of them actually winning.<br><br>I&#39;m just saying.",room tiff peopl choic award put perspect look last seven film award six gone nomin best pictur oscar three actual win say
2088,E_Ci-pAL4eE,"The better part of this book is about adapting to the outside world. If the trailer was just them in the room it would&#39;ve felt incomplete. The story isn&#39;t centered on their escape, it is about their adjustment to life after it.",better part book adapt outsid world trailer room would felt incomplet stori center escap adjust life
2089,E_Ci-pAL4eE,I AM SO EXCITED,excit
2090,E_Ci-pAL4eE,Wow it looks amazing.<br><br>Brie Larson should seriously be considered for a Lead Actress Oscar nomination come next year..<br><br>Lord knows she was snubbed for Short Term 12.,wow look amaz brie larson serious consid lead actress oscar nomin come next year lord know snub short term
2091,E_Ci-pAL4eE,I can&#39;t even wait to watch this,even wait watch
2092,E_Ci-pAL4eE,"I wonder if the novel was at all inspired by the case of Josef Fritzel, who had locked his daugher up in his basement for twenty years and in that time raped her repeatedly. She raised three children in his basement until finally she managed to alert the world that she was trapped in there; I suspect the show Unbreakable Kimmy Schmidt might be inspired by that case as well.",wonder novel inspir case josef fritzel lock daugher basement twenti year time rape repeatedli rais three children basement final manag alert world trap suspect show unbreak kimmi schmidt might inspir case well
2093,E_Ci-pAL4eE,It&#39;s a shame that the trailer basically gives away the whole storyline but I&#39;m so excited for this. I read it in Contemporary Fiction class. Ahh!!,shame trailer basic give away whole storylin excit read contemporari fiction class ahh
2094,E_Ci-pAL4eE,can someone please tell me the music from this trailer???!!!!!<br>it is so good!!!!<br>i looked for it everywhere just can&#39;t find the name!!!!,someon pleas tell music trailer good look everywher find name
2095,E_Ci-pAL4eE,"In the first 30 seconds you can already tell they did the movie wrong. This book is FULL of very specific details regarding even the exact appearance of the first man Jack runs into Outside. It&#39;s not that hard to find a non-white actor, Hollywood!",first second alreadi tell movi wrong book full specif detail regard even exact appear first man jack run outsid hard find non white actor hollywood
2096,E_Ci-pAL4eE,"Why would they show that they escaped in the trailer?? Thank God I read the book before watching this. If people watched this trailer and they only saw that they were in the room, it would be a total surprise in theaters when they see they actually escape and get to live in the real world.",would show escap trailer thank god read book watch peopl watch trailer saw room would total surpris theater see actual escap get live real world
2097,E_Ci-pAL4eE,"I get the major chills at <a href=""http://www.youtube.com/watch?v=E_Ci-pAL4eE&amp;t=1m15s"">1:15</a>",get major chill
2098,E_Ci-pAL4eE,one of the most heart trembling books I&#39;ve ever read!!,one heart trembl book ever read
2099,E_Ci-pAL4eE,The book kept me in suspense about the how things were going to turn out.  Disappointed that the trailer gives it away.,book kept suspens thing go turn disappoint trailer give away
2100,E_Ci-pAL4eE,This was a great book! I can&#39;t wait to see this!<br>I love to see great books come to life 📚👉🎬,great book wait see love see great book come life
2101,E_Ci-pAL4eE,This was such a great book.  One little thing I hope that is mentioned  in the film is Jack&#39;s bendy spoon.,great book one littl thing hope mention film jack bendi spoon
2102,E_Ci-pAL4eE,"This is such a beautiful interpretation of such a GODAFWUL thing.<br> I can&#39;t help it. I don&#39;t even know if I can watch the movie. I cried so hard through the preview. <br>I will try very hard to, I know if I start I will be compelled to. I have to ask though is Jack a boy, or a girl? So far, it&#39;s never made clear. And, of course it doesn&#39;t matter, I&#39;m just curious.",beauti interpret godafwul thing help even know watch movi cri hard preview tri hard know start compel ask though jack boy girl far never made clear cours matter curiou
2103,E_Ci-pAL4eE,Been waiting since 2011 when I read this book for the movie to come out!,wait sinc read book movi come
2104,E_Ci-pAL4eE,YOU ARE TEARING ME APART JOY!!!,tear apart joy
2105,E_Ci-pAL4eE,Wasn&#39;t this a book,book
2106,E_Ci-pAL4eE,OMFG SOMEONE I NEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEED TO<br> THIS MOVIE!!!!!1,omfg someon neeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeed movi
2107,E_Ci-pAL4eE,this looks so wonderful,look wonder
2108,E_Ci-pAL4eE,Reminded me of Taliban women....,remind taliban women
2109,E_Ci-pAL4eE,Anyone know the music that plays in the beginning part of the trailer?,anyon know music play begin part trailer
2110,E_Ci-pAL4eE,yesss!!,yesss
2111,E_Ci-pAL4eE,OHM Y FUCKIGN GOD IVE BEEN WQAITNG 4 YEARS TO SEE THIS HEEEELPPP,ohm fuckign god ive wqaitng year see heeeelppp
2112,E_Ci-pAL4eE,Does anyone know the song?!,anyon know song
2113,E_Ci-pAL4eE,Oh hi mark!,oh hi mark
2114,E_Ci-pAL4eE,Anyone where can i watch this movie???,anyon watch movi
2115,E_Ci-pAL4eE,they tell all The story on the trailer!,tell stori trailer
2116,E_Ci-pAL4eE,her name is joy!!!,name joy
2117,E_Ci-pAL4eE,"Not sure how I feel about this immediately spoiling the second half of the book. It&#39;s what makes the first half so intense--at least for me. Looks like a potentially solid translation to film, but there are some things a novel can do that a film simply cannot.",sure feel immedi spoil second half book make first half intens least look like potenti solid translat film thing novel film simpli
2118,E_Ci-pAL4eE,so emotional. song: ms mr: all the things lost,emot song ms mr thing lost
2119,E_Ci-pAL4eE,LOVE hearing MS MR in the trailer. So excited for this movie.,love hear ms mr trailer excit movi
2120,E_Ci-pAL4eE,I can not wait to see this.,wait see
2121,E_Ci-pAL4eE,"Somebody please help: what is the name of the track playing between <a href=""http://www.youtube.com/watch?v=E_Ci-pAL4eE&amp;t=1m14s"">1:14</a> and <a href=""http://www.youtube.com/watch?v=E_Ci-pAL4eE&amp;t=1m30s"">1:30</a> ?",somebodi pleas help name track play
2122,5iaYLCiq5RM,"Amazing movie! Just got back from seeing it....and it just fucks around with your mind, but it&#39;s really amazing. The end turned out so different from what you expect and it really makes you think. Loved it :)",amaz movi got back see fuck around mind realli amaz end turn differ expect realli make think love
2123,5iaYLCiq5RM,It Was An Amazing Movie ! :D,amaz movi
2125,5iaYLCiq5RM,really really good. great plot and story. i went in thinking one thing was going to happen and i left knowing something completly different. honestly it&#39;s very good. don&#39;t listen to people who say it sucks.. i would give this a 8.5/10,realli realli good great plot stori went think one thing go happen left know someth completli differ honestli good listen peopl say suck would give
2126,5iaYLCiq5RM,A masterpiece!,masterpiec
2127,5iaYLCiq5RM,this movie is great and it messes with your head it is not a horror movie or in any way scary go see it,movi great mess head horror movi way scari go see
2128,5iaYLCiq5RM,"Its &quot;nice&quot;? Um, I don&#39;t think thats the word to describe this movie. Are you sure you saw &quot;Shutter Island&quot; and not something else? Like &quot;Dear John&quot;?",quot nice quot um think that word describ movi sure saw quot shutter island quot someth els like quot dear john quot
2129,5iaYLCiq5RM,gonna see it later today i can&#39;t wait =D,gon na see later today wait
2130,5iaYLCiq5RM,I read the book and I&#39;ve gotta say that this is going to be one of the best movies. It reflects almost 100% of the book&#39;s mood and story. I had a shiver running down my spine while watching this..,read book got ta say go one best movi reflect almost book mood stori shiver run spine watch
2131,5iaYLCiq5RM,"was that a cameo by DiNero? Wow! another Scorsese/DiCaprio flick. Paranoia high, violence, mad shrinks! can&#39;t wait to see it this weekend!",cameo dinero wow anoth scorses dicaprio flick paranoia high violenc mad shrink wait see weekend
2132,5iaYLCiq5RM,"So, Shutter Island=Awesomeness!! I highly recommend it!! The best way I can",shutter island awesom highli recommend best way
2135,5iaYLCiq5RM,LOUD NOISES!,loud nois
2136,5iaYLCiq5RM,The trailer is sooo creepy- I&#39;m going to see it tomorrow night :D,trailer sooo creepi go see tomorrow night
2137,5iaYLCiq5RM,LOOKS GREAT CANT WAIT 2 SEE IT!!,look great cant wait see
2138,5iaYLCiq5RM,The lady that says sssshhh is Opal from All My Children.  Just sayin&#39;. =D,ladi say sssshhh opal children sayin
2139,5iaYLCiq5RM,"Go to hell, I rather see the movie on the big screen",go hell rather see movi big screen
2140,5iaYLCiq5RM,guy scared shit out of me with stapels in his face,guy scare shit stapel face
2141,5iaYLCiq5RM,Seems like a good adaptation of the book. Jackie Earle Hayley is perfect for Noyce. Though I&#39;m not sure about DiCaprio. We&#39;ll have to wait and see I guess.,seem like good adapt book jacki earl hayley perfect noyc though sure dicaprio wait see guess
2142,5iaYLCiq5RM,damn.. this movie look like da sh**.... awsome!,damn movi look like da sh awsom
2143,5iaYLCiq5RM,Basically it is the concept of the game FEAR taken and put into a little different setting. Will be great :),basic concept game fear taken put littl differ set great
2144,5iaYLCiq5RM,"The trailer gives me chills everytime ! when im just sitting watching it with headphones in the dark. So Martin Scorsese and Leonardo Dicaprio working together again every movie they have made together was great The Aviator, Gangs of New York, and The Departed Im sure this movie will be awesome",trailer give chill everytim im sit watch headphon dark martin scorses leonardo dicaprio work togeth everi movi made togeth great aviat gang new york depart im sure movi awesom
2145,5iaYLCiq5RM,It&#39;s Nard.,nard
2146,5iaYLCiq5RM,its rated R,rate r
2147,5iaYLCiq5RM,im seeing this in two days,im see two day
2150,5iaYLCiq5RM,This was a book origianlly and its amazing and go see the movie the ending is the most amazing ending of any book or movie ever,book origianlli amaz go see movi end amaz end book movi ever
2151,5iaYLCiq5RM,"Well it looks like a promising movie,the trailer does give alittle to much away but it still seems worth watching",well look like promis movi trailer give alittl much away still seem worth watch
2152,5iaYLCiq5RM,"I can tell you the story, I suppose it is same with the Turkish &quot;GEN&quot;. The doctors and guards are actually patients who hold in capture the actual staff.",tell stori suppos turkish quot gen quot doctor guard actual patient hold captur actual staff
2153,5iaYLCiq5RM,"Great, the entire movie laid out.  No surprises, I see the entire plot.",great entir movi laid surpris see entir plot
2155,5iaYLCiq5RM,"The book was fucking amazing. I hope the movie adaptation lives up to it. Of course, it is Scorcese here. So if its going to happen, I&#39;m glad they got the master of filmmaking to do it.",book fuck amaz hope movi adapt live cours scorces go happen glad got master filmmak
2156,5iaYLCiq5RM,"I can never remember his real name.  But yeah, you remember him from Teenage Mutant Ninja Turtles?",never rememb real name yeah rememb teenag mutant ninja turtl
2158,5iaYLCiq5RM,a marty scorcese horror film. i cant wait,marti scorces horror film cant wait
2159,5iaYLCiq5RM,this was a really good book!!! its by the guy who wrote Mystic River,realli good book guy wrote mystic river
2160,5iaYLCiq5RM,this movie looks so sweet,movi look sweet
2163,5iaYLCiq5RM,"i just got it two days ago, and im done with it already. great book",got two day ago im done alreadi great book
2164,5iaYLCiq5RM,Looks soooo awesome this movies gonna win alot of awards,look soooo awesom movi gon na win alot award
2165,5iaYLCiq5RM,i agree with 130hengineer   =],agre hengin
2166,5iaYLCiq5RM,"No, I believe that&#39;s Casey Jones.",believ casey jone
2167,5iaYLCiq5RM,Nazi experiments on Jews  is probably where the story starts off. What do u think?,nazi experi jew probabl stori start u think
2168,5iaYLCiq5RM,you tryna crap your pants? i&#39;d go see this movie,tryna crap pant go see movi
2169,5iaYLCiq5RM,best actor ever.,best actor ever
2170,5iaYLCiq5RM,OOMMGG i want to see this sssoooo baddd!!!! i cant waitttttt,oommgg want see sssoooo baddd cant waitttttt
2171,5iaYLCiq5RM,i watched this trailer at the movies and it scared the hell out of me,watch trailer movi scare hell
2172,5iaYLCiq5RM,"i know right, the book was amazing :D",know right book amaz
2173,5iaYLCiq5RM,"@disneyyisloveex3 Doesn&#39;t matter what the trailer hinted, I&#39;ve read the book and the ending will rock you, it&#39;s so much more than what you think.",disneyyisloveex matter trailer hint read book end rock much think
2174,5iaYLCiq5RM,"Best, movie ever.",best movi ever
2175,5iaYLCiq5RM,I SO WANT TO SEE IT!,want see
2177,5iaYLCiq5RM,Dennis Lehane is a good writer.,denni lehan good writer
2178,5iaYLCiq5RM,Can&#39;t wait!! 29 days to go.. :(,wait day go
2179,5iaYLCiq5RM,this is crazy,crazi
2180,5iaYLCiq5RM,"this is based off the book Shutter Island, and if its like the book, there will be a HUGE twist",base book shutter island like book huge twist
2181,5iaYLCiq5RM,The ending is surprising. You&#39;d never guess what&#39;s the whole event is about.,end surpris never guess whole event
2182,5iaYLCiq5RM,Matt and Leo!! You can`t get no wrong,matt leo get wrong
2183,5iaYLCiq5RM,@BlackLaval thats a bold statement.,blacklav that bold statement
2184,5iaYLCiq5RM,OMFG I GOTTA SEE THIS,omfg got ta see
2185,5iaYLCiq5RM,"how is it rated ?? (x-rated, r-rated)",rate x rate r rate
2187,5iaYLCiq5RM,INSANE MOVIE!,insan movi
2188,5iaYLCiq5RM,It happened also on the US because of lack of money from Paramount to do proper marketing and also hoping economy will be better and people will start going to see good films (not only kiddie blockbusters) again.,happen also us lack money paramount proper market also hope economi better peopl start go see good film kiddi blockbust
2189,5iaYLCiq5RM,"I&#39;m also amazed at how DiCaprio&#39;s become such a badass actor, and I think he&#39;s way better than Jack ever was.",also amaz dicaprio becom badass actor think way better jack ever
2190,5iaYLCiq5RM,"Reading the book right now, Teddy&#39;s just taken those pills for a killer migraine.",read book right teddi taken pill killer migrain
2193,5iaYLCiq5RM,screw all theese spammers. get a life,screw thees spammer get life
2194,5iaYLCiq5RM,"Ohh, I so want to wacth this.",ohh want wacth
2195,5iaYLCiq5RM,@zacepimali moron it said out in feb 2010 stop posting bullshit spam and get a life!,zacepimali moron said feb stop post bullshit spam get life
2196,5iaYLCiq5RM,Is that girl at 0:35 HOT or what!!,girl hot
2197,5iaYLCiq5RM,No its not De Niro  .. its that guy who kinda looks like him.  It&#39;s Elias Koteas. Google magic my friend.,de niro guy kinda look like elia kotea googl magic friend
2198,5iaYLCiq5RM,Ms Cat I totally agree.,ms cat total agre
2199,5iaYLCiq5RM,Mark Ruffalo reminds of Marlon Brando,mark ruffalo remind marlon brando
2200,5iaYLCiq5RM,"i hope leo gets an oscar 4 this, he finally deserves one!",hope leo get oscar final deserv one
2201,5iaYLCiq5RM,this looks good,look good
2203,5iaYLCiq5RM,"Wow! Looks spooky. I don&#39;t like horrors or that kind of movies, but with Leo and M.Ruffalo, directed by Scorsese.... I must see it!",wow look spooki like horror kind movi leo ruffalo direct scorses must see
2204,5iaYLCiq5RM,scorcese loves leo,scorces love leo
2206,5iaYLCiq5RM,cant wait for this,cant wait
2207,5iaYLCiq5RM,"man ive been waitin for this movie for about 4 months now! it said back then that is was to suppose to come out on oct 2! well it passed, still no movie! then i watch this and it says feb of 2010!!!!!!!!! wtf! 2 more months i gotta wait!!!!!!!!!",man ive waitin movi month said back suppos come oct well pass still movi watch say feb wtf month got ta wait
2208,5iaYLCiq5RM,that leo is one bad ass mofo,leo one bad ass mofo
2209,5iaYLCiq5RM,"dude it&#39;s SCORSESE, i could guarantee you there&#39;s more too it than the fucking trailer",dude scorses could guarante fuck trailer
2210,5iaYLCiq5RM,lol xD,lol xd
2211,5iaYLCiq5RM,The guy at 1:38 seconds looks like my uncle,guy second look like uncl
2212,5iaYLCiq5RM,hella good book just finished it. mind-boggling.,hella good book finish mind boggl
2214,5iaYLCiq5RM,seems to be a really cool movie!,seem realli cool movi
2215,5iaYLCiq5RM,I reminds me of Silent Hill,remind silent hill
2217,5iaYLCiq5RM,The book was amazing you should read that first before seeing the movie gives much more detail,book amaz read first see movi give much detail
2218,5iaYLCiq5RM,looks so god danm good.,look god danm good
2219,5iaYLCiq5RM,"lemme guess, leo ends up bein one of the crazys.",lem guess leo end bein one crazi
2220,5iaYLCiq5RM,"Guys, really. I read the book, and I can PROMISE YOU. No matter how cliched this movie looks like its going to be, it will boggle your mind.",guy realli read book promis matter clich movi look like go boggl mind
2223,5iaYLCiq5RM,it was going to come out in October so they probably made it look like a horror movie because of Halloween. The date got pushed back though. I read the book it&#39;s nothing like a horror movie so don&#39;t worry it&#39;ll be awesome.,go come octob probabl made look like horror movi halloween date got push back though read book noth like horror movi worri awesom
2224,5iaYLCiq5RM,"That&#39;s true..as i mentioned in my comment, they probably made the trailer look that way on purpose, but there&#39;s not even indication of any shots that arent plain or cliched- fingers crossed it WILL be good- maybe i&#39;ll wait until the dvd to check it out though..",true mention comment probabl made trailer look way purpos even indic shot arent plain clich finger cross good mayb wait dvd check though
2225,5iaYLCiq5RM,"Well, trailers are always made to attract the greatest number of people - that&#39;s why they generally look generic and stupid. I would not pass judegement on the film quite yet.",well trailer alway made attract greatest number peopl gener look gener stupid would pass judeg film quit yet
2226,5iaYLCiq5RM,"god....so disappointed- only because it&#39;s a Martin Scorcese movie- fuck, that guy&#39;s made some true, true masterpieces- this looks like it could have been directed by anybody. if it was by some no name horror director i might not expect so much, but this looks so cliched. Hopefully they made the trailer in the style of other horror films on purpose and the actual movie plays in a muc classier and stylish way,with the kind of flair shown in Goodfellas or Raging Bull...we shall see.",god disappoint martin scorces movi fuck guy made true true masterpiec look like could direct anybodi name horror director might expect much look clich hope made trailer style horror film purpos actual movi play muc classier stylish way kind flair shown goodfella rage bull shall see
2227,5iaYLCiq5RM,damn looks good looks goood,damn look good look goood
2228,5iaYLCiq5RM,I want to watch it!!looks so cool!!xD,want watch look cool xd
2229,5iaYLCiq5RM,"Damn, that looks good. I wish it would come out before christmas.",damn look good wish would come christma
2230,5iaYLCiq5RM,what&#39;s the book called?,book call
2231,5iaYLCiq5RM,do you know this for sure or are you one of those people that can guess a whole movie by seeing 3 seconds of it,know sure one peopl guess whole movi see second
2232,5iaYLCiq5RM,"looks like we have a blockbuster in our hands. Great movie, great actors, great photography, great sountrack.",look like blockbust hand great movi great actor great photographi great sountrack
2233,5iaYLCiq5RM,I wonder what the twist is and who will spoil the movie for me by telling me before hand.,wonder twist spoil movi tell hand
2234,5iaYLCiq5RM,this movie looks hella sweet/crazy,movi look hella sweet crazi
2235,5iaYLCiq5RM,Finally a film worth looking forward to.,final film worth look forward
2237,5iaYLCiq5RM,scorsese rules,scorses rule
2238,5iaYLCiq5RM,Really excellent book. This is the first movie I will be looking forward too next year.,realli excel book first movi look forward next year
2239,5iaYLCiq5RM,but i don&#39;t like running.,like run
2240,5iaYLCiq5RM,This looks pretty scary gonna have to see it.,look pretti scari gon na see
2241,5iaYLCiq5RM,"The book is awesome , I really wish the movie will do it justice !",book awesom realli wish movi justic
2242,VKhCPUa-glo,Looks low effort. Seems like a blatant cash grab and you already know they are going to make sequels...,look low effort seem like blatant cash grab alreadi know go make sequel
2243,VKhCPUa-glo,I can’t flipping wait for this movie lol,flip wait movi lol
2244,VKhCPUa-glo,"the way they switch to the side mouth is so cool<br><br>sonic, take notes",way switch side mouth coolson take note
2245,VKhCPUa-glo,"I like the voices, they cool :}",like voic cool
2246,VKhCPUa-glo,YOOO THIS LOOKS GREAT,yooo look great
2247,VKhCPUa-glo,I&#39;m glad Disney is balancing out the universe after making terrible live-action remakes of awesome animated movies by making awesome animated remakes of terrible live-action movies.,glad disney balanc univers make terribl live action remak awesom anim movi make awesom anim remak terribl live action movi
2248,VKhCPUa-glo,Cool,cool
2249,VKhCPUa-glo,"You know, this actually works. This helps solve the problem of the actors getting older and looking too old, voice acting solves that entirely.<br><br>I&#39;m honestly looking forward to this!",know actual work help solv problem actor get older look old voic act solv entir honestli look forward
2250,VKhCPUa-glo,"Ok. I like the voice acting and animation, but the art style is a little weird. Overall, not bad of a trailer :)",ok like voic act anim art style littl weird overal bad trailer
2251,VKhCPUa-glo,"YESS<br>Since I Read Diary Of Wimpy Kid :  Paradise Island.<br>(Paradise Island Is It Right Because I Did Not Read The Title Carefully🙂)<br>I Am Obsessed With It Books, Movies And Now This 🤩🤩🤩<br><br>Edit : My Mistake It Was Diary Of Wimpy Kid : Get Away<br>Not Paradise Island But You Got The Point",yesssinc read diari wimpi kid paradis island paradis island right read titl care obsess book movi edit mistak diari wimpi kid get awaynot paradis island got point
2252,VKhCPUa-glo,Let’s Goooooo!,let goooooo
2253,VKhCPUa-glo,Yoo this is sick!,yoo sick
2254,VKhCPUa-glo,So happy that they&#39;re finally using the original art style for the characters. They&#39;ve always hinted at this in the live action movies and I wanted to see it this way. Now we finally can.,happi final use origin art style charact alway hint live action movi want see way final
2255,VKhCPUa-glo,Okay i like this🔥,okay like
2256,VKhCPUa-glo,Yes!<br>This is gonna be good!,ye gon na good
2257,VKhCPUa-glo,17 minutes ago boys,minut ago boy
2258,VKhCPUa-glo,"da hora, gostei do estilo da animação. Irei assistir quando lançar",da hora gostei estilo da anima irei assistir quando lan ar
2259,VKhCPUa-glo,"It&#39;s too late, Disney. The live-action versions gave me PTSD.<br><br>Cancel this.",late disney live action version gave ptsd cancel
2260,VKhCPUa-glo,I want to see cant wait,want see cant wait
2261,VKhCPUa-glo,We eating good in December,eat good decemb
2262,VKhCPUa-glo,Yheaaaaaaaaaaaaaa💌,yheaaaaaaaaaaaaaa
2263,VKhCPUa-glo,"If manny doesn&#39;t run his own drug cartel in this movie, I&#39;ll riot",manni run drug cartel movi riot
2264,VKhCPUa-glo,"<a href=""http://www.youtube.com/results?search_query=%23notmyroderick"">#notmyroderick</a> <br><a href=""http://www.youtube.com/results?search_query=%23notmyrowley"">#notmyrowley</a><br><a href=""http://www.youtube.com/results?search_query=%23notmygreg"">#notmygreg</a>",notmyroderick notmyrowley notmygreg
2265,VKhCPUa-glo,This actually looks good not going to lie,actual look good go lie
2266,VKhCPUa-glo,"It’s coming out on my birthday, I can’t wait!!!",come birthday wait
2267,VKhCPUa-glo,Cinema incoming,cinema incom
2268,VKhCPUa-glo,They should have gotten Devon Bostick to voice Rodrick,gotten devon bostick voic rodrick
2269,VKhCPUa-glo,No,
2270,VKhCPUa-glo,This is definitely the best way to continue this franchise!!!,definit best way continu franchis
2271,VKhCPUa-glo,Ok the animation looks good but why didnt you get the actor who played Roderick in the other Diary of the wimpy kid movie disney sometimes i dont get you that much,ok anim look good didnt get actor play roderick diari wimpi kid movi disney sometim dont get much
2272,VKhCPUa-glo,YESS this looks awesome!!,yess look awesom
2273,VKhCPUa-glo,awesome!!!!!,awesom
2274,VKhCPUa-glo,We&#39;ve all been waiting for this,wait
2275,VKhCPUa-glo,So its a remake? Shame.,remak shame
2276,VKhCPUa-glo,If they do a series it’ll be popular,seri popular
2277,VKhCPUa-glo,Dumb idea,dumb idea
2278,VKhCPUa-glo,Honestly looks way better than the real version 😃,honestli look way better real version
2279,VKhCPUa-glo,This is basically the first movie and book and the story is a bit changed,basic first movi book stori bit chang
2280,VKhCPUa-glo,"Let&#39;s go... to the bedmobiles because we&#39;re going to Six Flags Great adventure in time for the holidays! We&#39;re going to the movies in Disney Digital 3D and IMAX 3D this X-mas! Catch us if you can, Bon-Bon and your she-goats of certain doom! Bring on the Top floor! They want dangerously cheesy kind of victory, let&#39;s give our sirs a rewarding paychecks to afford all-new experiments in amazing superhero adventures like a gang of sidekick parrots! The world wants to get fast, then <a href=""http://www.youtube.com/results?search_query=%23letsgetfast"">#LetsGetFast</a>! The wait is over and it&#39;s our turn to get slimed this time!",let go bedmobil go six flag great adventur time holiday go movi disney digit imax x ma catch us bon bon goat certain doom bring top floor want danger cheesi kind victori let give sir reward paycheck afford new experi amaz superhero adventur like gang sidekick parrot world want get fast letsgetfast wait turn get slime time
2281,VKhCPUa-glo,Gosh i remember reading the book this look unnervingly like it but animated in a peanuts movie inspired style,gosh rememb read book look unnervingli like anim peanut movi inspir style
2282,VKhCPUa-glo,This movie should never have been live action in the first place,movi never live action first place
2283,VKhCPUa-glo,Let&#39;s do this,let
2284,VKhCPUa-glo,"Ngl, i feel like live action fits Diary of a wimpy kid better",ngl feel like live action fit diari wimpi kid better
2285,VKhCPUa-glo,YESSS,yesss
2286,VKhCPUa-glo,Basically the movie but in animation form,basic movi anim form
2287,VKhCPUa-glo,I read the books when i was in middle school and now i am here excited about this trailer when i am 21y/o,read book middl school excit trailer
2288,VKhCPUa-glo,Not too bad. I think I’ll check it out.,bad think check
2289,VKhCPUa-glo,Wow,wow
2290,VKhCPUa-glo,"The voices of Greg, Rowley, and Frank are perfect, <b>BUT THE ANIMATION IS UNHOLY NIGHTMARE FUEL!!!</b>",voic greg rowley frank perfect anim unholi nightmar fuel
2291,VKhCPUa-glo,Superb,superb
2292,VKhCPUa-glo,Ooooh nice,ooooh nice
2293,VKhCPUa-glo,I Can&#39;t Wait to See This,wait see
2294,VKhCPUa-glo,WHAAAAT,whaaaat
