,ID,comments,cleaned_comments
1915,IjF5wdY8zE0,Ujja ❤️🤝,ujja
1916,IjF5wdY8zE0,Best thriller movie ever,best thriller movi ever
1917,IjF5wdY8zE0,"🔥🔥🔥🔥 <br> This is a really cute movie <br> <a href=""https://www.youtube.com/watch?v=IjF5wdY8zE0&amp;t=1m42s"">1:42</a> 💟💘 <br>   👇 👇 👇 👇💕",realli cute movi
1918,IjF5wdY8zE0,The conclusion of this awesome movie is that if you are a bully at school you will get your karma sooner or later ;),conclus awesom movi bulli school get karma sooner later
1919,IjF5wdY8zE0,Time for some simon says.,time simon say
1920,IjF5wdY8zE0,The only thing that sucked about this movie is that it didn&#39;t get the credit that it deserves.,thing suck movi get credit deserv
1921,IjF5wdY8zE0,"If you see Joel Edgerton in a film, you know it&#39;s a good intelligent film. Jason Bateman also performs very unusual and convincing. Recommended.",see joel edgerton film know good intellig film jason bateman also perform unusu convinc recommend
1922,IjF5wdY8zE0,Yep. Awesome.<br>,yep awesom
1923,IjF5wdY8zE0,Dope. I get it.,dope get
1924,IjF5wdY8zE0,You think you done with the past. But past will be never done with you!.,think done past past never done
1925,IjF5wdY8zE0,when i see jason bateman i see teenwolf 2,see jason bateman see teenwolf
1926,IjF5wdY8zE0,Dolly benson,dolli benson
1927,IjF5wdY8zE0,this is like &quot;the cable guy&quot; but modified,like quot cabl guy quot modifi
1928,IjF5wdY8zE0,"even in this movie he&#39;s a bad person but i still love,like,&amp; big fans of him ( joel edgerton )",even movi bad person still love like amp big fan joel edgerton
1929,IjF5wdY8zE0,"is this really a horror movie? it looks like ah, <br>action movie for me!! <br><br>haha lol....",realli horror movi look like ah action movi haha lol
1930,IjF5wdY8zE0,Trailer tells too much! Had to stop watching it 1 minute in.... didn&#39;t want to spoil the suspense of the film when I actually watch it. Dam trailers!,trailer tell much stop watch minut want spoil suspens film actual watch dam trailer
1931,IjF5wdY8zE0,This movie is all about holding a grudge and getting even with someone who genuinely deserved every inch of garbage that gets shoved down their throat for their past mistakes.,movi hold grudg get even someon genuin deserv everi inch garbag get shove throat past mistak
1932,IjF5wdY8zE0,Who&#39;s the bully? Simon or Gordo?,bulli simon gordo
1933,IjF5wdY8zE0,"This movie was mental. And the ending, oh my, the ending. No chill",movi mental end oh end chill
1934,IjF5wdY8zE0,THIS MOVIE SUCKED!,movi suck
1935,IjF5wdY8zE0,this is one of the greatest movies i have ever seen.but in the end in real life if i wear gurdo i would turcher and kill simon.but because it is a movie they dont like you to get any ideas.(great movie),one greatest movi ever seen end real life wear gurdo would turcher kill simon movi dont like get idea great movi
1936,IjF5wdY8zE0,-veiooh q filme fodaaah,veiooh q film fodaaah
1937,IjF5wdY8zE0,It was a good movie!!!,good movi
1938,IjF5wdY8zE0,the trailer reminds me of &quot;Cache&quot; film by Michael Heneke,trailer remind quot cach quot film michael henek
1939,IjF5wdY8zE0,Did Simon kill someone?  Can&#39;t wait to see the finale!,simon kill someon wait see final
1940,IjF5wdY8zE0,"<b>***possible spoiler alert*****</b><br><br>Am I the only one who sees a possible homosexual twist? The villain seems to be going after the husband &amp; the husband&#39;s secretive past. On Fandango, many &quot;critic&quot; reviews hint at a &quot;controversial twist.&quot; I think that&#39;s the writing on the wall.....",possibl spoiler alert one see possibl homosexu twist villain seem go husband amp husband secret past fandango mani quot critic quot review hint quot controversi twist quot think write wall
1941,IjF5wdY8zE0,I think Simon and Gordo used to be a gay couple... and that&#39;s what shocks her. Maybe the breakup was bad.,think simon gordo use gay coupl shock mayb breakup bad
1942,IjF5wdY8zE0,Is this also a book who is the author?,also book author
1943,IjF5wdY8zE0,This stupid  vidio won&#39;t stop showing up on my tablet and it is annoying me a LOT&gt;=( &gt;:( &gt;=(,stupid vidio stop show tablet annoy lot gt gt gt
1944,IjF5wdY8zE0,Your ad is buggy me OMG u showed way too much I feel like I already seen the movie! Ugh stop with your damn ad&#39;s!,ad buggi omg u show way much feel like alreadi seen movi ugh stop damn ad
1945,IjF5wdY8zE0,This looks like a movie you should see before your class reunion.,look like movi see class reunion
1946,IjF5wdY8zE0,The Gift of full bore.,gift full bore
1947,IjF5wdY8zE0,Gone be by gone or guns be by guns..means kill u..,gone gone gun gun mean kill u
1948,IjF5wdY8zE0,This may be the only horror movie i ever watch,may horror movi ever watch
1949,IjF5wdY8zE0,"Wow, this trailer is awesome, I don&#39;t even have to watch the movie now.",wow trailer awesom even watch movi
1950,IjF5wdY8zE0,Tom Buchanan at it again,tom buchanan
1951,IjF5wdY8zE0,"Well shiet. Now I&#39;m terrified of the people who did the whole &quot;one-sided&quot; friendship thing to me. Honestly, I was being nice, but they get WAY too clingy, call themselves your best friend when you&#39;re not and it&#39;s not okay to push yourself onto people like that. I was never rude to them. I tried to be very nice to them but gesus....Now I&#39;m terrified.",well shiet terrifi peopl whole quot one side quot friendship thing honestli nice get way clingi call best friend okay push onto peopl like never rude tri nice gesu terrifi
1952,IjF5wdY8zE0,I was going to see this movie....then I saw the dog and knew something bad will happen to it. soooo....not seeing it.,go see movi saw dog knew someth bad happen soooo see
1953,IjF5wdY8zE0,This movie looks good but they better not hurt that DOG!!!!,movi look good better hurt dog
1954,IjF5wdY8zE0,"It looks mediocre, but for Bateman&#39;s sake I hope it&#39;s good, he needs to do more serious roles.",look mediocr bateman sake hope good need seriou role
1955,IjF5wdY8zE0,"Oh, God. They made a Simon Says movie? Really....",oh god made simon say movi realli
1956,IjF5wdY8zE0,"Wasn&#39;t interested, looked like a generic stalker flick...<br>...Then you caught my attention with Jason Bateman&#39;s character apparently having some secret to do with Gordo&#39;s behaviour. Now we have intrigue.",interest look like gener stalker flick caught attent jason bateman charact appar secret gordo behaviour intrigu
1957,IjF5wdY8zE0,"Some stalkers just don&#39;t want to stop (oh wait almost all stalkers don&#39;t, until something happens to them &amp;/or everyone....).",stalker want stop oh wait almost stalker someth happen amp everyon
1958,IjF5wdY8zE0,The trailer is good but I hope it didn&#39;t give things away.,trailer good hope give thing away
1959,IjF5wdY8zE0,Jason Bateman in a new genre?  Very interested in seeing this now.😆😆😆,jason bateman new genr interest see
1960,IjF5wdY8zE0,GOD DAMN IT!!!<br>Why did the trailer show so much of the movie. I bet the part where they show the husband is not what he seems is at least halfway through the movie so now I can&#39;t build any expectations that he is an innocent victim being tormented by a psychopath and be surprised when I find out that maybe he deserves what he gets.<br>There goes a major plot twist and most of the suspense right out the fuckin window.,god damn trailer show much movi bet part show husband seem least halfway movi build expect innoc victim torment psychopath surpris find mayb deserv get goe major plot twist suspens right fuckin window
1961,IjF5wdY8zE0,cant wait to see it with friends,cant wait see friend
1962,IjF5wdY8zE0,I was waiting to laugh. I was waiting for that punch line.,wait laugh wait punch line
1963,IjF5wdY8zE0,Plot twist the husband and gordo are the same guy the husband cloned himself<br><br>I don&#39;t know where I got that idea but I&#39;m sticking with it.<br><br>Also the movie shoudlve been called &quot;Gordo&quot;,plot twist husband gordo guy husband clone himselfi know got idea stick also movi shoudlv call quot gordo quot
1964,IjF5wdY8zE0,WHAT&#39;S IN THE BOOOOXXXX!? WHAT&#39;S IN THE FUCKING BOX!?,booooxxxx fuck box
1965,IjF5wdY8zE0,I don&#39;t get it can someone explain plzz,get someon explain plzz
1966,IjF5wdY8zE0,Chicks love these psycho guy type movies.,chick love psycho guy type movi
1967,IjF5wdY8zE0,Nothing says I&#39;m done like when the wife&#39;s hair is shorter than the husband&#39;s,noth say done like wife hair shorter husband
1968,IjF5wdY8zE0,Grate trialer just gave too much away,grate trialer gave much away
1969,IjF5wdY8zE0,"I&#39;ll admit, it looks pretty interesting. Has any release date been announced?",admit look pretti interest releas date announc
1970,IjF5wdY8zE0,First time I sat through an ad that offered me to skip,first time sat ad offer skip
1971,IjF5wdY8zE0,i think it is something i would like to see  all of it. very sepenceful,think someth would like see sepenc
1972,IjF5wdY8zE0,This looks scary as shit,look scari shit
1973,IjF5wdY8zE0,I wanna see this!!,wan na see
1974,IjF5wdY8zE0,That dog was all like &quot;What&#39;s that bottle? Can I have it?&quot;,dog like quot bottl quot
1975,IjF5wdY8zE0,I wonder if the twist is gonna be that Simon was a Bully in school and he was mean to Gordo who in turn became crazy and plotted revenge against him....Hmmmmm....Interesting!!! I definitely want to see this one!!!,wonder twist gon na simon bulli school mean gordo turn becam crazi plot reveng hmmmmm interest definit want see one
1976,IjF5wdY8zE0,"I don&#39;t care if I saw like half or almost all of the movie, it looks creepy and got me interested and hooked into it so I wanna see it still when it comes out.",care saw like half almost movi look creepi got interest hook wan na see still come
1977,IjF5wdY8zE0,i&#39;m sick.... cant wait for this.... Hurry up nd give the release date already !!,sick cant wait hurri nd give releas date alreadi
1978,IjF5wdY8zE0,Looks great!,look great
1979,IjF5wdY8zE0,This trailer gave waaaay too much away.,trailer gave waaaay much away
1980,IjF5wdY8zE0,Literally spoiled the entire movie except for the ending.  Stop doing this.,liter spoil entir movi except end stop
1981,IjF5wdY8zE0,Is anybody getting the feeling when a stranger calls movie,anybodi get feel stranger call movi
1982,IjF5wdY8zE0,I want to see this,want see
1983,IjF5wdY8zE0,I feel like I already saw 80% of the movie,feel like alreadi saw movi
1984,IjF5wdY8zE0,Looks like the first frame of audio was inadvertently lined up to the green card; that&#39;s a REAL horror story!,look like first frame audio inadvert line green card real horror stori
1985,IjF5wdY8zE0,"STX ENTERTAINMENT<br><br>PLEASE READ THIS<br><br>The audio for this video seems to be way off. I&#39;m not sure, but I think it&#39;s about 5 seconds ahead of the video, like someone didn&#39;t account for the MPAA notice at the beginning. You may want to fix that.",stx entertainmentpleas read thisth audio video seem way sure think second ahead video like someon account mpaa notic begin may want fix
1986,IjF5wdY8zE0,The audio is not synced whatsoever. It really needs to be re-uploaded. Such a high budget movie with such a low budget ad. XD come on now...,audio sync whatsoev realli need upload high budget movi low budget ad xd come
1987,IjF5wdY8zE0,The audio is completely butchered on this ad...,audio complet butcher ad
1988,IjF5wdY8zE0,That guy has issues.,guy issu
1989,IjF5wdY8zE0,Is the audio completely unsynced for anyone else?,audio complet unsync anyon els
1990,IjF5wdY8zE0,The audio and video are not synced,audio video sync
1991,IjF5wdY8zE0,Def going to see this!,def go see
1992,IjF5wdY8zE0,This is why you be nice to the weird kids bc they&#39;re weird for a reason,nice weird kid bc weird reason
1993,IjF5wdY8zE0,I wanna watch this so bad.,wan na watch bad
1994,IjF5wdY8zE0,"Please tell me if I am wrong. But the bygones be bygones note.<br>Bygones- dates or occurances in the past.<br>So initially the husband did something horrible to Gordo or to someone else.<br>So bygones be bygones.<br>So things that happened in the past be things that happened in the past.<br>And the files on Simon, that shows he did something too.<br><br> Idk I&#39;m just going on limb here.",pleas tell wrong bygon bygon note bygon date occur past initi husband someth horribl gordo someon els bygon bygon thing happen past thing happen past file simon show someth idk go limb
1995,IjF5wdY8zE0,"&quot;This is good. I&#39;m very happy,&quot; he said with a straight face, wondering how long it would be until lunch break.",quot good happi quot said straight face wonder long would lunch break
1996,IjF5wdY8zE0,two thoughts while watching this:<br>1. I love it when Jason Bateman goes for darker movies<br>2. The dog! please don&#39;t kill the dog!,two thought watch love jason bateman goe darker movi dog pleas kill dog
1997,IjF5wdY8zE0,"this movie looks creepy and had me hooked, its on of those trailers that I didnt want to see whe was going to happen next. But then....they showed TOO much and killed it for me, dang.",movi look creepi hook trailer didnt want see whe go happen next show much kill dang
1998,IjF5wdY8zE0,I like this better with darude sandstorm,like better darud sandstorm
1999,IjF5wdY8zE0,GIVE THAT FATTY SOME FRIENDS,give fatti friend
2000,IjF5wdY8zE0,This looks meh.,look meh
2001,IjF5wdY8zE0,I need to watch this like now.,need watch like
2002,IjF5wdY8zE0,this looks so stupid. not even scary.,look stupid even scari
2003,IjF5wdY8zE0,I really hope this switches gears near the end to Bateman being the bad guy and Gordo the wronged dork out for righteous revenge.,realli hope switch gear near end bateman bad guy gordo wrong dork righteou reveng
2004,IjF5wdY8zE0,"I feel sorry for Gordo somewhat. I was always the outcast, the guy who never had that many friends. I hung by myself and read Philip K Dick and Kurt Vonnegut. I never was that close to anyone, and always seemed to hang with myself. Being exposed to people and suddenly realizing that you can&#39;t be with them anymore is very disheartening. I hope that this is sort of like Nightcrawler, with a deplorable anti hero that we care for and are so immersed in that character.",feel sorri gordo somewhat alway outcast guy never mani friend hung read philip k dick kurt vonnegut never close anyon alway seem hang expos peopl suddenli realiz anymor dishearten hope sort like nightcrawl deplor anti hero care immers charact
2005,IjF5wdY8zE0,Looks astounding :),look astound
2006,IjF5wdY8zE0,Horror movies without supernatural stuff is always nice. People are scary enough,horror movi without supernatur stuff alway nice peopl scari enough
2007,IjF5wdY8zE0,Good luck guys :) The movie is great,good luck guy movi great
2008,IjF5wdY8zE0,First I thought it was stupid but then it grew on me and I think this movie really has some potential,first thought stupid grew think movi realli potenti
2009,IjF5wdY8zE0,"This looks AMAZING,",look amaz
2010,IjF5wdY8zE0,"Looks so damn good, so happy for Joel directing his first film. Wow, what a talent very impressed I&#39;ll be the first in line when this comes out this year.",look damn good happi joel direct first film wow talent impress first line come year
2011,8KtYRALe-xo,I got a boner from this trailer. Is that bad?,got boner trailer bad
2012,8KtYRALe-xo,the best movie ever ever ever a fuckkk yeah movie canfukin wait,best movi ever ever ever fuckkk yeah movi canfukin wait
2013,8KtYRALe-xo,All the badasses in one movie,badass one movi
2014,8KtYRALe-xo,@zhesandman LMFAO!,zhesandman lmfao
2015,8KtYRALe-xo,@djis291 lol hahah,dji lol hahah
2016,8KtYRALe-xo,@djis291 I heard he was actually offered a part but turned it down.,dji heard actual offer part turn
2017,8KtYRALe-xo,mark wahlberg is going to make a cameo appearence and shoot everyone at the end,mark wahlberg go make cameo appear shoot everyon end
2018,8KtYRALe-xo,where da fuck is VAN DAME ?¿,da fuck van dame
2019,8KtYRALe-xo,I heard michael jackson was suppose to be an expendable in this movie before his death.,heard michael jackson suppos expend movi death
2020,8KtYRALe-xo,@powerplus2000 lol,powerplu lol
2021,8KtYRALe-xo,This better be good...,better good
2022,8KtYRALe-xo,YYYEEAAAHHH,yyyeeaaahhh
2023,8KtYRALe-xo,@powerplus2000 Not a spoiler,powerplu spoiler
2024,8KtYRALe-xo,I caNNot !!! wait for that song by Shindown its called Diamond eyes or something like that but i CANT wait!!!!,wait song shindown call diamond eye someth like cant wait
2025,8KtYRALe-xo,Is it just me or did the narrator say &quot;each other&quot; funny?,narrat say quot quot funni
2026,8KtYRALe-xo,what is the song at 1:50?,song
2027,8KtYRALe-xo,Amazing.,amaz
2028,8KtYRALe-xo,Wow......stone gonna be in it...gotta see this.,wow stone gon na got ta see
2030,8KtYRALe-xo,JCVD was offered a part in this movie but like an idiot he turned it down,jcvd offer part movi like idiot turn
2031,8KtYRALe-xo,questo é un film di preparazione alla guerra di EE.UU. contro il Venezuela,questo un film di preparazion alla guerra di ee uu contro il venezuela
2032,8KtYRALe-xo,The presence of wrestlers and MMA morons makes this garbage even without seeing it.,presenc wrestler mma moron make garbag even without see
2033,8KtYRALe-xo,"i think they should have replaced Terry Crews with Michael Jai White, he seems more apt to be in a movie full of bad asses.",think replac terri crew michael jai white seem apt movi full bad ass
2035,8KtYRALe-xo,"amazing!!!!!!! youuuuuuu A-Team have loads fans from 80s, then bove movies need to see :) unreal!!!",amaz youuuuuuu team load fan bove movi need see unreal
2036,8KtYRALe-xo,A-Team is going to get FUCKED,team go get fuck
2037,8KtYRALe-xo,"It&#39;s surreal that arnold,Sly &amp; Bruce willis are all in one scene",surreal arnold sli amp bruce willi one scene
2038,8KtYRALe-xo,this year seems to be popular for films about super bad-ass special forces teams.,year seem popular film super bad ass special forc team
2039,8KtYRALe-xo,@WaRDoG8o8 no shit genius everyone saw,wardog shit geniu everyon saw
2040,8KtYRALe-xo,"always try to win somehow, but could never do in real life, Vietnam, Iraq. Coming from South America, here we&#39;ll be waiting.",alway tri win somehow could never real life vietnam iraq come south america wait
2042,8KtYRALe-xo,@TheATeciak brucie is too old pal....he gotta retire from action...shift into drama :P,theateciak bruci old pal got ta retir action shift drama p
2043,8KtYRALe-xo,i think jet llis going to be a bad guy,think jet lli go bad guy
2044,8KtYRALe-xo,Expendables will rule all!,expend rule
2045,8KtYRALe-xo,@jsamsonite07,jsamsonit
2047,8KtYRALe-xo,1:51 - Austin vs. Stallone,austin vs stallon
2048,8KtYRALe-xo,i do believe tht this wil be the biggest movie of the year not counting avatar. look at all the stars in it! thts a badass line up,believ tht wil biggest movi year count avatar look star tht badass line
2049,8KtYRALe-xo,OMG LIONSGATE makes crappy movies but i dont know about this one... too excited to wait and go see it :),omg lionsgat make crappi movi dont know one excit wait go see
2050,8KtYRALe-xo,ya right....STALLON likes playing &quot;In da Jungle&quot;...lol,ya right stallon like play quot da jungl quot lol
2051,8KtYRALe-xo,"@ponder2006  Hell, everyone else is in it, why not him. I guess he missed the call. lol!",ponder hell everyon els guess miss call lol
2052,8KtYRALe-xo,@ponder2006  no shit huh,ponder shit huh
2053,8KtYRALe-xo,ya i dont think arnold isn&#39;t gonna be in this movie very long. he&#39;s not even listed as a main character.  Overall this movie looks pretty good. I&#39;d watch it. Good song shinedown?,ya dont think arnold gon na movi long even list main charact overal movi look pretti good watch good song shinedown
2054,8KtYRALe-xo,Mmmm some old school kickass movie ^_^ definitely gonna watch it,mmmm old school kickass movi definit gon na watch
2055,8KtYRALe-xo,Where is VANDAMME,vandamm
2056,8KtYRALe-xo,"OMG Everybody BOTOX, FACELIFT OVERLOAD!!!!!!",omg everybodi botox facelift overload
2057,8KtYRALe-xo,"WOW =^,^=",wow
2058,8KtYRALe-xo,I cant still believe Van Damme refuse to be on this movie....,cant still believ van damm refus movi
2059,8KtYRALe-xo,"Wow, Arnie, Stallone and Willis in the SAME SHOT!!!!",wow arni stallon willi shot
2060,8KtYRALe-xo,@redview8 i beg to differ,redview beg differ
2061,8KtYRALe-xo,"bunch of steroid abusers, but i&#39;ll still watch it.",bunch steroid abus still watch
2062,8KtYRALe-xo,is this real?????,real
2063,8KtYRALe-xo,@Wormtail81 yup whatta looser,wormtail yup whatta looser
2064,8KtYRALe-xo,Oh gosh...so they got all the old washed out buff action heroes of the past...and put them in another stereotypical action movie that all of them have acted in...oh gosh...I am not going to be able to wait until august to see this...(sarcasm),oh gosh got old wash buff action hero past put anoth stereotyp action movi act oh gosh go abl wait august see sarcasm
2065,8KtYRALe-xo,Sick cast!,sick cast
2066,8KtYRALe-xo,"@dantedom1 oh hell no. it&#39;s probably one of those movies that are just mind-numbing, over-the-top awesome. in other words, it&#39;s self-aware.",dantedom oh hell probabl one movi mind numb top awesom word self awar
2067,8KtYRALe-xo,great movie,great movi
2068,8KtYRALe-xo,why would they put all this icons from action movies all together? are they trying to send a message? about what? violence? imposing ideals of one country&#39;s bubble perception of righteousness  over smaller countries? I&#39;ve watched action movies for a long time and i think its time to grow up and see things for what they are. this is just another Hollywood tool of persuasion. oh wait maybe they are trying to attract the younger audience to see how cool is war?! which mean fresh meat for the army.,would put icon action movi togeth tri send messag violenc impos ideal one countri bubbl percept righteous smaller countri watch action movi long time think time grow see thing anoth hollywood tool persuas oh wait mayb tri attract younger audienc see cool war mean fresh meat armi
2069,8KtYRALe-xo,what&#39;s his problem,problem
2071,8KtYRALe-xo,cnt wait 4 it 2 be out in stores...,cnt wait store
2072,8KtYRALe-xo,I can&#39;t wait to see it.,wait see
2073,8KtYRALe-xo,whats the song at the end?,what song end
2074,8KtYRALe-xo,Holy balls. Fuckin&#39; amazing cast.,holi ball fuckin amaz cast
2075,8KtYRALe-xo,i just came .. twice,came twice
2076,8KtYRALe-xo,Brilliant trailer and I hope the movies comes out soon as the cast looks great.,brilliant trailer hope movi come soon cast look great
2077,8KtYRALe-xo,WOEHOE!!!!! ARNOLD IS BACK!!!!,woeho arnold back
2078,8KtYRALe-xo,@GritimoTheOdd ditto,gritimotheodd ditto
2079,8KtYRALe-xo,"Even if it turns out the plot and story sucks, the sheer awesomeness of the cast means im going to probably going to see this twice",even turn plot stori suck sheer awesom cast mean im go probabl go see twice
2080,8KtYRALe-xo,the ULTIMATE cast,ultim cast
2081,8KtYRALe-xo,only chuck norris can match this kind of awesomness.,chuck norri match kind awesom
2083,8KtYRALe-xo,wow dude this is gonna rape the Losers an A-team,wow dude gon na rape loser team
2084,8KtYRALe-xo,"Look out A Team, the guys who can kick your ass just stepped in.",look team guy kick ass step
2085,8KtYRALe-xo,the most actiony-action movie of all time!!!,actioni action movi time
2086,8KtYRALe-xo,U.A.M.E,u e
2088,8KtYRALe-xo,"jean claude van damme, chuck norris,kurt russel,and steven segall, and seth rogen&lt;&lt;all these guys are in the sequel",jean claud van damm chuck norri kurt russel steven segal seth rogen lt lt guy sequel
2089,8KtYRALe-xo,Hell yes! just please don&#39;t let the trailer be better than the movie....please!,hell ye pleas let trailer better movi pleas
2090,8KtYRALe-xo,holy shit this is fucking awesome,holi shit fuck awesom
2091,8KtYRALe-xo,good trailer,good trailer
2092,8KtYRALe-xo,"Yup, gone see this one.",yup gone see one
2093,8KtYRALe-xo,the biggest name on action films are in this movie...amazing!,biggest name action film movi amaz
2096,8KtYRALe-xo,Easily one of the top movies of the year.,easili one top movi year
2097,8KtYRALe-xo,This is going to be AWESOME!  They also work in some great MMA moves into the fight scenes!,go awesom also work great mma move fight scene
2098,8KtYRALe-xo,@666Demonted shut ur mouth u demon!!,demont shut ur mouth u demon
2099,8KtYRALe-xo,wow the big action heros in one movie!! it better be good or i will be very sad :(,wow big action hero one movi better good sad
2100,8KtYRALe-xo,"holy shit man, alotta big names in this one. Im def going to watch this.",holi shit man alotta big name one im def go watch
2101,8KtYRALe-xo,I bet no other movies will release at the time of release of the expendables.. None has guts to face the Stallone... mark ma words...,bet movi releas time releas expend none gut face stallon mark word
2102,8KtYRALe-xo,I bet the set of this movie smelled like sweat and Ben-Gay!,bet set movi smell like sweat ben gay
2103,8KtYRALe-xo,"yes, all the epic bad ass characters in one! :O",ye epic bad ass charact one
2104,8KtYRALe-xo,Two words... FUCKING EPIC!!!,two word fuck epic
2105,8KtYRALe-xo,im going to really enjoy this movie,im go realli enjoy movi
2106,8KtYRALe-xo,ha i love how they use all these action heros hahaha. its hwonderful.,ha love use action hero hahaha hwonder
2107,8KtYRALe-xo,"This movie looks really good i like the part when arnold Schwarzenegger, comes out makes it looks so old school.",movi look realli good like part arnold schwarzenegg come make look old school
2108,8KtYRALe-xo,wat about arnold?,wat arnold
2109,8KtYRALe-xo,Anyone know what the name of the song that was played in the end?,anyon know name song play end
2110,8KtYRALe-xo,Holy shit these actors are EPIC!,holi shit actor epic
2111,8KtYRALe-xo,All my favorite actors!!! :DDD,favorit actor ddd
2112,8KtYRALe-xo,where is matt damon? lol,matt damon lol
2113,8KtYRALe-xo,@BillyRtalent song hasn&#39;t been released yet. the song was specially made for this movie. its by the band: Shinedown,billyrtal song releas yet song special made movi band shinedown
2114,8KtYRALe-xo,HUGE CAST!,huge cast
2115,8KtYRALe-xo,"Sylvester Stallone, Jason Statham, Jet Li, Terry Crews, Bruce Willis, Arnold Schwarzenegger &lt;3",sylvest stallon jason statham jet li terri crew bruce willi arnold schwarzenegg lt
2117,8KtYRALe-xo,Third,third
2118,8KtYRALe-xo,fourth?,fourth
2119,8KtYRALe-xo,second,second
2120,8KtYRALe-xo,1st,st
2121,nDNgs0dgjj4,Because &#39;Unfriended&#39; was already taken.,unfriend alreadi taken
2122,nDNgs0dgjj4,2.5/10 already.,alreadi
2123,nDNgs0dgjj4,"Unfriended did that, might try with Snapchat instead guys.",unfriend might tri snapchat instead guy
2124,nDNgs0dgjj4,Where is candles?  Anybody should bring Lexa candles!!!!!!!!!!!!!!!!!!!!!!!!!!!,candl anybodi bring lexa candl
2125,nDNgs0dgjj4,i dont get why she mad about,dont get mad
2126,nDNgs0dgjj4,I LOVE ALYCIA SO MUCH AND I MISS LEXA,love alycia much miss lexa
2127,nDNgs0dgjj4,Is she a cousin of Laura Barns?,cousin laura barn
2128,nDNgs0dgjj4,from Lexa in the 100 to a horror movie discuss can a be good,lexa horror movi discuss good
2129,nDNgs0dgjj4,I swear I have read this in Wattpad or whatever like 4 years ago,swear read wattpad whatev like year ago
2130,nDNgs0dgjj4,"good actor, shit movie",good actor shit movi
2131,nDNgs0dgjj4,facebook kils pepole if dont hawe friends xd,facebook kil pepol dont haw friend xd
2132,nDNgs0dgjj4,What you have you learned kids? Kids: Never unfriend a random chick you dont actually really know.,learn kid kid never unfriend random chick dont actual realli know
2133,nDNgs0dgjj4,Your fight is over Commander.,fight command
2134,nDNgs0dgjj4,hahahahahahahahahahahahahahahahahahahahaha,hahahahahahahahahahahahahahahahahahahahaha
2135,nDNgs0dgjj4,Not another of these moves..,anoth move
2136,nDNgs0dgjj4,Was this the unfriended sequel they were talking about?,unfriend sequel talk
2137,nDNgs0dgjj4,Lol,lol
2138,nDNgs0dgjj4,This is way better than unfriended!!,way better unfriend
2139,nDNgs0dgjj4,"Lexa, why?",lexa
2140,nDNgs0dgjj4,"As soon as I saw &#39;&#39;Laura has sent you a friend request&#39;&#39; my immediate reaction was: &#39;&#39;Holy shit, are they actually making a sequel to Unfriended?&#39;&#39;",soon saw laura sent friend request immedi reaction holi shit actual make sequel unfriend
2141,nDNgs0dgjj4,"So this is what its come down to huh? Horror movies completely ripping off other horror movies. And ripping off horror movies that aren&#39;t even good at that. Smh I swear if horror movies weren&#39;t dead before, they certainly are now it seems.",come huh horror movi complet rip horror movi rip horror movi even good smh swear horror movi dead certainli seem
2142,nDNgs0dgjj4,"If Alycia doesn&#39;t show her rack at least once, there&#39;s not point in this movie.",alycia show rack least point movi
2143,nDNgs0dgjj4,I don&#39;t get it??!!?!?,get
2144,nDNgs0dgjj4,"Remember kids: even if you don&#39;t like the person and you don&#39;t want to associate with that person (minding your own business), you have to follow them on Facebook, forcing yourself to associate with someone you don&#39;t like, or they will kill themselves, blame you for it, and make your life a living hell. Hooray for Lose-Lose situations!",rememb kid even like person want associ person mind busi follow facebook forc associ someon like kill blame make life live hell hooray lose lose situat
2145,nDNgs0dgjj4,next movie  : the Friendzone,next movi friendzon
2146,nDNgs0dgjj4,"<a href=""http://www.youtube.com/watch?v=nDNgs0dgjj4&amp;t=1m08s"">1:08</a> Are they going to tell us that they manged to get hold of the code to FBs back end systems... really... <br><br>And they want us to think that FB are crap coders as well...",go tell us mang get hold code fb back end system realli want us think fb crap coder well
2147,nDNgs0dgjj4,"*crazy girls hunts computer**Turns on Antivirus, selects &quot;scan whole sistem*Problem solved",crazi girl hunt comput turn antiviru select quot scan whole sistem problem solv
2148,nDNgs0dgjj4,whats next? twitter? vine? fucking tinder?,what next twitter vine fuck tinder
2149,nDNgs0dgjj4,Lexa need to appear like kick ass tho,lexa need appear like kick ass tho
2150,nDNgs0dgjj4,Why not use Fiverr? You can add 99999 friends in 50sec.,use fiverr add friend sec
2151,nDNgs0dgjj4,"And that kids, it&#39;s what happens when you buy Apple products. With Windows it wouldn&#39;t have happend",kid happen buy appl product window happend
2152,nDNgs0dgjj4,the idea look stupid.<br>looks like a low budget stupid film,idea look stupid look like low budget stupid film
2153,nDNgs0dgjj4,Unfriended 2....,unfriend
2154,nDNgs0dgjj4,so this is the new modern cliche horror storyline,new modern clich horror storylin
2155,nDNgs0dgjj4,"well i thought it will be about hacking and ruining someones life, but than she is a ghost and have possessed computers. well this suck.",well thought hack ruin someon life ghost possess comput well suck
2156,nDNgs0dgjj4,This is garbage nonsense. &quot;this isn&#39;t what code looks like&quot; oh really?,garbag nonsens quot code look like quot oh realli
2157,nDNgs0dgjj4,This. Is. Stupid,stupid
2158,nDNgs0dgjj4,Social media movies should just be biopics or better yet comedies. These horrors are so cringey,social media movi biopic better yet comedi horror cringey
2159,nDNgs0dgjj4,That girl seems to be in everything these days,girl seem everyth day
