,ID,comments,cleaned_comments
2181,nqRRF5y94uE,Best trailer of the year and best trailer I&#39;ve seem for a 2014 movie so far. It is very possible this is going to be my film of the year.,best trailer year best trailer seem movi far possibl go film year
2182,nqRRF5y94uE,"<a href=""http://www.youtube.com/watch?v=nqRRF5y94uE&amp;t=00m34s"">00:34</a> : Christopher Llyod in the movie ?",christoph llyod movi
2183,nqRRF5y94uE,Eva Green!,eva green
2184,nqRRF5y94uE,If this was in colour it would look like a shiter Phantom Menace.,colour would look like shiter phantom menac
2185,nqRRF5y94uE,"and after that, rodriguez, please make new predators movie",rodriguez pleas make new predat movi
2186,nqRRF5y94uE,atlast,atlast
2187,nqRRF5y94uE,Jessica Alba WOW,jessica alba wow
2188,nqRRF5y94uE,Bout Damn Time LOL at least my boy JGL is in it tho!,bout damn time lol least boy jgl tho
2189,nqRRF5y94uE,no dame is worth killing for.,dame worth kill
2190,nqRRF5y94uE,"<a href=""http://www.youtube.com/watch?v=nqRRF5y94uE&amp;t=0m50s"">0:50</a> - Everyone talks about Jessica Alba, but for me, it&#39;s all about Miho.",everyon talk jessica alba miho
2191,nqRRF5y94uE,Finally. I&#39;m so stoked for this movie,final stoke movi
2192,nqRRF5y94uE,HYPED!,hype
2193,nqRRF5y94uE,looks like its goin to be eva green who gets her tits out in this one,look like goin eva green get tit one
2194,nqRRF5y94uE,I&#39;m excited.,excit
2195,nqRRF5y94uE,7 movies this summer?!?! Killer cast!!! I don&#39;t think I&#39;ll be disappointed!!!,movi summer killer cast think disappoint
2196,nqRRF5y94uE,YES! FINALLY!,ye final
2197,nqRRF5y94uE,&quot;Director Frank Miler&quot; LOLOLOLOLOL,quot director frank miler quot lololololol
2198,nqRRF5y94uE,"DAT SHOT <a href=""http://www.youtube.com/watch?v=nqRRF5y94uE&amp;t=1m02s"">1:02</a><br><br>btw nice to see that Dubstep is still a thing in 2014.",dat shot btw nice see dubstep still thing
2199,nqRRF5y94uE,Can&#39;t wait:3,wait
2200,nqRRF5y94uE,I can&#39;t wait to see this,wait see
2201,nqRRF5y94uE,"Liking the footage &amp; feel of the movie, but the trailer....... Scenes from a live action comic-book noir, with glitch hop screeching away over the top of it. They must have a young executive in the marketing department.",like footag amp feel movi trailer scene live action comic book noir glitch hop screech away top must young execut market depart
2202,nqRRF5y94uE,jessica alba would get it,jessica alba would get
2203,nqRRF5y94uE,Fantasy<br>Jauniešu<br>Dzeja<br>Proza<br>Орбита<br>Стихи<br>Проза<br>мультимедийный<br>2000-2013<br>picaresque novel<br>Eksotiskas valstis<br>emigration<br>Latvija<br>Latviešu<br>Krievu<br>Lietuviešu<br>initiation<br>laikmets<br>Paisums<br>Sieviete<br>Konteksts<br>Zebris<br>Stroika<br>Londona<br>Komisms<br>Kino<br>Žolude<br>Raups<br>Laiks un telpa<br>Nomale<br>Aristokrātija<br>urban<br>Viguls<br>Ubi Sunt,fantasyjauni udzejaproza picaresqu noveleksotiska valstisemigrationlatvijalatvi ukrievulietuvi uinitiationlaikmetspaisumssievietekontekstszebrisstroikalondonakomismskino oluderaupslaik un telpanomalearistokr tijaurbanvigulsubi sunt
2204,nqRRF5y94uE,This thing should have came out years ago. Not that excited about it. It was good to see Marv again however.,thing came year ago excit good see marv howev
2205,nqRRF5y94uE,Hot,hot
2206,nqRRF5y94uE,Lady Gaga :D,ladi gaga
2207,nqRRF5y94uE,Bout time they made another!<br>,bout time made anoth
2208,nqRRF5y94uE,took them long enough,took long enough
2209,nqRRF5y94uE,jessica :),jessica
2210,nqRRF5y94uE,But what if Dame is not kill?,dame kill
2211,nqRRF5y94uE,"It is not a remake. It&#39;s an adaptation of Dame to Kill For, Just Another Saturday Night, and a new story by Miller (the one with JGL). Characters who may have &quot;died&quot; in the first will still be in this one.<br><br>And why would they do a remake with the same actors, writer and director? Jesus Christ.",remak adapt dame kill anoth saturday night new stori miller one jgl charact may quot die quot first still one would remak actor writer director jesu christ
2212,nqRRF5y94uE,where&#39;s gaga,gaga
2213,nqRRF5y94uE,can&#39;t wait!! looks freakin sweet!,wait look freakin sweet
2214,nqRRF5y94uE,i m eagerly waiting for this one,eagerli wait one
2215,nqRRF5y94uE,It&#39;s about damn time!,damn time
2216,nqRRF5y94uE,Awesome... I loved the first film and this looks brilliant as well..,awesom love first film look brilliant well
2217,nqRRF5y94uE,first part was better,first part better
2218,nqRRF5y94uE,even the oldboy is on this movie!!,even oldboy movi
2219,nqRRF5y94uE,This looks a bit like a remake.,look bit like remak
2220,nqRRF5y94uE,"It looks cool but i&#39;m not sure about it. The first one had Quentin Tarantino, Robert Rodriguez and Frank Miller. Quentin Tarantino was part of what made SC great because he has his own unique style that cant be done without him. Regardless I will still go see it but I don&#39;t think it will be the same thing as it&#39;s predecessor.",look cool sure first one quentin tarantino robert rodriguez frank miller quentin tarantino part made sc great uniqu style cant done without regardless still go see think thing predecessor
2221,nqRRF5y94uE,its about time,time
2222,nqRRF5y94uE,"<a href=""http://www.youtube.com/watch?v=nqRRF5y94uE&amp;t=0m35s"">0:35</a> hell yeah! XD",hell yeah xd
2223,nqRRF5y94uE,"Yeah, was the dubstep reaaaallly necessary?",yeah dubstep reaaaallli necessari
2224,nqRRF5y94uE,anybody getting a glitch mob vibe from the song?<br>Also ... HOLY JESSICA ALBA!!!,anybodi get glitch mob vibe song also holi jessica alba
2225,nqRRF5y94uE,The dustep is so out of place.,dustep place
2226,nqRRF5y94uE,I&#39;M NOT SURE IF I&#39;M GONNA LIKE THIS BUT I DID LIKE THE FIRST ONE SO IMMA GIVE IT A SHOT.,sure gon na like like first one imma give shot
2227,nqRRF5y94uE,Finally after almost 10yrs!!!,final almost yr
2228,nqRRF5y94uE,please don&#39;t f**k it up... please don&#39;t f**k it up... pleeeeeeeeease don&#39;t f**k it up,pleas f k pleas f k pleeeeeeeeeas f k
2229,nqRRF5y94uE,Song name : The Glitch Mob - Can&#39;t Kill Us,song name glitch mob kill us
2230,nqRRF5y94uE,Nooooo Dubstep noooo!!!!!!!!!! Shit!,nooooo dubstep noooo shit
2231,nqRRF5y94uE,"I don’t understand, i thought this was a prequel but feels like sequel …lol rhymes",understand thought prequel feel like sequel lol rhyme
2232,nqRRF5y94uE,What drugs did i take before i saw this trailer,drug take saw trailer
2233,nqRRF5y94uE,RIP Michael Clarke Duncan and Brittany Murphy<br><br>hope this movie does the original justice,rip michael clark duncan brittani murphyhop movi origin justic
2234,nqRRF5y94uE,NAME OF DAT ZONG?!,name dat zong
2235,nqRRF5y94uE,Please be good! Please be good! Please be good!,pleas good pleas good pleas good
2236,nqRRF5y94uE,Please don&#39;t let this suckk,pleas let suckk
2237,nqRRF5y94uE,"Could suck. Could be good. With Miller And Rodriguez, You&#39;re never sure anymore.",could suck could good miller rodriguez never sure anymor
2238,nqRRF5y94uE,Oh Jessica Alba still got it,oh jessica alba still got
2239,nqRRF5y94uE,name of that tune??,name tune
2240,nqRRF5y94uE,Yesssss finally the first one was so good,yesssss final first one good
2241,nqRRF5y94uE,is this a remake or sequel ?,remak sequel
2242,nqRRF5y94uE,Yo,yo
2243,nqRRF5y94uE,second,second
2244,nqRRF5y94uE,first,first
2245,3AsOdX7NcJs,"CGI looks a little unfinished, so hopefully thats fixed.",cgi look littl unfinish hope that fix
2246,3AsOdX7NcJs,Obviously the president will survive. It&#39;s just boring when you already know the ending no matter how much they spice up the story.,obvious presid surviv bore alreadi know end matter much spice stori
2247,3AsOdX7NcJs,"PQP parece ser MUITOOOO foda, e com atores incríveis ! \õ ansiosa !",pqp parec ser muitoooo foda e com ator incr vei ansiosa
2248,3AsOdX7NcJs,Wait where is Channing Tatum?,wait chan tatum
2249,3AsOdX7NcJs,Isis did it,isi
2250,3AsOdX7NcJs,The best thing about the trailer was Harvey Dent..!!,best thing trailer harvey dent
2251,3AsOdX7NcJs,"Don&#39;t worry, 007 will save London",worri save london
2252,3AsOdX7NcJs,Can&#39;t wait for Big Ben Down,wait big ben
2253,3AsOdX7NcJs,the President will not die. end of the story.,presid die end stori
2254,3AsOdX7NcJs,North Korea has Fallen,north korea fallen
2255,3AsOdX7NcJs,Uh wow I didn&#39;t even know they were making a sequel to Olympus Has Fallen.,uh wow even know make sequel olympu fallen
2256,3AsOdX7NcJs,That Advance Warfare music tho!,advanc warfar music tho
2257,3AsOdX7NcJs,I like how the voice of God says &quot;Oh my God&quot;. lol,like voic god say quot oh god quot lol
2258,3AsOdX7NcJs,For real tho??? A sequel??? Lol,real tho sequel lol
2259,3AsOdX7NcJs,This is so ridiculous,ridicul
2260,3AsOdX7NcJs,"*Prime Minister running away from explosions: &quot;Whose bloody idea was it to privatise all of our national security?!&quot;<br><br>Michael Fallon MP &quot;Eeeerrrmm, but we needed to fund our Eton friends in Switzerland without cutting profit margins...&quot;",prime minist run away explos quot whose bloodi idea privatis nation secur quot michael fallon mp quot eeeerrrmm need fund eton friend switzerland without cut profit margin quot
2261,3AsOdX7NcJs,Threaten our freedom? Puh-leez!,threaten freedom puh leez
2262,3AsOdX7NcJs,You can&#39;t have a trailer without the BWAAAAAAS!,trailer without bwaaaaaa
2263,3AsOdX7NcJs,propaganda film for the War against terror.,propaganda film war terror
2264,3AsOdX7NcJs,This is getting way too ridiculous!!,get way ridicul
2265,3AsOdX7NcJs,هلا بالعيال,
2266,3AsOdX7NcJs,first one was great can they do it for the second,first one great second
2267,3AsOdX7NcJs,OH MY GOD!,oh god
2268,3AsOdX7NcJs,"The UK has fallen.. even more, nah seriously though first movie was awesome betting this one will be too",uk fallen even nah serious though first movi awesom bet one
2269,3AsOdX7NcJs,Hhhhhhhhhhhhhhhhhhhhhh america is the 1 terrorist in the world america will destroyed very soon,hhhhhhhhhhhhhhhhhhhhhh america terrorist world america destroy soon
2270,3AsOdX7NcJs,An other movie about Murica: heroes vs enemies!? smh !!! I think I&#39;ll go back to watch anime..,movi murica hero vs enemi smh think go back watch anim
2271,3AsOdX7NcJs,Africa has fallen coming soon.,africa fallen come soon
2272,3AsOdX7NcJs,"I don&#39;t know why, but I love the first one, not a perfect action film, but extremely bad ass. The trailer looks like it&#39;s going to be an even more over the top action fest, and that&#39;s why I love it! Hope it doesnt suck!",know love first one perfect action film extrem bad ass trailer look like go even top action fest love hope doesnt suck
2273,3AsOdX7NcJs,:D great!!  I am going to watch this xD the day before i am going to london on vacation lol,great go watch xd day go london vacat lol
2274,3AsOdX7NcJs,Is this Olympus Has Fallen Part 2?,olympu fallen part
2275,3AsOdX7NcJs,Earn that paycheck Morgan....Earn It!,earn paycheck morgan earn
2276,3AsOdX7NcJs,Lame title but I can&#39;t wait to watch this,lame titl wait watch
2277,3AsOdX7NcJs,No one would go this far to kill the president of the US lol,one would go far kill presid us lol
2278,3AsOdX7NcJs,Dr. Pavel Rises,dr pavel rise
2279,3AsOdX7NcJs,Harvey dent and Leonidas vs the world 😂,harvey dent leonida vs world
2280,3AsOdX7NcJs,Always an american who is trying to save the day.<br>pretentious assholes,alway american tri save day pretenti asshol
2281,3AsOdX7NcJs,&quot;Ah mah gawd&quot;,quot ah mah gawd quot
2282,3AsOdX7NcJs,"And only the American president matters, well thats just logic. ...",american presid matter well that logic
2283,3AsOdX7NcJs,"Yay. A film based in the UK but is basically arse locking the US president and constitution. I could not come up with a shitter idea for a film even if I tried. Also no one cares about the British Prime Minister or fellow European Leaders. The only person in the world we need to care for is the US President. Stupid, stupid, stupid film.",yay film base uk basic ars lock us presid constitut could come shitter idea film even tri also one care british prime minist fellow european leader person world need care us presid stupid stupid stupid film
2284,3AsOdX7NcJs,"WOW what&#39;s with all the trailers coming out this week, Alice through the looking glass, kung Fu panda 3, the hateful 8 and tomorrow we get the war craft trailer, soo many good films coming out next year, so excited!!!",wow trailer come week alic look glass kung fu panda hate tomorrow get war craft trailer soo mani good film come next year excit
2285,3AsOdX7NcJs,the second edition of white house down,second edit white hous
2286,3AsOdX7NcJs,Olympus Has Fallen &gt; White House Down,olympu fallen gt white hous
2287,3AsOdX7NcJs,"Olympus Has Fallen was dumb action fun, so can&#39;t wait for this. <br>Plus the cast is great",olympu fallen dumb action fun wait plu cast great
2288,3AsOdX7NcJs,it&#39;s not the sequel to white house down. it&#39;s the sequel to &quot;Olympus Has Fallen&quot; jeeeshhhh. some people!,sequel white hous sequel quot olympu fallen quot jeeeshhhh peopl
2289,3AsOdX7NcJs,Morgan Freeman: We will find you and will destroy you<br><br>Liam Neeson: I will find you and will kill you,morgan freeman find destroy youliam neeson find kill
2290,3AsOdX7NcJs,"I can&#39;t believe after all that, they still didn&#39;t made Morgan Freeman the president...",believ still made morgan freeman presid
2291,3AsOdX7NcJs,they did a sequel to that load of sh*t?,sequel load sh
2292,3AsOdX7NcJs,disappointing cgi.<br><br>and where the hell are the british forces? they&#39;re in london for crying out loud. there are more american troops then the british in british soil?,disappoint cgi hell british forc london cri loud american troop british british soil
2293,3AsOdX7NcJs,Tokyo Has Fallen. Paris Has Fallen. Winchestertonvilleville Has Fallen. The possibilities of sequels are endless,tokyo fallen pari fallen winchestertonvillevil fallen possibl sequel endless
2294,3AsOdX7NcJs,this looks retarded and these special effects are terrible,look retard special effect terribl
2295,3AsOdX7NcJs,so its still got a USA hard on even when it&#39;s set in London? meh.,still got usa hard even set london meh
2296,3AsOdX7NcJs,crappy cgi......AGAIN,crappi cgi
2297,3AsOdX7NcJs,Looks action packed but I hope they didn&#39;t show it all in the trailer.,look action pack hope show trailer
2298,3AsOdX7NcJs,TAKE MY MONEY...I loved the first one🙌🙌,take money love first one
2299,3AsOdX7NcJs,AMERICA!!! FUK YEAH!!! HERE AGAIN TO SAVE THE MOTHERFUKING DAY!!!,america fuk yeah save motherfuk day
2300,3AsOdX7NcJs,"Perfect trailer for Nov 5th, is the terrorists named guy?",perfect trailer nov th terrorist name guy
2301,3AsOdX7NcJs,"Ive saved Sparta, the white house, a few family dilemmas, and now london. Got the new Liam Neeson vibe going.",ive save sparta white hous famili dilemma london got new liam neeson vibe go
2302,3AsOdX7NcJs,call 007,call
2303,3AsOdX7NcJs,Why did they push it back to March?,push back march
2304,3AsOdX7NcJs,CGI looks awful.,cgi look aw
2305,3AsOdX7NcJs,i&#39;m surprised that obama has not been caught like this you know,surpris obama caught like know
2306,3AsOdX7NcJs,"Good, good.",good good
2307,3AsOdX7NcJs,I want to hate it but it actually looks like a fun action movie XD,want hate actual look like fun action movi xd
2308,3AsOdX7NcJs,Damn isis leader has a nice suit,damn isi leader nice suit
2309,3AsOdX7NcJs,&#39;Murica: The Movie,murica movi
2310,3AsOdX7NcJs,Obviously Morgan freeman is smarter than the actual president in the White House down universe. So make him president already 😂😂😂,obvious morgan freeman smarter actual presid white hous univers make presid alreadi
2311,3AsOdX7NcJs,Looks like a decent action flick.,look like decent action flick
2312,3AsOdX7NcJs,We will find you. <br>And we will destroy you...,find destroy
2313,3AsOdX7NcJs,Lame idea!,lame idea
2314,3AsOdX7NcJs,"Good guy helicopters, doing what they&#39;re supposed to do at movies.",good guy helicopt suppos movi
2315,3AsOdX7NcJs,"Good guy helicopters, doing what they&#39;re supposed to do at movies.",good guy helicopt suppos movi
2316,3AsOdX7NcJs,isn&#39;t London into lot of surveillance to allow any of this shit to happen? 😒,london lot surveil allow shit happen
2317,3AsOdX7NcJs,Well... Definitely in a larger scale. Got me curious but it looks like there will be so much to catch up unlike the first movie :/,well definit larger scale got curiou look like much catch unlik first movi
2318,3AsOdX7NcJs,what happened with the London traffic ?,happen london traffic
2319,3AsOdX7NcJs,Nice USA ball sucking .,nice usa ball suck
2320,3AsOdX7NcJs,White house down suck ass <br><br>This movie looks good,white hous suck ass movi look good
2321,3AsOdX7NcJs,cod soundtrack lmao,cod soundtrack lmao
2322,3AsOdX7NcJs,Shit cgi doe,shit cgi doe
2323,3AsOdX7NcJs,march 2016 but the title says 2015????,march titl say
2324,3AsOdX7NcJs,I actually want them to do one for Paris now omg,actual want one pari omg
2325,3AsOdX7NcJs,The musical score is stuck in the 90s   :),music score stuck
2326,3AsOdX7NcJs,Yes a sequel,ye sequel
2327,3AsOdX7NcJs,This was so merica that it made me want to barf mac and cheese,merica made want barf mac chees
2328,3AsOdX7NcJs,Soundtrack:<br>Jack Trammell - Compelled.,soundtrack jack trammel compel
2329,3AsOdX7NcJs,Oh my god :O,oh god
2330,3AsOdX7NcJs,"Wow, the VFX look so trash.",wow vfx look trash
2331,3AsOdX7NcJs,my god what a poor GFXs,god poor gfx
2332,3AsOdX7NcJs,"This looks like one of the dumbest movies in a long while, but in kind of a good way",look like one dumbest movi long kind good way
2333,3AsOdX7NcJs,Ohhh shit look who got a bigger budget.,ohhh shit look got bigger budget
2334,3AsOdX7NcJs,"Woooo! Morgan Freeman just went Liam Neeson lol, &quot;we will find you, we will destroy you&quot; ha ha ha ha.",woooo morgan freeman went liam neeson lol quot find destroy quot ha ha ha ha
2335,3AsOdX7NcJs,Spoiler alert: They save the President.,spoiler alert save presid
2336,3AsOdX7NcJs,White House Down 2: Lost in London,white hous lost london
2337,3AsOdX7NcJs,"holy shit, it actually looks good",holi shit actual look good
2338,3AsOdX7NcJs,"Let me guess, the russian is the villain.",let guess russian villain
2339,3AsOdX7NcJs,I&#39;m now moist....,moist
2340,3AsOdX7NcJs,Shut up and take my Red Box money!!!!!,shut take red box money
2341,3AsOdX7NcJs,ThTs sick,tht sick
2342,3AsOdX7NcJs,"I really hope the second installment is good and not cheesy,  I really liked the first movie",realli hope second instal good cheesi realli like first movi
2343,3AsOdX7NcJs,isn&#39;t it coming out next year?,come next year
2344,3AsOdX7NcJs,:D,
2345,2zqy21Z29ps,1:28 &quot;There will be death and destruction&quot;,quot death destruct quot
2347,2zqy21Z29ps,"ONCE AGAIN, they&#39;re both in the freaking trailer",freak trailer
2348,2zqy21Z29ps,Not the same without Gerard butler,without gerard butler
2349,2zqy21Z29ps,tyrion will appear and save them all pouring wild fire into the ocean,tyrion appear save pour wild fire ocean
2350,2zqy21Z29ps,Oh my god i cant wait!!! Is this a prequel or a sequel tho??,oh god cant wait prequel sequel tho
2351,2zqy21Z29ps,"dead, ashes",dead ash
2352,2zqy21Z29ps,why wait til next year if you already have the movie???,wait til next year alreadi movi
2353,2zqy21Z29ps,hes&#39; talking about Lena Headey not eva,he talk lena headey eva
2354,2zqy21Z29ps,"check out 0:33. That&#39;s Lena Headey, also known as Queen Gorgo.",check lena headey also known queen gorgo
2355,2zqy21Z29ps,finally after 7 years!!,final year
2356,2zqy21Z29ps,This doesn&#39;t look good.,look good
2357,2zqy21Z29ps,pretty gorgeous cinematography,pretti gorgeou cinematographi
2358,2zqy21Z29ps,Dead,dead
2359,2zqy21Z29ps,300s trailer was waaaay sicker. This was meh but I&#39;ll still fork over the $17 to see it.,trailer waaaay sicker meh still fork see
2360,2zqy21Z29ps,Cersei doesn&#39;t look at all like Cersei,cersei look like cersei
2361,2zqy21Z29ps,Eva Green is the women you see in this movie&#39;s trailer. While Cersei in Game of Thrones (Lena Headey) is not. Jeez...,eva green women see movi trailer cersei game throne lena headey jeez
2362,2zqy21Z29ps,dead. Where have you been?,dead
2363,2zqy21Z29ps,WTF? where&#39;s Leonidas???????????????????????????,wtf leonida
2364,2zqy21Z29ps,Ahhhhhh they why would they release the trailer this early? They&#39;re clearly just teasing us! Why can&#39;t they publish the movie during summer???,ahhhhhh would releas trailer earli clearli teas us publish movi summer
2365,2zqy21Z29ps,you&#39;re talking about a completely different person,talk complet differ person
2366,2zqy21Z29ps,she wasn&#39;t Joffrey&#39;s mom when 300 came out,joffrey mom came
2367,2zqy21Z29ps,lol its not this happens at the same time as 300,lol happen time
2368,2zqy21Z29ps,their armor is different in this one 2/10,armor differ one
2369,2zqy21Z29ps,this is a prequel,prequel
2370,2zqy21Z29ps,LOVE LOVE LOVE ♥ ♥ ♥ GORGEOUS SULLY!!!!!! I WANNA LICK HIM SO BAD,love love love gorgeou sulli wan na lick bad
2371,2zqy21Z29ps,Oh shit im tripping balls,oh shit im trip ball
2372,2zqy21Z29ps,Eva Green looks hot as hell in this.,eva green look hot hell
2373,2zqy21Z29ps,"I can see that, but let&#39;s not forget that she was queen of Sparta before being a Lannister.",see let forget queen sparta lannist
2374,2zqy21Z29ps,"It&#39;s Eva Green,she&#39;s not in Game of Thrones.",eva green game throne
2375,2zqy21Z29ps,"Cersei, your brother Jamie Lannister can&#39;t save you...lol anywhoo! this movie looks interesting! Ill see it anyway!",cersei brother jami lannist save lol anywhoo movi look interest ill see anyway
2376,2zqy21Z29ps,OMG WOW! OMG OMG OMG.,omg wow omg omg omg
2379,2zqy21Z29ps,This shit look crazy insane yo,shit look crazi insan yo
2380,2zqy21Z29ps,True But I still cant look at her face without thinking about the fucked up shit she did In Game of Thrones,true still cant look face without think fuck shit game throne
2381,2zqy21Z29ps,"Unfortunately a rabid wolf ran up to him on his left side and he just didn&#39;t see it coming. Trust me, I&#39;m just as disappointed as you are.",unfortun rabid wolf ran left side see come trust disappoint
2382,2zqy21Z29ps,Thumbs up to that part where he rides the horse through the water and jumps on another boat. Thanks Mr. Snyder!,thumb part ride hors water jump anoth boat thank mr snyder
2383,2zqy21Z29ps,"It&#39;s not a Prequel, look at the &quot;Gods&quot; Face, he has a Scar on his Cheek from Leonidas&#39; Spear",prequel look quot god quot face scar cheek leonida spear
2384,2zqy21Z29ps,2014 fml...,fml
2385,2zqy21Z29ps,This is Spaaaaaaaartaaaa!!!,spaaaaaaaartaaaa
2386,2zqy21Z29ps,"That&#39;s her actor, yes, but you seem to be getting angry at the actor for acting.",actor ye seem get angri actor act
2387,2zqy21Z29ps,okay it looks pretty epic but they do a really shit job of showing who the main characters are...I mean seriously who the Fuck are we supposed to be rooting for loool??,okay look pretti epic realli shit job show main charact mean serious fuck suppos root loool
2389,2zqy21Z29ps,nice,nice
2390,2zqy21Z29ps,This is a prequel.,prequel
2391,2zqy21Z29ps,2:08 kick,kick
2392,2zqy21Z29ps,The was in the original bro.,origin bro
2393,2zqy21Z29ps,She was already Queen Gorgo roll before she was Joffrey&#39;s mom?,alreadi queen gorgo roll joffrey mom
2394,2zqy21Z29ps,Isn&#39;t it her at 0:33?,
2395,2zqy21Z29ps,What is Superman doing there? 1:23,superman
2396,2zqy21Z29ps,"this one is taking place before, during, and after the events of the 1st one",one take place event st one
2397,2zqy21Z29ps,No he is not. He is alive a year after 300 &gt;_&gt;,aliv year gt gt
2398,2zqy21Z29ps,looks cool!,look cool
2399,2zqy21Z29ps,"no it&#39;s not, this is going to be the naval battle that ultimately ends Persia&#39;s advance on Greece.",go naval battl ultim end persia advanc greec
2400,2zqy21Z29ps,what a beautiful piece of music!!!! &quot;Imperatrix Mundi&quot; by Jo Blankenburg / Position Music,beauti piec music quot imperatrix mundi quot jo blankenburg posit music
2401,2zqy21Z29ps,Why do they have to choose Joffrey&#39;s mom to play this god damn role,choos joffrey mom play god damn role
2402,2zqy21Z29ps,Well said!......what does that have to do with this? Cersei isn&#39;t in this.,well said cersei
2403,2zqy21Z29ps,"the music is called &quot;Imperatrix Mundi&quot; by Position Music trailer music company, composed by Jo Blankenburg from album &quot;Vendetta&quot; and is available for public to buy.",music call quot imperatrix mundi quot posit music trailer music compani compos jo blankenburg album quot vendetta quot avail public buy
2404,2zqy21Z29ps,WARNER... THANK YOU VERY MUCH!!! JUST EPIC MOVIES COMING *-*,warner thank much epic movi come
2405,2zqy21Z29ps,300: Rise of a Boner,rise boner
2406,2zqy21Z29ps,its a sequel. you see Leonidas dead there.,sequel see leonida dead
2407,2zqy21Z29ps,csmr falta mucho todavia,csmr falta mucho todavia
2408,2zqy21Z29ps,FUCK CERSEI LANNISTER SHE IS AN EVIL TWO FACED BITCH THAT NEEDS TO BURN IN HELL,fuck cersei lannist evil two face bitch need burn hell
2409,2zqy21Z29ps,My life is complete,life complet
2410,2zqy21Z29ps,i think this is a Prequel not a sequel,think prequel sequel
2411,2zqy21Z29ps,looks awesome :),look awesom
2412,2zqy21Z29ps,"OH MY GOD..oh sorry ZOD. This movie looks incredible, I was afraid it would be a straight to Blu-Ray production, but this...Wow it looks as good as the original, take my Money :)",oh god oh sorri zod movi look incred afraid would straight blu ray product wow look good origin take money
2413,2zqy21Z29ps,YEAH XERXES GOING DOWN !,yeah xerx go
2414,2zqy21Z29ps,Fuuuuck Yeah ! But no more leonides,fuuuuck yeah leonid
2415,2zqy21Z29ps,trailers here a bit too early,trailer bit earli
2417,2zqy21Z29ps,"The music sounds awesome, can&#39;t believe a 2nd movie is coming out! I&#39;m curious as to whether this director will be able to withhold the epicness of the first movie from director Zack Snyder...",music sound awesom believ nd movi come curiou whether director abl withhold epic first movi director zack snyder
2418,2zqy21Z29ps,wow it looks bigger and this is more naval warfare have to say now im more interested in this,wow look bigger naval warfar say im interest
2419,2zqy21Z29ps,That&#39;s all we&#39;re asking for,ask
2420,2zqy21Z29ps,To my very surprise this looks fucking AMAZING!!!,surpris look fuck amaz
2421,2zqy21Z29ps,Sersei :3,sersei
2422,2zqy21Z29ps,\o/,
2423,2zqy21Z29ps,wow im waiting,wow im wait
2424,2zqy21Z29ps,They never are. But it should still be entertaining.,never still entertain
2425,2zqy21Z29ps,Yess you are,yess
2426,2zqy21Z29ps,he is dead,dead
2427,2zqy21Z29ps,WTH?,wth
2428,2zqy21Z29ps,Looks nice.,look nice
2430,2zqy21Z29ps,THIS IS A SEQUEL!,sequel
2431,2zqy21Z29ps,What??? Is very sorprice,sorpric
2432,2zqy21Z29ps,"wheres the man leonidas sent back, with one eye",where man leonida sent back one eye
2433,2zqy21Z29ps,looks shit,look shit
2434,2zqy21Z29ps,whaaaat,whaaaat
2435,2zqy21Z29ps,"I iust came, omfg",iust came omfg
2436,2zqy21Z29ps,fak mennnn,fak mennnn
2437,2zqy21Z29ps,twist,twist
2438,2zqy21Z29ps,fist,fist
2439,2zqy21Z29ps,It took Them this long to make a sequel...,took long make sequel
2440,2zqy21Z29ps,THIS! IS! MEMETACULAR!,memetacular
2441,2zqy21Z29ps,Sooooo what?,sooooo
2442,2zqy21Z29ps,I don&#39;t think his will be as good as the first one.,think good first one
2443,2zqy21Z29ps,5th dumbfuck,th dumbfuck
2444,2zqy21Z29ps,Oh Yeah!!!!!,oh yeah
2445,2zqy21Z29ps,Ur fifth dumbass,ur fifth dumbass
2446,2zqy21Z29ps,UNDER 300!,
2447,2zqy21Z29ps,4th,th
2448,2zqy21Z29ps,Woohoo,woohoo
2449,2zqy21Z29ps,3rd yeahh,rd yeahh
2450,2zqy21Z29ps,second lol,second lol
2451,EDGYVFZxsXQ,"&quot;Who are you really, Brandt?&quot;<br>&quot;I&#39;m supposed to be dead, but since I have a family I get to live.&quot;",quot realli brandt quot quot suppos dead sinc famili get live quot
2452,EDGYVFZxsXQ,I wish this happened in real life. This message will self destruct in five seconds.,wish happen real life messag self destruct five second
2453,EDGYVFZxsXQ,Again anti Serbian and anti Russian movie. Great job 🙄,anti serbian anti russian movi great job
2454,EDGYVFZxsXQ,I wish saaho is like this ››,wish saaho like
2455,EDGYVFZxsXQ,Eminem❤️,eminem
2456,EDGYVFZxsXQ,Anyone?,anyon
2457,EDGYVFZxsXQ,It still gives me a goosebump,still give goosebump
2458,EDGYVFZxsXQ,2019 and this trailer still gives me chills,trailer still give chill
2459,EDGYVFZxsXQ,I freaking love this movie❤,freak love movi
2460,EDGYVFZxsXQ,Hey jeremy,hey jeremi
2461,EDGYVFZxsXQ,How&#39;s the movie?.  Bcz i m gonna to watch it tonight,movi bcz gon na watch tonight
2462,EDGYVFZxsXQ,The trailer shows too much,trailer show much
2463,EDGYVFZxsXQ,EM!!,em
2464,EDGYVFZxsXQ,Aviable sub indonesia?,aviabl sub indonesia
