,ID,comments,cleaned_comments
2079,QlSAiI3xMh4,looks cringe af imo,look cring af imo
2080,QlSAiI3xMh4,"haha oh my god, what the hell is that accent? Sounds like Jerry making fun of his ex gf&#39;s stomach noise &quot;Heeeellllloooooooo! Laaa laaa laaaaa&quot;.",haha oh god hell accent sound like jerri make fun ex gf stomach nois quot heeeellllloooooooo laaa laaa laaaaa quot
2081,QlSAiI3xMh4,All the dislikes on this trailer are from NSA employees who are forced to dislike lol 😝,dislik trailer nsa employe forc dislik lol
2082,QlSAiI3xMh4,now hopefully more Americans will know who Snowden is.,hope american know snowden
2083,QlSAiI3xMh4,The actual based on real stories movie.,actual base real stori movi
2084,QlSAiI3xMh4,HYPE,hype
2085,QlSAiI3xMh4,"Greatings from <a href=""http://www.youtube.com/results?search_query=%23Anonymous"">#Anonymous</a>!",great anonym
2086,QlSAiI3xMh4,"if they don&#39;t at least nominate Joseph Gordon levit for this performance, I will personally boycott against the oscars.",least nomin joseph gordon levit perform person boycott oscar
2087,QlSAiI3xMh4,Looks pretty great!,look pretti great
2088,QlSAiI3xMh4,This looks intense as fuck..,look intens fuck
2089,QlSAiI3xMh4,"Yes, they&#39;re making a movie about him!",ye make movi
2090,QlSAiI3xMh4,NIC CAGE!,nic cage
2091,QlSAiI3xMh4,Nicolas cage talking about the internet hahahahahaha,nicola cage talk internet hahahahahaha
2092,QlSAiI3xMh4,Please don&#39;t f**k this up.,pleas f k
2093,QlSAiI3xMh4,"This looks like a good film. Subject matter is timely. Snowden told what has been happening for years. It&#39;s still happening despite claims that it isn&#39;t. What choice do governments have really? I don&#39;t mind them going through my emails, cell phone data and such.  If you don&#39;t have anything to hide you won&#39;t either.",look like good film subject matter time snowden told happen year still happen despit claim choic govern realli mind go email cell phone data anyth hide either
2094,QlSAiI3xMh4,"Real American Hero! In a country where lies are the truth, the truth becomes treason! Thank you Snowden!",real american hero countri lie truth truth becom treason thank snowden
2095,QlSAiI3xMh4,all down votes from nsa employees,vote nsa employe
2096,QlSAiI3xMh4,looking real good,look real good
2097,QlSAiI3xMh4,18 dislikes? NSA&#39;s early.<br><br>Can&#39;t wait for this to come out!!!,dislik nsa earli wait come
2098,QlSAiI3xMh4,this movie is sponsored by US government and CIA to  &quot;clean&quot; their image? if it&#39;s the case i will not watch it :/,movi sponsor us govern cia quot clean quot imag case watch
2099,QlSAiI3xMh4,Every one be like shailene woodley and im like NICOLAS CAGE,everi one like shailen woodley im like nicola cage
2100,QlSAiI3xMh4,THE CAST OF THIS MOVIE ! GOD THIS MOVIE IS GONNA BE AWESOME I CAN&#39;T WAIT,cast movi god movi gon na awesom wait
2101,QlSAiI3xMh4,Interesting political thriller with a great main antagoni-<br><br>Is that Nicolas Cage?<br><br><b>*flashbacks of those scenes from The Wicker Man and Ghost Rider: Spirit of Vengeance*</b><br><br><b>*Imagines Cage doing the same thing in this movie out of nowhere*</b><br><br>TAKE MY MONEY.,interest polit thriller great main antagoni nicola cage flashback scene wicker man ghost rider spirit vengeanc imagin cage thing movi nowher take money
2102,QlSAiI3xMh4,"I love Oliver Stone (and Nicolas Cage!) and want to see this, but my goodness is this trailer shittily cut with corny reaction shots stitched together. When will trailers stop doing cheap imitations of emotion and just show a story to get people interested in seeing a movie? Hearing screeching noises along with a phone ringing and dramatic cuts between unrelated shots is not dramatic. We have nothing invested in this crappily cut trailer. We&#39;re not wondering, &quot;Oh my goodness, who&#39;s on the other end of that phone?!&quot; Because it&#39;s a fucking hastily cut trailer that has absolutely no build up to that moment or anything else. It&#39;s not shocking. Fuck off.",love oliv stone nicola cage want see good trailer shittili cut corni reaction shot stitch togeth trailer stop cheap imit emot show stori get peopl interest see movi hear screech nois along phone ring dramat cut unrel shot dramat noth invest crappili cut trailer wonder quot oh good end phone quot fuck hastili cut trailer absolut build moment anyth els shock fuck
2103,QlSAiI3xMh4,"Looking forward to seeing this. <br><br>If you only understood how bad it actually is. Even of the folks who consider themselves to be &quot;technologically skilled&quot; only a small fraction actually &quot;get it&quot;. It&#39;s so bad... and only possible because of the incredible amount of ignorance born by the general public. Even knowing that it is possible isn&#39;t enough, once you see it for what it is... You can&#39;t unsee that. <br><br>I hope you learn to stop trusting and &quot;loving&quot; your technology more than yourselves and start to give a shit about the future of your country, yourselves and your children.",look forward see understood bad actual even folk consid quot technolog skill quot small fraction actual quot get quot bad possibl incred amount ignor born gener public even know possibl enough see unse hope learn stop trust quot love quot technolog start give shit futur countri children
2104,QlSAiI3xMh4,So glad that going from the trailer he isn&#39;t gonna be labeled as the bad guy and that it seems to straight out show him as the good guy and the US government as the bad ones.,glad go trailer gon na label bad guy seem straight show good guy us govern bad one
2105,QlSAiI3xMh4,wow he&#39;s really good. the voice is spot on,wow realli good voic spot
2106,QlSAiI3xMh4,I can&#39;t believe Ant-Man just did THAT!,believ ant man
2107,QlSAiI3xMh4,CIA wanted NSA powers. Snowden worked for the CIA before the NSA.,cia want nsa power snowden work cia nsa
2108,QlSAiI3xMh4,Another story for the American film industry to get wrong...,anoth stori american film industri get wrong
2109,QlSAiI3xMh4,Here&#39;s hoping that Oliver Stone breaks his 20 year losing streak and releases a movie that&#39;s actually good.,hope oliv stone break year lose streak releas movi actual good
2110,QlSAiI3xMh4,Another shitty accent by JGL. I&#39;m not suffering through this.,anoth shitti accent jgl suffer
2111,QlSAiI3xMh4,This got to be the only movie I see that the protagonist isn&#39;t as good looking as the original.,got movi see protagonist good look origin
2112,QlSAiI3xMh4,True hero.,true hero
2113,QlSAiI3xMh4,Nick Cage!!!,nick cage
2114,QlSAiI3xMh4,When the actual girlfriend is hotter than the movie girlfriend.,actual girlfriend hotter movi girlfriend
2115,QlSAiI3xMh4,"We know who killed Kennedy the CIA....Area 51 never existed....and I&#39;m from the government here to help you...remember this is a movie....but Stone will make thus point....thus government has too many secrets, too many armed agencies, too many employees, and we can never ever,ever,ever,ever trust anything they tell us The old USSR was honest they told you up front they are watching you and screwing you. Our great government does the same thing or more all in secret all the time telling you your free and safe. You know this movie will be condemned by our leaders and secret agencies. Only because they git caught. As a vietnam veteran I say thank you Stone And Snowden. And for all yiu that think they are traitors go look in the mirror.",know kill kennedi cia area never exist govern help rememb movi stone make thu point thu govern mani secret mani arm agenc mani employe never ever ever ever ever trust anyth tell us old ussr honest told front watch screw great govern thing secret time tell free safe know movi condemn leader secret agenc git caught vietnam veteran say thank stone snowden yiu think traitor go look mirror
2116,QlSAiI3xMh4,Nic Cage is also in it? Nice ^^,nic cage also nice
2117,QlSAiI3xMh4,YESS Shailene woodley 💜,yess shailen woodley
2118,QlSAiI3xMh4,When one has to flee his country to expose government  illegal activity.,one flee countri expos govern illeg activ
2119,QlSAiI3xMh4,<b>NICK CAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAGE</b>,nick caaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaag
2120,QlSAiI3xMh4,Shailene 🙌🏼🙌🏼,shailen
2121,QlSAiI3xMh4,SHAILENE WOODLEY IM 😭😭😭😭😭😭😭😍,shailen woodley im
2122,QlSAiI3xMh4,Actors who don&#39;t know how to use metasploit. Interesting,actor know use metasploit interest
2123,QlSAiI3xMh4,"History will show him to be a patriot.  The idiots of today just don&#39;t know it yet...then again, the majority of idiots are debt-enslaved robots, obese, and asleep.  Now, get back to work, update facebook, and worry about the NFL.  It&#39;s worked so good so far, right?",histori show patriot idiot today know yet major idiot debt enslav robot obes asleep get back work updat facebook worri nfl work good far right
2124,QlSAiI3xMh4,Should I be afraid to up vote this?,afraid vote
2125,QlSAiI3xMh4,"Plot: guy gets hired, steals some files, hides in China and Russia, skypes a lot.  That&#39;s the whole story.",plot guy get hire steal file hide china russia skype lot whole stori
2126,QlSAiI3xMh4,It looks cool but for some reason also really really cheesy,look cool reason also realli realli cheesi
2127,QlSAiI3xMh4,Everybody knows the Story.. Trailers shows the whole Film. So Why I can&#39;t wait to see the film??? WHY??? WHY???,everybodi know stori trailer show whole film wait see film
2128,QlSAiI3xMh4,"Wow his accent is on point, almost creepily so",wow accent point almost creepili
2129,QlSAiI3xMh4,Holy shit Joseph Gordon Levitt. Someone with some balls.,holi shit joseph gordon levitt someon ball
2130,QlSAiI3xMh4,Omg I didn&#39;t expect such a great trailer<br>And the voice of Joseph Gordon Levitt masterful <br>Now I can&#39;t wait for this one,omg expect great trailerand voic joseph gordon levitt master wait one
2131,QlSAiI3xMh4,Yeah but who killed Kennedy?,yeah kill kennedi
2132,QlSAiI3xMh4,Stone makes up his own facts even when the real ones are known. Who would watch propaganda no different then what he derides the government for doing?,stone make fact even real one known would watch propaganda differ derid govern
2133,QlSAiI3xMh4,ochen interesno,ochen interesno
2134,QlSAiI3xMh4,I mean we already have Citizen Four.,mean alreadi citizen four
2135,QlSAiI3xMh4,Looks amazing,look amaz
2136,QlSAiI3xMh4,im sure this will be factually accurate...lmao,im sure factual accur lmao
2137,QlSAiI3xMh4,Looks very interesting indeed. Oliver Stone&#39;s rendering of these events should be very enjoyable to watch.,look interest inde oliv stone render event enjoy watch
2138,QlSAiI3xMh4,SHAILENE WOODLEY🙌❤,shailen woodley
2139,QlSAiI3xMh4,Looks so interesting!,look interest
2140,QlSAiI3xMh4,YASSSSS SHAILENE WOODLEY,yasssss shailen woodley
2141,QlSAiI3xMh4,"I hate how it&#39;s marketed like a spy novel, but I guess there&#39;s no choice because it&#39;s a serious subject.<br><br>I&#39;ll be walking in the theater expecting to watch a semi-biopic.",hate market like spi novel guess choic seriou subject walk theater expect watch semi biopic
2142,QlSAiI3xMh4,Well he nailed his voice,well nail voic
2143,8ugaeA-nMTc,I love it,love
2144,8ugaeA-nMTc,I want tony stark&#39;s brain😭😭,want toni stark brain
2145,8ugaeA-nMTc,I love you 3000❤,love
2146,8ugaeA-nMTc,How far this franchise has come,far franchis come
2147,8ugaeA-nMTc,"12 years ago today, the Marvel Cinematic Universe was born! Iron Man led the charge! We love you 3000, Tony!",year ago today marvel cinemat univers born iron man led charg love toni
2148,8ugaeA-nMTc,Feels like more than just 12 years ago,feel like year ago
2149,8ugaeA-nMTc,Crazy that 12 years ago today this movie came out😳rip mr stark,crazi year ago today movi came rip mr stark
2150,8ugaeA-nMTc,"Hard to believe it’s been 12 years since this movie , the birth of the MCU",hard believ year sinc movi birth mcu
2151,8ugaeA-nMTc,R.I.P Ironman,r p ironman
2152,8ugaeA-nMTc,"what is the music played at <a href=""https://www.youtube.com/watch?v=8ugaeA-nMTc&amp;t=1m05s"">1:05</a>",music play
2153,8ugaeA-nMTc,Its impossible to bilieve that this movie are make 2008 this is insane,imposs biliev movi make insan
2154,8ugaeA-nMTc,The rest is history,rest histori
2155,8ugaeA-nMTc,Who is watching this after watching Spiderman Far From Home,watch watch spiderman far home
2156,8ugaeA-nMTc,HEY YOU for God&#39;s sake Stop searching for &quot;who&#39;s watchin in 2020 hit like&quot; comment . Watched the trailer ? Now go do something else.,hey god sake stop search quot watchin hit like quot comment watch trailer go someth els
2157,8ugaeA-nMTc,"<a href=""https://www.youtube.com/watch?v=8ugaeA-nMTc&amp;t=0m00s"">0:00</a> Which Song ??",song
2158,8ugaeA-nMTc,"Tenía solo 5 años en el 2008 y era feliz y no lo sabía, hubo muy buenas películas en ese año como wall-e, el increíble hulk, kung fu panda, el caballero de la noche y iron man",ten solo os en el era feliz lo sab hubo muy buena pel cula en ese como wall e el incr ble hulk kung fu panda el caballero de la noch iron man
2159,8ugaeA-nMTc,"“Heroes aren’t born, They’re built”",hero born built
2160,8ugaeA-nMTc,In 2008...<br>He build an armor<br><br><br>And now...<br>He sacrificed to save the universe in Endgame.,build armorand sacrif save univers endgam
2161,8ugaeA-nMTc,I Love You 3000,love
2162,8ugaeA-nMTc,This whole trailer is just a resumed version of the movie<br>I&#39;m glad Marvel improved so much in trailer making,whole trailer resum version moviei glad marvel improv much trailer make
2163,8ugaeA-nMTc,Show of hands for those of you like me followed this straight from Ironman to Endgame..from the first I am ironman to the last i am ironman..<br>Some people forget..some people move on..not us<br>Not us,show hand like follow straight ironman endgam first ironman last ironman peopl forget peopl move usnot us
2164,8ugaeA-nMTc,This trailer is literally the whole movie condensed into 2 1/2 minutes,trailer liter whole movi condens minut
2165,8ugaeA-nMTc,"Ah marvel, you just created the man who made the mcu",ah marvel creat man made mcu
2166,8ugaeA-nMTc,"Love you, 3000!",love
2167,8ugaeA-nMTc,"What&#39;s the song in <a href=""https://www.youtube.com/watch?v=8ugaeA-nMTc&amp;t=2m12s"">2:12</a>? The songs used in the trailer are lit!!",song song use trailer lit
2168,8ugaeA-nMTc,please do more marval  movies,pleas marval movi
2169,8ugaeA-nMTc,The film that start MCU,film start mcu
2170,8ugaeA-nMTc,"Soundtrack ??? <a href=""https://www.youtube.com/watch?v=8ugaeA-nMTc&amp;t=0m50s"">0:50</a>??",soundtrack
2171,8ugaeA-nMTc,Sub me plz,sub plz
2172,8ugaeA-nMTc,This is where it all began,began
2173,8ugaeA-nMTc,Iron man its perfect must see,iron man perfect must see
2174,8ugaeA-nMTc,this is the best triler of the MCU,best triler mcu
2175,8ugaeA-nMTc,And then that Paramount-logo in the corner at the end... God how I miss the old days when the mouse didn&#39;t buy other people&#39;s hard work,paramount logo corner end god miss old day mous buy peopl hard work
2176,8ugaeA-nMTc,The piece of art that started it all!!,piec art start
2177,8ugaeA-nMTc,This was the beginning of a new era,begin new era
2178,8ugaeA-nMTc,"Thank you disney+ for streaming this and iron man 2 and iron man 3 now i csn watch them fot 1,000 more times😍😍😍😭😭😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍💁🏻😏❤️",thank disney stream iron man iron man csn watch fot time
2179,8ugaeA-nMTc,One of the best marvel movies ever,one best marvel movi ever
2180,8ugaeA-nMTc,lol all these years looking back the trailer really did basically show the whole movie LOL,lol year look back trailer realli basic show whole movi lol
2181,8ugaeA-nMTc,Back when the trailers used to give the whole movie away,back trailer use give whole movi away
2182,8ugaeA-nMTc,They showed the entire movie in this trailer,show entir movi trailer
2183,8ugaeA-nMTc,"Still, the best trailer in the mcu",still best trailer mcu
2184,8ugaeA-nMTc,RIP,rip
2185,8ugaeA-nMTc,Top marvel movies for me<br>1. Iron man<br>2. Iron man 2<br>3. Infinity war<br>4. Endgame<br>5. Spider-Man Homecoming<br><br>But I like Star Wars better sorry,top marvel movi iron man iron man infin war endgam spider man homecomingbut like star war better sorri
2186,8ugaeA-nMTc,Wow i never seen this trailer. It&#39;s damn awesome 🤩 this movie started the mcu 🤘🤘🤘,wow never seen trailer damn awesom movi start mcu
2187,8ugaeA-nMTc,When is this movie coming out I’m ganna go see it,movi come ganna go see
2188,8ugaeA-nMTc,Can&#39;t wait for this movie！,wait movi
2189,8ugaeA-nMTc,"<b>Huh, this seems like a pretty good movie, maybe i’ll go watch it</b>",huh seem like pretti good movi mayb go watch
2190,8ugaeA-nMTc,"<a href=""https://www.youtube.com/watch?v=8ugaeA-nMTc&amp;t=0m36s"">0:36</a> <br>&quot;I am building a universe&quot;😢😢",quot build univers quot
2191,8ugaeA-nMTc,We love you 3000,love
2192,8ugaeA-nMTc,Ons Ho lives in the 90s: is this exo man?,on ho live exo man
2193,8ugaeA-nMTc,Back when the trailer revealed 80% of the plot,back trailer reveal plot
2194,8ugaeA-nMTc,One of the best action films ever and superhero films ever,one best action film ever superhero film ever
2195,8ugaeA-nMTc,Love all the iron man movies:),love iron man movi
2196,8ugaeA-nMTc,Back when the MCU was grounded in reality and not filled with futuristic nonsense.,back mcu ground realiti fill futurist nonsens
2197,8ugaeA-nMTc,can&#39;t believe i grew up with these films 😪😪,believ grew film
2198,8ugaeA-nMTc,Hi,hi
2199,8ugaeA-nMTc,brings back memories,bring back memori
2200,8ugaeA-nMTc,"Man, I’m back in 2008!",man back
2201,8ugaeA-nMTc,The movie that started a universe,movi start univers
2202,8ugaeA-nMTc,Looks spoof,look spoof
2203,8ugaeA-nMTc,<b>TONKY STORNK... A LEGEND.....</b>,tonki stornk legend
2204,8ugaeA-nMTc,and so the legend begins,legend begin
2205,8ugaeA-nMTc,My favorite &#39;suiting up&#39; scene ever,favorit suit scene ever
2206,8ugaeA-nMTc,"<a href=""https://www.youtube.com/watch?v=8ugaeA-nMTc&amp;t=0m25s"">0:25</a>-<a href=""https://www.youtube.com/watch?v=8ugaeA-nMTc&amp;t=0m27s"">0:27</a> FOMMFCROTMFFLMMFAO😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂",fommfcrotmfflmmfao
2207,8ugaeA-nMTc,Love you 3000 mr tony stark,love mr toni stark
2208,8ugaeA-nMTc,"@ <a href=""https://www.youtube.com/watch?v=8ugaeA-nMTc&amp;t=0m00s"">0:00</a> the background song is played in Spiderman: Far From Home when Peter is building his suit. 🤧😭",background song play spiderman far home peter build suit
2209,8ugaeA-nMTc,"If only we knew, how addicted to these stories we&#39;d become, and now we&#39;re just waiting for the 4,and Proff X and his family to enter",knew addict stori becom wait proff x famili enter
2210,8ugaeA-nMTc,And i......am.......iron man <b>snaps</b>,iron man snap
2211,8ugaeA-nMTc,"<a href=""https://www.youtube.com/watch?v=8ugaeA-nMTc&amp;t=2m07s"">2:07</a>",
2212,8ugaeA-nMTc,"<a href=""https://www.youtube.com/watch?v=8ugaeA-nMTc&amp;t=2m17s"">2:17</a> name of the bgm pls",name bgm pl
2213,8ugaeA-nMTc,Jungkook love this movie😂❤,jungkook love movi
2214,8ugaeA-nMTc,I love this film 3000 🙂/😢,love film
2215,8ugaeA-nMTc,"Ok. I know of Back in Black and Cochise, but could anyone tell me what the other songs are?",ok know back black cochis could anyon tell song
2216,8ugaeA-nMTc,I love you 3000,love
2217,8ugaeA-nMTc,"<a href=""https://www.youtube.com/watch?v=8ugaeA-nMTc&amp;t=0m20s"">0:20</a> iron man is being a pimp",iron man pimp
2218,8ugaeA-nMTc,I love you 3000.,love
2219,8ugaeA-nMTc,It’s impossible to find the original trailer from 11 years ago,imposs find origin trailer year ago
2220,8ugaeA-nMTc,"Produced por Avi Arad,  Kevin Feige studied for máster",produc por avi arad kevin feig studi ster
2221,8ugaeA-nMTc,Farewell Mr Stark,farewel mr stark
2222,8ugaeA-nMTc,The editing of trailers also have changed a lot. They basically gave away the entire movie chronologically. But damn still one of the best marvel movie!!,edit trailer also chang lot basic gave away entir movi chronolog damn still one best marvel movi
2223,8ugaeA-nMTc,"Looking at infinity war and all the movies from the last maybe five years, iron man definitely is such a different film. Then it was revolutionary and it still is.",look infin war movi last mayb five year iron man definit differ film revolutionari still
2224,8ugaeA-nMTc,"<b><a href=""https://www.youtube.com/watch?v=8ugaeA-nMTc&amp;t=0m00s"">0:00</a></b><b> and a legend is born</b>",legend born
2225,8ugaeA-nMTc,"Avengers Endgame, good bye super hero Iron Man ^^",aveng endgam good bye super hero iron man
2226,8ugaeA-nMTc,And I... am Iron Man,iron man
2227,8ugaeA-nMTc,"Iron man is still my hero 😞<br>Rest in Peace, old friend.",iron man still hero rest peac old friend
2228,8ugaeA-nMTc,Damn! This trailer sucked. Revealed almost the entire movie. I am glad that I did not watch this before I watched the movie some 11 years back. Remember being totally blindsided and having a blast at the cinemas.,damn trailer suck reveal almost entir movi glad watch watch movi year back rememb total blindsid blast cinema
2229,8ugaeA-nMTc,I seriously pray that he wears the mechanical suit once again before it&#39;s all over.,serious pray wear mechan suit
2230,8ugaeA-nMTc,The starting point of the MCU.,start point mcu
2231,8ugaeA-nMTc,Such an awesome movie 🔥,awesom movi
2232,8ugaeA-nMTc,Birth of an entire universe...,birth entir univers
2233,8ugaeA-nMTc,YEAAAAAAAAAAAAAH ACDC,yeaaaaaaaaaaaaah acdc
2234,8ugaeA-nMTc,I wish more than anything that the first Iron Man would have came out on January 2 2007.  And I am extremely pissed off with the stupid ass bullshit year it came out.,wish anyth first iron man would came januari extrem piss stupid ass bullshit year came
2235,8ugaeA-nMTc,"Any trailer with both Black Sabbath, AC DC, and Audioslave is the best trailer ever.",trailer black sabbath ac dc audioslav best trailer ever
2236,8ugaeA-nMTc,A legend was born,legend born
2237,8ugaeA-nMTc,It will be hard for newer generations to understand why some people value these films so much...,hard newer gener understand peopl valu film much
2238,8ugaeA-nMTc,I do not like this movie and then it&#39;s all,like movi
2239,8ugaeA-nMTc,Hard to believe it&#39;s been nearly ten years since this and Infinity War.,hard believ nearli ten year sinc infin war
2240,8ugaeA-nMTc,"A long time ago,before Infinity war",long time ago infin war
2241,8ugaeA-nMTc,"We have come from a long way...<br><br>... I&#39;m with this franchise &#39;til the end of the line.<br><br>Edit: Alas, the end of the line turned out to be Endgame.",come long way franchis til end line edit ala end line turn endgam
2242,8ugaeA-nMTc,"&quot;You are a visionary, Tony&quot; <br>Captain America, Avengers EMH<br><br>And with this, a Universe was born...",quot visionari toni quot captain america aveng emhand univers born
2243,m8pGJBgiiDU,"Damn, would almost rather watch Zombeavers again... and what a terrible movie that was(not that I would not expect it), but this... this looks sooo boring.... I guess I&#39;m not the right age yet.....",damn would almost rather watch zombeav terribl movi would expect look sooo bore guess right age yet
2244,m8pGJBgiiDU,Adam Driver is the DRIVER,adam driver driver
2245,m8pGJBgiiDU,when darth vader wants you to live normally,darth vader want live normal
2246,m8pGJBgiiDU,Jim Jarmusch is the man. I hope Tilda Swinton is in this too. She makes cameos in many of his films.,jim jarmusch man hope tilda swinton make cameo mani film
2247,m8pGJBgiiDU,Those thugs will get a saber through the heart if they try to steal that dog,thug get saber heart tri steal dog
2248,m8pGJBgiiDU,I can see the lovers from Moonrise Kingdom. :D,see lover moonris kingdom
2249,m8pGJBgiiDU,"looks gay, starring the guy who killed Han Solo.",look gay star guy kill han solo
2250,m8pGJBgiiDU,I&#39;m really looking forward to this one.,realli look forward one
2251,m8pGJBgiiDU,So when did kylo ren become a bus driver,kylo ren becom bu driver
2252,m8pGJBgiiDU,My city Paterson,citi paterson
2253,m8pGJBgiiDU,"The girl died, because she ran out of time. He wrote a poem about it while driving.",girl die ran time wrote poem drive
2254,m8pGJBgiiDU,All Iknow is this looks interesting and that Indian girl is gorgeous!,iknow look interest indian girl gorgeou
2255,m8pGJBgiiDU,"I love that they filmed some of this in my very diverse hometown Paterson, NJ but just from the trailer, it seems like they have whitewashed the town and made it look like a different place at some points. I like Adam Driver as an actor so I&#39;m hoping the movie redeems itself and does my town justice!!",love film divers hometown paterson nj trailer seem like whitewash town made look like differ place point like adam driver actor hope movi redeem town justic
2256,m8pGJBgiiDU,"Reminds me of the snl undercover boss skit, only that was worth watching",remind snl undercov boss skit worth watch
2257,m8pGJBgiiDU,"queue unoriginal, uninventive, unfunny Kylo Ren jokes",queue unorigin uninvent unfunni kylo ren joke
2258,m8pGJBgiiDU,"This is what happens when you kill your own father, Kylo. You become a bus driver and a struggling poet. Han Solo is probably giggling and clapping up there watching you.",happen kill father kylo becom bu driver struggl poet han solo probabl giggl clap watch
2259,m8pGJBgiiDU,"This looks good because it doesn&#39;t look like another movie about a laid back charismatic bright guy burning days until a breakthrough, it looks like a movie about said guy just living the life and enjoying it.<br>And yes, I just reviewed a trailer. How low we have fallen.",look good look like anoth movi laid back charismat bright guy burn day breakthrough look like movi said guy live life enjoy ye review trailer low fallen
2260,m8pGJBgiiDU,I adore Adam Driver he is so goddamn beautiful,ador adam driver goddamn beauti
2261,m8pGJBgiiDU,Finally a Live Action &quot;HEY ARNOLD!&quot; movie.,final live action quot hey arnold quot movi
2262,m8pGJBgiiDU,Adam is finally a Driver,adam final driver
2263,m8pGJBgiiDU,"Is this Forest Gump, but focused on the common man rather than the eventful past.?",forest gump focus common man rather event past
2264,m8pGJBgiiDU,WHY IS THIS RATED R?!,rate r
2265,m8pGJBgiiDU,Lol why did the Asian guy need subtitles... he was speaking English,lol asian guy need subtitl speak english
2266,m8pGJBgiiDU,That was deep.......now hurry up and make star wars please.,deep hurri make star war pleas
2267,m8pGJBgiiDU,"If something happens to that dog, i will lose my shit.",someth happen dog lose shit
2268,m8pGJBgiiDU,Those 2 were in Moonrise Kingdom!,moonris kingdom
2269,m8pGJBgiiDU,throw in a lightsaber,throw lightsab
2270,m8pGJBgiiDU,Golshifteh bah bah,golshifteh bah bah
2271,m8pGJBgiiDU,So is this being released on Amazon Video or theatrically and just by Amazon Studios? &#39;Cause I really wanna see this!,releas amazon video theatric amazon studio caus realli wan na see
2272,m8pGJBgiiDU,"Sounds a bit like Mumford, where a (spoiler) con-artist pretends to be a therapist called Mumford in a town called Mumford. Quirky.",sound bit like mumford spoiler con artist pretend therapist call mumford town call mumford quirki
2273,m8pGJBgiiDU,It&#39;s so cool to see my hometown in a movie. I hope they show the gritty side too.,cool see hometown movi hope show gritti side
2274,m8pGJBgiiDU,PC version of 8 mile,pc version mile
2275,m8pGJBgiiDU,Kylo Ren goes undercover as a bus driver named Adam. His Matt alias was compromised on Starkiller Base.,kylo ren goe undercov bu driver name adam matt alia compromis starkil base
2276,m8pGJBgiiDU,Some language,languag
2277,m8pGJBgiiDU,Kylo&#39;s part time job ( ͡° ͜ʖ ͡°),kylo part time job
2278,m8pGJBgiiDU,What is Kyle Ren doing!,kyle ren
2279,m8pGJBgiiDU,"Kylo Ren really sunk low after the death of Han Solo, defeat from Rey, and the destruction of Starkiller base...",kylo ren realli sunk low death han solo defeat rey destruct starkil base
2280,m8pGJBgiiDU,what has the flash done to the timeline,flash done timelin
2281,m8pGJBgiiDU,When the Starkiller base blows up and Smoke fires you and all you can get as a job is bus driver lol.,starkil base blow smoke fire get job bu driver lol
2282,m8pGJBgiiDU,Kylo approves,kylo approv
2283,m8pGJBgiiDU,Jim Jarmusch is a voice for the generations.. Can´t wait to be moved by this promising masterpiece,jim jarmusch voic gener wait move promis masterpiec
2284,m8pGJBgiiDU,Gonna make about $72.25 at the box office.  Adam Driver playing a driver named Patterson in a place called Patterson.  Really?,gon na make box offic adam driver play driver name patterson place call patterson realli
2285,m8pGJBgiiDU,"<a href=""http://www.youtube.com/watch?v=m8pGJBgiiDU&amp;t=1m57s"">1:57</a> Those are the kids from Moonrise Kingdom...",kid moonris kingdom
2286,m8pGJBgiiDU,Adam Driver as a driver.,adam driver driver
2287,m8pGJBgiiDU,didnt understand,didnt understand
2288,m8pGJBgiiDU,Kylo Ren is practicing driving to get ready for the Millenium Falcon,kylo ren practic drive get readi millenium falcon
2289,m8pGJBgiiDU,"<a href=""http://www.youtube.com/watch?v=m8pGJBgiiDU&amp;t=1m57s"">1:57</a> - Those are the kids from Moonrise Kingdom!",kid moonris kingdom
2290,m8pGJBgiiDU,of kylo was raised by Han solo and lia....,kylo rais han solo lia
2291,m8pGJBgiiDU,so this is where Matt went after episode VII,matt went episod vii
2292,m8pGJBgiiDU,OMGGGGG SAM AND SUZY FROM MOONRISE KINGDOM. DUDE.,omggggg sam suzi moonris kingdom dude
2293,m8pGJBgiiDU,I live in paterson,live paterson
2294,m8pGJBgiiDU,doesn&#39;t he kill his wife at the end?,kill wife end
2295,m8pGJBgiiDU,Okay I&#39;ll Bite... This is prob the aftermath of his fathers death. He wants to see how life of normal republics are before he blows up the planet.. <br><br>Nice try Poet. Nice Try. Girl is cute.,okay bite prob aftermath father death want see life normal republ blow planet nice tri poet nice tri girl cute
2296,m8pGJBgiiDU,I wouldn&#39;t want to get on a bus driven by Kylo Ren,want get bu driven kylo ren
2297,m8pGJBgiiDU,This is a really good trailer,realli good trailer
2298,m8pGJBgiiDU,"he kinda looks like matt, you know the radar technician?",kinda look like matt know radar technician
2299,m8pGJBgiiDU,<b>Obligatory Kylo Ren comment</b>,obligatori kylo ren comment
2300,m8pGJBgiiDU,"Take note, Hollywood.",take note hollywood
2301,m8pGJBgiiDU,The force was weak with this one .,forc weak one
