,ID,comments,cleaned_comments
2624,i-RmuzppVuM,I love this movie &lt;3,love movi lt
2625,i-RmuzppVuM,Apparently Gwen Stacey was sorority sisters with Darcy from Thor.,appar gwen stacey soror sister darci thor
2626,i-RmuzppVuM,"Anna Faris needs to produce and star in more films. She doesn&#39;t get enough buzz for her insane amount of talent, humor and personality. I just want to be her!",anna fari need produc star film get enough buzz insan amount talent humor person want
2627,i-RmuzppVuM,"I honestly thought this movie would suck, but it made me laugh and it is one of my favorite comedies ever.",honestli thought movi would suck made laugh one favorit comedi ever
2628,i-RmuzppVuM,wow. w.o.w. I love Emma Stone but this movie looks soooooo incredibly shiet!!!,wow w w love emma stone movi look soooooo incred shiet
2629,i-RmuzppVuM,"More hollywood GARBAGE!! Predictable, horrendous, unfunny SHIT!!",hollywood garbag predict horrend unfunni shit
2630,i-RmuzppVuM,"&quot; oh no no, it&#39;s just this thing I do to remember people&#39;s names. NATALIIIEEE. Sooo.",quot oh thing rememb peopl name nataliiiee sooo
2631,i-RmuzppVuM,lol XD,lol xd
2632,i-RmuzppVuM,Anna Faris is so funny!:D And also Emma Stone is one of my favorite actresses ever!&lt;3,anna fari funni also emma stone one favorit actress ever lt
2633,i-RmuzppVuM,WHEN THE CO-STAR(emma stone)IS HOTTER THAN THE MAIN STAR....,co star emma stone hotter main star
2634,i-RmuzppVuM,perpetuates toxic cultu....ah nevermind.,perpetu toxic cultu ah nevermind
2635,i-RmuzppVuM,I love this movie!!,love movi
2636,i-RmuzppVuM,Tyson Ritter &lt;3,tyson ritter lt
2637,i-RmuzppVuM,Is it just me or is this movie sexist as fek,movi sexist fek
2638,i-RmuzppVuM,Love watching superficial character....,love watch superfici charact
2639,i-RmuzppVuM,Oh im not looking to make soup,oh im look make soup
2641,i-RmuzppVuM,Love this movie LOL when she says &quot;ahhhhhh it&#39;s freaking HOT&quot;,love movi lol say quot ahhhhhh freak hot quot
2642,i-RmuzppVuM,la cancion es de pink,la cancion es de pink
2644,i-RmuzppVuM,MAX from 2 BROKE GIRLS!! LOVE HER!! So many actresses exploded into fame b/c of this mvie,max broke girl love mani actress explod fame b c mvie
2645,i-RmuzppVuM,ONE OF MY FAVE MOVIES,one fave movi
2647,i-RmuzppVuM,This was such the best movie! I quote it all the time!,best movi quot time
2648,i-RmuzppVuM,1:25,
2649,i-RmuzppVuM,I LOVE THIS MOVIE,love movi
2650,i-RmuzppVuM,Tyson Ritter &lt;3,tyson ritter lt
2651,i-RmuzppVuM,My favourite actresses are here! New favourite movie ;),favourit actress new favourit movi
2652,i-RmuzppVuM,&lt;3 emma stone,lt emma stone
2653,i-RmuzppVuM,omg! that is kat dennings from 2 broke girls! emma stone FTW!,omg kat den broke girl emma stone ftw
2654,i-RmuzppVuM,RIGHT,right
2655,i-RmuzppVuM,omg kat dennings and emma stone is in this?! why have i not seen it already,omg kat den emma stone seen alreadi
2656,i-RmuzppVuM,"Yes, she is the pregnant one. And she shows some singing skill in this. That scene was funny though.",ye pregnant one show sing skill scene funni though
2657,i-RmuzppVuM,dafuq 1 million 150 thousand views but just 191 likes and 10 dislikes? what?,dafuq million thousand view like dislik
2658,i-RmuzppVuM,love anna faris:),love anna fari
2659,i-RmuzppVuM,hilarioussssssss a total blonde ditz that makes a perfect funny movie and ive only watched bits and pieces of it on tv,hilarioussssssss total blond ditz make perfect funni movi ive watch bit piec tv
2660,i-RmuzppVuM,even if the plot isn&#39;t that good which i think it was okay it still makes up for it with lots of eye candy,even plot good think okay still make lot eye candi
2661,i-RmuzppVuM,70 percent of comments are spam.,percent comment spam
2662,i-RmuzppVuM,@wcladerman Well they can&#39;t exactly put the word fuck in a trailer :P,wcladerman well exactli put word fuck trailer p
2663,i-RmuzppVuM,in the real movie at the manhole part  2:06 she said its fucking hot not freaking hot,real movi manhol part said fuck hot freak hot
2664,i-RmuzppVuM,@ashathrazi yup her real name is anna faris,ashathrazi yup real name anna fari
2665,i-RmuzppVuM,Loooks like shit...Is that cindy from the scary movie series?,loook like shit cindi scari movi seri
2666,i-RmuzppVuM,OWEN is the shit!!!!!!!!!,owen shit
2667,i-RmuzppVuM,she&#39;s not pretty how she used to be now.,pretti use
2668,i-RmuzppVuM,Love this Very Funny Movie.,love funni movi
2670,i-RmuzppVuM,lol was &quot;you need a yooob&quot; even in the movie,lol quot need yooob quot even movi
2671,i-RmuzppVuM,this kinda reminds me of sydney white,kinda remind sydney white
2672,i-RmuzppVuM,lol dat gurl at 1:25 look like she got AIDs or HIV.,lol dat gurl look like got aid hiv
2673,i-RmuzppVuM,thumbs up if When she says the girls names it sounds like mortal kombat!,thumb say girl name sound like mortal kombat
2674,i-RmuzppVuM,Emma Stone is the greatest!,emma stone greatest
2675,i-RmuzppVuM,1:20 - 1:21 Ema Stone lmao,ema stone lmao
2676,i-RmuzppVuM,marilyn monroe...@2:04,marilyn monro
2677,i-RmuzppVuM,cute,cute
2678,i-RmuzppVuM,STUPIDEST MOVIE EVER!!!,stupidest movi ever
2679,i-RmuzppVuM,oh u mean the president,oh u mean presid
2680,i-RmuzppVuM, JO-ANN,jo ann
2681,i-RmuzppVuM,Tyson Ritter &lt;3,tyson ritter lt
2682,i-RmuzppVuM,Naww Colin Hanks (Oliver) looks so much like his dad! xD,naww colin hank oliv look much like dad xd
2683,i-RmuzppVuM,It&#39;s kind of like Legally Blonde.,kind like legal blond
2686,i-RmuzppVuM,@Videomixerify I know.,videomixerifi know
2687,i-RmuzppVuM,@xbatred he said a job but with a freakin wierd accent. :D,xbatr said job freakin wierd accent
2688,i-RmuzppVuM,@TheWildflowerMeadow he was trying to say &#39;job&#39; but he had an accent &gt;__&lt;,thewildflowermeadow tri say job accent gt lt
2689,i-RmuzppVuM,&quot;A yob?,quot yob
2691,i-RmuzppVuM,"ahah, 27 years old = 59 years old , interesting movie. This is not only funny but also meaningful film. The inside is most important and forever :)",ahah year old year old interest movi funni also meaning film insid import forev
2692,i-RmuzppVuM,"haha yeah well zeta stands for the letter &quot;z&quot; in the Greek alphabet though, and it&#39;s also a rather common Greek female name. Who cares if anyone has been using it for over a hundred years. It&#39;s like saying I&#39;m gonna trademark the name Mary or the letter Z.",haha yeah well zeta stand letter quot z quot greek alphabet though also rather common greek femal name care anyon use hundr year like say gon na trademark name mari letter z
2693,i-RmuzppVuM,"I gotta say I thought this film was gonna be terrible but I ended up really enjoying it. It had several memorable lines(the &quot;eyes are the nipples of the face&quot; line got me laughing to tears), anna faris was brilliant and the whole &quot;be yourself&quot; routine did not feel half as forced as I expected. Overall I give it a matinée for what it is : a light-hearted comedy best watched with friends and served with a couple of steaming pizzas.",got ta say thought film gon na terribl end realli enjoy sever memor line quot eye nippl face quot line got laugh tear anna fari brilliant whole quot quot routin feel half forc expect overal give matin e light heart comedi best watch friend serv coupl steam pizza
2694,i-RmuzppVuM,"seen it about 2 weeks ago, &#39;twas fucking awesome! lo",seen week ago twa fuck awesom lo
2695,i-RmuzppVuM,lmfao,lmfao
2699,i-RmuzppVuM,YOU JUST GOT PWNED,got pwned
2700,i-RmuzppVuM,-Their last mother was hospitalized with halusinations.-,last mother hospit halusin
2704,i-RmuzppVuM,hahaha the ending &#39;i won&#39;t listen to what simon says..he is so mean&#39;.....&#39;oh u meant the president&#39; hahaha,hahaha end listen simon say mean oh u meant presid hahaha
2705,i-RmuzppVuM,"The Z that falls on her head in the preview, if you noticed is foollowed by TA... as in ZTA.  The ZAZ that is sported in the movie is indeed the main color of ZTA.  Basically all greeks are known by some short form of their name, ZTA are Zetas.  It just happens they trademarked their name.  Smart of them.  I&#39;m afraid they have a case.",z fall head preview notic foollow ta zta zaz sport movi inde main color zta basic greek known short form name zta zeta happen trademark name smart afraid case
2706,i-RmuzppVuM,I am going to name my fraternity &quot;THE&quot; that way anytime someone uses &quot;THE&quot; in a movie I can sue them!!! Muhahaha!! Brilliant!!,go name fratern quot quot way anytim someon use quot quot movi sue muhahaha brilliant
2707,i-RmuzppVuM,Katharine McPhee looks HILARIOUS!,katharin mcphee look hilari
2708,i-RmuzppVuM,shutup bitch! Fuck zta !!!!!!!!!!! go Kappa kappa kappa!,shutup bitch fuck zta go kappa kappa kappa
2709,i-RmuzppVuM,If this bitch dont get naked I aint watching this shit!,bitch dont get nake aint watch shit
2710,i-RmuzppVuM,-scary v0ice-,scari v ice
2713,i-RmuzppVuM,"I think it is wrong that they are using ZTA&#39;s copyrighted property to promote their movie. Why couldn&#39;t they use a fictitious organization (like the Omega Moos!). Boo to you, Sony Pictures.",think wrong use zta copyright properti promot movi use fictiti organ like omega moo boo soni pictur
2714,i-RmuzppVuM,I can&#39;t wait to see this!!  lol  looks so good.... except for Rumer Willis being in it. ~hurl~,wait see lol look good except rumer willi hurl
2715,i-RmuzppVuM,"I totally understand where you are coming from. I myself am a member of a sorority and we are AST. That is our nickname that we adopted and in the Greek community we are the only ones who have it out of respect. ZETA is reserved for ZTA, but you have to be a member of a sorority to understand why it is so important and why this is a big issue.Only the women who are in the organizations know what they are really like. This movie is degrading to what we do as organizations.",total understand come member soror ast nicknam adopt greek commun one respect zeta reserv zta member soror understand import big issu women organ know realli like movi degrad organ
2716,i-RmuzppVuM,katharine mcphee looks damn fine in this movie,katharin mcphee look damn fine movi
2717,i-RmuzppVuM,"You are the exercist, thats great.",exercist that great
2719,i-RmuzppVuM,"Oh, get over yourself.  At :50 you can CLEARLY see the imprint of an E proving it said ZETA.  The letters fall down to add some humor.  Zeta is a letter of the alphabet that you and your sorority do not own.  You guys are the ones making a mockery of yourselves by making such a big deal over it.  It&#39;s really lame and you guys aren&#39;t going to win any case claiming a Greek letter as yours.",oh get clearli see imprint e prove said zeta letter fall add humor zeta letter alphabet soror guy one make mockeri make big deal realli lame guy go win case claim greek letter
2720,i-RmuzppVuM,"ag423, i see where you&#39;re coming from. Just laugh at yourself! Really you should want to see the movie cause it uses the same name as your sorority.",ag see come laugh realli want see movi caus use name soror
2722,i-RmuzppVuM,"My grammar is just fine thank you. I didn&#39;t feel the need to write grammatically correct just to please you. Thanks for your concern though. I am a college student, a pre-law one in fact. And believe it or not I am a ZETA!! We have adopted the nickname over the years b/c it has all three of our letters in the word &quot;Zeta&quot;. I guess you wouldn&#39;t understand the respect issue or lack there of in this situation. If we do lose, we&#39;ll take our dignity with us. PS if you pause it at :50 you&#39;ll see ZTA!",grammar fine thank feel need write grammat correct pleas thank concern though colleg student pre law one fact believ zeta adopt nicknam year b c three letter word quot zeta quot guess understand respect issu lack situat lose take digniti us ps paus see zta
2723,i-RmuzppVuM,NO! You get over yourself! They did not pick a familiar letter... good one though. If you would put your ignorance aside for a min and pause the trailer at :50 you&#39;d see why we&#39;re are so upset about this. I don&#39;t care if you think I am crazy that i don&#39;t want this to hit theaters. It degrades everything that my sorority&#39;s founders worked SO hard to accomplish. Are you a Zeta? and did you get the email about the legal action we are taking?? NO DIDN&#39;T THINK SO! we gotta stick together sopralto89!,get pick familiar letter good one though would put ignor asid min paus trailer see upset care think crazi want hit theater degrad everyth soror founder work hard accomplish zeta get email legal action take think got ta stick togeth sopralto
2724,i-RmuzppVuM,&quot;ahh that is freakin hot&quot;,quot ahh freakin hot quot
2726,i-RmuzppVuM,this movie looks hilarious!,movi look hilari
2728,i-RmuzppVuM,this looks like a shit version of the first 30 minutes of legally blonde!,look like shit version first minut legal blond
2729,i-RmuzppVuM,I&#39;ve never really seen her in a serious movie... which is good cause she&#39;s just hilarious.,never realli seen seriou movi good caus hilari
2730,i-RmuzppVuM,Anna Faris is HOTTTT!!!,anna fari hotttt
2731,i-RmuzppVuM,This movie looks hilarious.,movi look hilari
2733,i-RmuzppVuM,KATHARINE MCPHEE LOL,katharin mcphee lol
2735,UqUcDru8plY,I knew there was a reason I liked her in hunger games so much .... sapphic energy,knew reason like hunger game much sapphic energi
2736,UqUcDru8plY,Muy bonita pero a la vez demasiado triste que no hayan quedado juntas.,muy bonita pero la vez demasiado trist que hayan quedado junta
2737,UqUcDru8plY,"I am so engrossed by the acting and the chemistry of these actresses. The little looks and lip bite and gestures are just so real. It&#39;s not the ending that I&#39;m hoping for but they are both happy and its reassuring to know that you will have the love of your life and bestfriend with you to support you matter what. But i keep wishing that Sarah did something more to be with Mindy... it feels like Mindy is just waiting for Sarah to accept who she is and how she feels for Mindy. Also Mindy&#39;s mom may know what&#39;s up, or maybe not. Haha. Im gonna have my own ending for this movie in my head. Alt ending: after 3 years, Mindy and Lief will be separated. Mindy will come clean and it will not be a messy separation. All is good is Mindy and Sarah universe as it should be. Lief will find someone who can love him completely. Haha.",engross act chemistri actress littl look lip bite gestur real end hope happi reassur know love life bestfriend support matter keep wish sarah someth mindi feel like mindi wait sarah accept feel mindi also mindi mom may know mayb haha im gon na end movi head alt end year mindi lief separ mindi come clean messi separ good mindi sarah univers lief find someon love complet haha
2738,UqUcDru8plY,Nice change from the Bastard out of North Carolina movie for Jenna Malone...,nice chang bastard north carolina movi jenna malon
2739,UqUcDru8plY,Please! The BSO of this movie!!!!!🙏,pleas bso movi
2740,UqUcDru8plY,Booooooooooring.,boooooooooor
2741,UqUcDru8plY,Esse filme é bom?,ess film bom
2742,UqUcDru8plY,"It&#39;s worth watching, even just for those little intimate moments.",worth watch even littl intim moment
2743,UqUcDru8plY,"So, Ellen hasn&#39;t invited the protagonists of this beautiful story and indi film yet, but did it so with those from Call Me by Your Name? And Ellen said she loves and support indies. Well, I watched both films and Lovesong its way more romantic, and less presomptuous, but we know hollywood it controlled by gay-Jewish men, so, what can we expect?",ellen invit protagonist beauti stori indi film yet call name ellen said love support indi well watch film lovesong way romant less presomptu know hollywood control gay jewish men expect
2744,UqUcDru8plY,"and another, and another... gay movie.",anoth anoth gay movi
2745,UqUcDru8plY,"I hate this movie😭😭😭😭..that&#39;s not fare😭😭<br>Come on guys,sometimes we need happy endings.. Come on..😭😭😭",hate movi fare come guy sometim need happi end come
2746,UqUcDru8plY,"this is just ugly, dont watch this, waste of time",ugli dont watch wast time
2747,UqUcDru8plY,Alguien me ayudaría con el nombre  de la música que sale al final de la película? Plisss,alguien ayudar con el nombr de la sica que sale al final de la pel cula plisss
2748,UqUcDru8plY,Does anyone know the song?,anyon know song
2749,UqUcDru8plY,No está en español?,est en espa ol
2750,UqUcDru8plY,Fuck that im never getting married cant trust this shit.,fuck im never get marri cant trust shit
2751,UqUcDru8plY,Fuck this movie! Don&#39;t even bother! So sick of these types of films ending in either tragedy or... what ever the hell this was supposed to be. What little chemistry these two had was overshadowed by an annoying 3-year-old.,fuck movi even bother sick type film end either tragedi ever hell suppos littl chemistri two overshadow annoy year old
2752,UqUcDru8plY,It looks not happy in the end @.@,look happi end
2753,UqUcDru8plY,"This movie is beautiful. Watch it people, it&#39;s sad, but beautiful. Great performances too. I will never get over the ending though.",movi beauti watch peopl sad beauti great perform never get end though
2754,UqUcDru8plY,They are so good together. I need Jena Malone working with Riley Keough again!,good togeth need jena malon work riley keough
2755,UqUcDru8plY,the chemistry between this two was just unbearable god i need part 2 so badly or just anything with jenna and riley together,chemistri two unbear god need part badli anyth jenna riley togeth
2756,UqUcDru8plY,alguém sabe o nome da música que toca no bar quando elas estão dançando na despedida de solteira da Mindy... é romântica,algu sabe nome da sica que toca bar quando ela est dan ando na despedida de solteira da mindi rom ntica
2757,UqUcDru8plY,the beginning reminded me of room,begin remind room
2758,UqUcDru8plY,the song is What we are following - iluminas,song follow ilumina
2759,UqUcDru8plY,"This could be the cutest saddest lesbian story i&#39;ve seen in a while, both actresses were so great",could cutest saddest lesbian stori seen actress great
2760,UqUcDru8plY,(|)q: 😍 :p(I),q p
2761,UqUcDru8plY,"Excellent film. Captivating performances, honest storytelling. These <br>women are so skilled. Not a fairy tale, not a tragedy...just real and <br>painful choices in the midst of an understated,  powerful love.",excel film captiv perform honest storytel women skill fairi tale tragedi real pain choic midst underst power love
2762,UqUcDru8plY,its a very beautifull movie i loved it ¡¡,beautiful movi love
2763,UqUcDru8plY,I can&#39;t be the only one that thinks they seriously look alike,one think serious look alik
2764,UqUcDru8plY,"For crying out loud, it&#39;s 2017 and their still writing lesbian movies like it&#39;s 1950.  If it had been a straight couple they would never have married. Get with the times, Indie....",cri loud still write lesbian movi like straight coupl would never marri get time indi
2765,UqUcDru8plY,I knew she should&#39;ve hooked up with Katniss,knew hook katniss
2766,UqUcDru8plY,"Watch <a href=""http://vidzi.tv/q5ckyv0y82dx#.WSDoB4EpDYU"">http://vidzi.tv/q5ckyv0y82dx#.WSDoB4EpDYU</a>",watch http vidzi tv q ckyv dx wsdob epdyu
2767,UqUcDru8plY,Great movie!,great movi
2768,UqUcDru8plY,"Esse filme não mostra quase nada entre elas, mas diz tudo.. O que causa na gente é forte... Uau!",ess film n mostra quas nada entr ela ma diz tudo que causa na gent fort uau
2769,UqUcDru8plY,"I just saw this movie. It made absolutely no sense, shitty ending, super cringe worthy improv. Literally 99% of the movie is improv and it&#39;s so bad.",saw movi made absolut sens shitti end super cring worthi improv liter movi improv bad
2770,UqUcDru8plY,Fuck me. This movie is absolutely amazing. The biggest reflection is not will they won&#39;t they. It&#39;s bigger and it&#39;s beautiful.,fuck movi absolut amaz biggest reflect bigger beauti
2771,UqUcDru8plY,This movie is so BEAUTIFUL!!! I&#39;ve seen it 3 days ago and still think about it all the time...,movi beauti seen day ago still think time
2772,UqUcDru8plY,I swear if this is some depressing shit with psycho lesbian tropes.,swear depress shit psycho lesbian trope
2773,UqUcDru8plY,"Well, this trailer promises next to zero interesting things to happen in this movie... but Jena Malone is wonderful. Perhaps the loveliest and most intriguing face in today&#39;s American cinema. Hope Neon Demon will inspire directors to cast this actress in some interesting movies - though she have already acted in Inherent Vice, Nocturnal Animals and Batman v Superman.",well trailer promis next zero interest thing happen movi jena malon wonder perhap loveliest intrigu face today american cinema hope neon demon inspir director cast actress interest movi though alreadi act inher vice nocturn anim batman v superman
2774,UqUcDru8plY,"I need to watch this movie, but I don&#39;t think any theater near me will play it.",need watch movi think theater near play
2775,UqUcDru8plY,"Alguém sabe o nome da música que toca em <a href=""http://www.youtube.com/watch?v=UqUcDru8plY&amp;t=0m46s"">0:46</a>? // Does anyone know the name of the song that plays at <a href=""http://www.youtube.com/watch?v=UqUcDru8plY&amp;t=0m46s"">0:46</a>?",algu sabe nome da sica que toca em anyon know name song play
2776,UqUcDru8plY,somebody knows  the name of the song?,somebodi know name song
2777,UqUcDru8plY,what&#39;s your song ?<br>i love it,song love
2778,UqUcDru8plY,Where i can watch this movie?,watch movi
2779,UqUcDru8plY,dont trust jena i mean ruby she will eat you,dont trust jena mean rubi eat
2780,UqUcDru8plY,"perhaps not a very good mom, after all.",perhap good mom
2781,UqUcDru8plY,Riley 😚,riley
2782,UqUcDru8plY,They should have cast Brooklyn Decker in Jena Malone&#39;s role,cast brooklyn decker jena malon role
2783,UqUcDru8plY,"this one has a feeling of coming of age genre, ain&#39;t it? c:",one feel come age genr c
2784,UqUcDru8plY,Since two years ago I only cheked the first 10 sec. <br>Now trailers means film&#39;s summary :/,sinc two year ago cheke first sec trailer mean film summari
2785,UqUcDru8plY,"Secreto en la montaña, versión femenina?",secreto en la monta versi n femenina
2786,UqUcDru8plY,are they trying to make jena malone look old or is that how she looks without makeup,tri make jena malon look old look without makeup
2787,UqUcDru8plY,"can i have a happy, totally obvious, cute, lesbian movie. just once",happi total obviou cute lesbian movi
2788,UqUcDru8plY,JENA MALONE KISSING GIRLS IS ALL I NEED,jena malon kiss girl need
2789,UqUcDru8plY,Jena Malone is so pretty.,jena malon pretti
2790,UqUcDru8plY,Riley Keough is so beautiful,riley keough beauti
2791,UqUcDru8plY,When I first saw American Honey I had to keep reminding myself that Riley Keough wasn&#39;t Jena Malone and now they&#39;re ex-lovers? This is gonna be too confusing.,first saw american honey keep remind riley keough jena malon ex lover gon na confus
2792,UqUcDru8plY,Riley Keough is Elvis&#39;s granddaughter.,riley keough elvi granddaught
2793,UqUcDru8plY,looks great actually,look great actual
2794,UqUcDru8plY,cary fukunaga is there. so it&#39;s fine by me.,cari fukunaga fine
2795,UqUcDru8plY,"the girl from the girlfriend experience, could be good",girl girlfriend experi could good
2796,UqUcDru8plY,"Tell me please, when does the movie come out?",tell pleas movi come
2797,UqUcDru8plY,"Sorry but after watching San Junipero, I don&#39;t think anything can beat that...",sorri watch san junipero think anyth beat
2798,UqUcDru8plY,"What does she say at <a href=""http://www.youtube.com/watch?v=UqUcDru8plY&amp;t=1m13s"">1:13</a>?",say
2799,UqUcDru8plY,so another feminine women empowerment bullshit movie,anoth feminin women empower bullshit movi
2800,UqUcDru8plY,<b>This looks really good</b>,look realli good
2801,UqUcDru8plY,"You might as well throw in Brad Pitt and Keanu Reeves in the topic as well, because they have as much to do with this movie as Will Smith.",might well throw brad pitt keanu reev topic well much movi smith
2802,UqUcDru8plY,johanna hunger games,johanna hunger game
2803,UqUcDru8plY,I don&#39;t see Will Smith. He&#39;s not in the movie.,see smith movi
2804,UqUcDru8plY,Liars ! No will Smith in this movie !,liar smith movi
2805,UqUcDru8plY,OMG RILEY AND JENA SNATCH MY WEAVE!!!!!!,omg riley jena snatch weav
2806,UqUcDru8plY,I&#39;m happy to know that Will Smith is not in this film,happi know smith film
2807,UqUcDru8plY,Seems like intriguing indie!,seem like intrigu indi
2808,UqUcDru8plY,still looks good even if will Smith not in it in fact probably better because of it!,still look good even smith fact probabl better
2809,UqUcDru8plY,FYI - Jena Malone&#39;s name is misspelled in the description - there is no e at the end of her name.,fyi jena malon name misspel descript e end name
2810,UqUcDru8plY,So is Will Smith directing?,smith direct
2811,UqUcDru8plY,is it only me who is not seeing will smith??????,see smith
2812,UqUcDru8plY,"I googled this film, and Will Smith has nothing to do with it!",googl film smith noth
2813,UqUcDru8plY,after The Neon Demon i don&#39;t trust Jena Malone AT. ALL.,neon demon trust jena malon
2814,UqUcDru8plY,what is the song? some one tell me. haha,song one tell haha
2815,UqUcDru8plY,where&#39;s brooklyn&#39;s big rack then?,brooklyn big rack
2816,UqUcDru8plY,So this movie has nothing to do with Will Smith. So why add his name to the title?,movi noth smith add name titl
2817,UqUcDru8plY,I LOVE THIS FILM SO GODDAMN MUCH!!! &lt;33,love film goddamn much lt
2818,UqUcDru8plY,Will Smith played the little girl with CGI. WTF?,smith play littl girl cgi wtf
2819,UqUcDru8plY,I&#39;m in lesbians with Jena Malone,lesbian jena malon
2820,UqUcDru8plY,riley and jena!!im in!!!!,riley jena im
2821,UqUcDru8plY,Clicked because I saw Jenna Malone in the thumbnail,click saw jenna malon thumbnail
2822,UqUcDru8plY,Where is Will Smith in this? wrong caption,smith wrong caption
2823,UqUcDru8plY,nO RAGRETS..!!! Hmpph..,ragret hmpph
2824,UqUcDru8plY,Will smith probs directed it,smith prob direct
2825,UqUcDru8plY,Songs?,song
2826,UqUcDru8plY,even though will smith isnt in this.. this looks so good! hope it was a happy ending though..,even though smith isnt look good hope happi end though
2827,UqUcDru8plY,Johanna Mason? Count me in.,johanna mason count
2828,UqUcDru8plY,"... I shoulda known Will Smith wasn&#39;t in this since he isn&#39;t the screenshot. I deserve it, nice one, indie movie.",shoulda known smith sinc screenshot deserv nice one indi movi
2829,UqUcDru8plY,its actually not Jena Malone... it&#39;s Will Smith.,actual jena malon smith
2830,UqUcDru8plY,Where was will smith? HAHAHA but it&#39;s a lesbian movie so I forgive you for fucking up the title,smith hahaha lesbian movi forgiv fuck titl
2831,UqUcDru8plY,Fix the title,fix titl
2832,UqUcDru8plY,"Love Jenna Malone. What she does with those eyes of hers is always amazing. Something sensual about her presents on screen too. Also, the music in the trailer is awesome. What is it? Also, Half Nelson is my favourite Indie/Drama. The music in the trailer reminded me of one of my favourite bands, Broken Social Scene, who did the soundtrack for Half Nelson.",love jenna malon eye alway amaz someth sensual present screen also music trailer awesom also half nelson favourit indi drama music trailer remind one favourit band broken social scene soundtrack half nelson
2833,UqUcDru8plY,will Smith is not in the this movie,smith movi
2834,UqUcDru8plY,Will Smith wasn&#39;t in this,smith
2835,TdpR8VuvbCM,..this movie is still shit,movi still shit
2836,TdpR8VuvbCM,easily one of my favourite movies !,easili one favourit movi
2837,TdpR8VuvbCM,"Can&#39;t believe I&#39;ve only just watch this yesterday for the first time, three of Britain&#39;s finest actors Hardy, Elba, Butler in one movie",believ watch yesterday first time three britain finest actor hardi elba butler one movi
2838,TdpR8VuvbCM,super hans!!!!!!,super han
2839,TdpR8VuvbCM,"Favorite movie, can watch it over again and again! Guy Ritchie da best!",favorit movi watch guy ritchi da best
2840,TdpR8VuvbCM,Goraneeeeee,goraneeeee
2841,TdpR8VuvbCM,2021👑,
2842,TdpR8VuvbCM,First time I watched this.  I guess DeNiro must have paid Netflix to not show it till now... As this movie was so much better than any movie he was in,first time watch guess deniro must paid netflix show till movi much better movi
2843,TdpR8VuvbCM,Eat your heart out DeNiro...,eat heart deniro
2844,TdpR8VuvbCM,"Criminally underrated film.  More A-list talent than you could shake a stick at, and Guy Ritchie in top form behind the camera.  I loved it.",crimin underr film list talent could shake stick guy ritchi top form behind camera love
2845,TdpR8VuvbCM,"He, that&#39;s that started in that naughty set of bedsits 230 greenlane Heaton moor Stockport England, I saw johny quid in the 1 hour ago, swear to God.",start naughti set bedsit greenlan heaton moor stockport england saw johni quid hour ago swear god
2846,TdpR8VuvbCM,What exactly is a RockNRolla?,exactli rocknrolla
2847,TdpR8VuvbCM,"Watched it years ago. Didn’t fancy it. Just hit Netflix, time for a revisit 😼",watch year ago fanci hit netflix time revisit
2848,TdpR8VuvbCM,Best Ritchie film.,best ritchi film
2849,TdpR8VuvbCM,Favorite Britsh Rockstar portrayal.,favorit britsh rockstar portray
2850,TdpR8VuvbCM,"<a href=""https://www.youtube.com/watch?v=TdpR8VuvbCM&amp;t=0m17s"">0:17</a>",
2851,TdpR8VuvbCM,adorei esse filme ja umas 3 vezes,adorei ess film ja uma veze
2852,TdpR8VuvbCM,When I see this for first time in London.  I taught the coolest movie 🎥 I ever seen.,see first time london taught coolest movi ever seen
2853,TdpR8VuvbCM,"george lucas &amp; rick mccallum &amp; obama&#39; s., usd 8,500,000,000., dari: yang aslinya&#39; s &amp; bukannya&#39; s juga lagi &amp; lagi., jancok, bangsat &amp; asshole juga lagi &amp; lagi",georg luca amp rick mccallum amp obama usd dari yang aslinya amp bukannya juga lagi amp lagi jancok bangsat amp asshol juga lagi amp lagi
2854,TdpR8VuvbCM,"Still waiting for part 2, can&#39;t feel any pain, now lol.",still wait part feel pain lol
2855,TdpR8VuvbCM,maeve &lt;3,maev lt
2856,TdpR8VuvbCM,"Fuck it, im watching it again.",fuck im watch
2857,TdpR8VuvbCM,Is it bad that I gain inspiration from this movie?! 😂😈,bad gain inspir movi
2858,TdpR8VuvbCM,the trailer they put for netflix is fuckn dog shit,trailer put netflix fuckn dog shit
2859,TdpR8VuvbCM,Back when they had Idris Elba and Tom Hardy in a movie and they didn&#39;t bother to put their name in the trailer,back idri elba tom hardi movi bother put name trailer
2860,TdpR8VuvbCM,Great film. Wish we could&#39;ve gotten a sequel.,great film wish could gotten sequel
2861,TdpR8VuvbCM,I like Guy Ritchie film&#39;s I have on DVD <br><br>Aladdin<br>The gentleman<br>Lock stock and two smoking barrel&#39;s <br>The man from Uncle<br>Revolver<br>Rock n rolla  <br>Sherlock Holmes<br>Sherlock Holmes a game of Shadow&#39;s <br>Snatch,like guy ritchi film dvd aladdinth gentlemanlock stock two smoke barrel man unclerevolverrock n rolla sherlock holmessherlock holm game shadow snatch
2862,TdpR8VuvbCM,"<a href=""https://www.youtube.com/watch?v=TdpR8VuvbCM&amp;t=2m18s"">2:18</a>  what do you think we are ? Gangsters ? ....lmao",think gangster lmao
